-0.937778,-0.0905985,-0.00371442,-0.00371442
-0.960543,-0.091518,-0.00364149,-0.00364149
-0.983536,-0.0924194,-0.00356977,-0.00356977
-1.00675,-0.093303,-0.00349955,-0.00349955
-1.03019,-0.0941693,-0.00343109,-0.00343109
-1.05383,-0.0950187,-0.0033646,-0.0033646
-1.07769,-0.0958518,-0.00330029,-0.00330029
-1.10176,-0.0966691,-0.0032383,-0.0032383
-1.12603,-0.0974712,-0.00317876,-0.00317876
-1.15049,-0.0982587,-0.00312171,-0.00312171
-1.17516,-0.0990322,-0.00306718,-0.00306718
-1.20001,-0.0997925,-0.00301513,-0.00301513
-1.22505,-0.10054,-0.00296545,-0.00296545
-1.25028,-0.101275,-0.00291801,-0.00291801
-1.27569,-0.101999,-0.0028726,-0.0028726
-1.30128,-0.102712,-0.00282894,-0.00282894
-1.32704,-0.103414,-0.00278673,-0.00278673
-1.35298,-0.104105,-0.0027456,-0.0027456
-1.37909,-0.104787,-0.00270512,-0.00270512
-1.40537,-0.105458,-0.00266483,-0.00266483
-1.43182,-0.106119,-0.00262422,-0.00262422
-1.45843,-0.10677,-0.00258276,-0.00258276
-1.48521,-0.10741,-0.00253986,-0.00253986
-1.51214,-0.10804,-0.00249492,-0.00249492
-1.53923,-0.108657,-0.00244733,-0.00244733
-1.56647,-0.109263,-0.00239646,-0.00239646
-1.59386,-0.109855,-0.00234168,-0.00234168
-1.62139,-0.110434,-0.00228239,-0.00228239
-1.64907,-0.110996,-0.00221799,-0.00221799
-1.67689,-0.111542,-0.00214792,-0.00214792
-1.70484,-0.11207,-0.00207166,-0.00207166
-1.73292,-0.112577,-0.00198874,-0.00198874
-1.76113,-0.113063,-0.00189877,-0.00189877
-1.78945,-0.113526,-0.00180139,-0.00180139
-1.81789,-0.113963,-0.00169636,-0.00169636
-1.84643,-0.114374,-0.0015835,-0.0015835
-1.87507,-0.114755,-0.00146274,-0.00146274
-1.90381,-0.115104,-0.00133409,-0.00133409
-1.93262,-0.115421,-0.0011977,-0.0011977
-1.96151,-0.115703,-0.0010538,-0.0010538
-1.99047,-0.115947,-0.000902727,-0.000902727
-2.01948,-0.116153,-0.000744948,-0.000744948
-2.04854,-0.116319,-0.000581022,-0.000581022
-2.07764,-0.116443,-0.000411613,-0.000411613
-2.10676,-0.116525,-0.00023748,-0.00023748
-2.1359,-0.116562,-5.94755e-05,-5.94755e-05
-2.16504,-0.116554,0.000121475,0.000121475
-2.19417,-0.116501,0.000304374,0.000304374
-2.22329,-0.116402,0.000488172,0.000488172
-2.25237,-0.116257,0.000671776,0.000671776
-2.28141,-0.116066,0.000854069,0.000854069
-2.3104,-0.11583,0.00103392,0.00103392
-2.33932,-0.115549,0.0012102,0.0012102
-2.36817,-0.115225,0.00138181,0.00138181
-2.39693,-0.114859,0.00154767,0.00154767
-2.4256,-0.114452,0.00170674,0.00170674
-2.45415,-0.114006,0.00185807,0.00185807
-2.4826,-0.113524,0.00200074,0.00200074
-2.51091,-0.113007,0.00213394,0.00213394
-2.5391,-0.112458,0.00225695,0.00225695
-2.56714,-0.111879,0.00236911,0.00236911
-2.59503,-0.111274,0.00246992,0.00246992
-2.62277,-0.110645,0.00255894,0.00255894
-2.65035,-0.109996,0.00263588,0.00263588
-2.67777,-0.109328,0.00270054,0.00270054
-2.70502,-0.108646,0.00275285,0.00275285
-2.73209,-0.107953,0.00279286,0.00279286
-2.75899,-0.107251,0.00282068,0.00282068
-2.78572,-0.106543,0.00283655,0.00283655
-2.81226,-0.105834,0.00284081,0.00284081
-2.83863,-0.105124,0.00283385,0.00283385
-2.86483,-0.104418,0.00281616,0.00281616
-2.89084,-0.103717,0.0027883,0.0027883
-2.91669,-0.103024,0.00275089,0.00275089
-2.94236,-0.102342,0.00270462,0.00270462
-2.96786,-0.101673,0.00265021,0.00265021
