-6.52192,-0.251843,0.0471982,0.0471982
-6.58344,-0.240454,0.0439376,0.0439376
-6.64222,-0.229857,0.0408778,0.0408778
-6.69843,-0.219998,0.0380307,0.0380307
-6.75227,-0.210823,0.0354008,0.0354008
-6.8039,-0.202277,0.0330124,0.0330124
-6.85346,-0.194293,0.0309075,0.0309075
-6.90108,-0.186796,0.0291267,0.0291267
-6.94689,-0.1797,0.0276983,0.0276983
-6.99096,-0.172916,0.026637,0.026637
-7.03336,-0.166351,0.025946,0.025946
-7.07414,-0.159913,0.0256138,0.0256138
-7.11332,-0.153517,0.0256066,0.0256066
-7.1509,-0.147087,0.0258686,0.0258686
-7.18686,-0.140564,0.0263477,0.0263477
-7.22117,-0.133897,0.0270284,0.0270284
-7.25379,-0.127032,0.0279294,0.0279294
-7.28467,-0.119912,0.0290717,0.0290717
-7.31372,-0.112476,0.0304547,0.0304547
-7.34087,-0.104667,0.0320487,0.0320487
-7.36602,-0.0964382,0.0337975,0.0337975
-7.38905,-0.0877615,0.0356215,0.0356215
