0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-4.42218e-06+5.50938e-06j,-8.07361e-06+5.33852e-06j,-1.10064e-05+5.64591e-06j,-1.27946e-05+6.17766e-06j,-1.321e-05+6.5209e-06j,-1.2347e-05+6.04165e-06j,-1.03857e-05+5.07297e-06j,-7.66268e-06+3.91826e-06j,-4.70724e-06+2.7083e-06j,-2.03618e-06+1.73827e-06j,-6.47389e-08+1.00926e-06j
-8.80217e-06+5.68259e-06j,-1.60139e-05+6.03766e-06j,-2.17601e-05+6.89331e-06j,-2.52091e-05+7.86565e-06j,-2.59255e-05+8.48133e-06j,-2.41133e-05+8.10986e-06j,-2.01439e-05+7.09303e-06j,-1.46932e-05+5.76109e-06j,-8.81001e-06+4.30005e-06j,-3.51227e-06+3.05398e-06j,3.86283e-07+2.07184e-06j
-1.3078e-05+5.94568e-06j,-2.36598e-05+7.14738e-06j,-3.19718e-05+8.87598e-06j,-3.68212e-05+1.05347e-05j,-3.76123e-05+1.15552e-05j,-3.4691e-05+1.1318e-05j,-2.86413e-05+1.01826e-05j,-2.0481e-05+8.52555e-06j,-1.17564e-05+6.62416e-06j,-3.95261e-06+4.90163e-06j,1.75394e-06+3.48399e-06j
-1.7205e-05+6.28096e-06j,-3.08786e-05+8.61247e-06j,-4.13979e-05+1.14847e-05j,-4.72786e-05+1.40118e-05j,-4.78332e-05+1.55048e-05j,-4.3597e-05+1.53686e-05j,-3.53957e-05+1.39951e-05j,-2.45908e-05+1.18303e-05j,-1.31904e-05+9.27758e-06j,-3.09533e-06+6.86705e-06j,4.20896e-06+4.82702e-06j
-2.11466e-05+6.67184e-06j,-3.75616e-05+1.03687e-05j,-4.98425e-05+1.45865e-05j,-5.63063e-05+1.80849e-05j,-5.62632e-05+2.00399e-05j,-5.04953e-05+1.99042e-05j,-4.01041e-05+1.81239e-05j,-2.6792e-05+1.52405e-05j,-1.29799e-05+1.18177e-05j,-9.15104e-07+8.51538e-06j,7.67767e-06+5.68342e-06j
-2.48732e-05+7.10342e-06j,-4.3624e-05+1.23473e-05j,-5.7161e-05+1.80355e-05j,-6.37154e-05+2.25215e-05j,-6.27004e-05+2.48479e-05j,-5.52092e-05+2.45487e-05j,-4.26519e-05+2.21543e-05j,-2.70619e-05+1.83318e-05j,-1.12091e-05+1.38353e-05j,2.39782e-06+9.47149e-06j,1.18782e-05+5.72289e-06j
-2.83608e-05+7.56262e-06j,-4.90051e-05+1.44784e-05j,-6.32602e-05+2.16818e-05j,-6.94029e-05+2.70866e-05j,-6.70654e-05+2.96203e-05j,-5.77157e-05+2.89439e-05j,-4.31e-05+2.57095e-05j,-2.55616e-05+2.07418e-05j,-8.14064e-06+1.501e-05j,6.49114e-06+9.47603e-06j,1.63904e-05+4.75582e-06j
-3.15907e-05+8.03787e-06j,-5.3667e-05+1.66939e-05j,-6.8097e-05+2.53802e-05j,-7.33487e-05+3.15572e-05j,-6.93926e-05+3.40752e-05j,-5.81292e-05+3.27782e-05j,-4.16568e-05+2.84834e-05j,-2.25948e-05+2.22046e-05j,-4.16023e-06+1.51427e-05j,1.09198e-05+8.41192e-06j,2.0738e-05+2.75098e-06j
-3.45485e-05+8.51953e-06j,-5.75925e-05+1.89306e-05j,-7.16732e-05+2.89972e-05j,-7.56041e-05+3.57352e-05j,-6.9811e-05+3.79747e-05j,-5.66721e-05+3.58072e-05j,-3.86386e-05+3.02617e-05j,-1.85555e-05+2.25686e-05j,2.8705e-07+1.4166e-05j,1.52197e-05+6.30519e-06j,2.4468e-05-1.75372e-07j
-3.72228e-05+8.99893e-06j,-6.07816e-05+2.11309e-05j,-7.40281e-05+3.24147e-05j,-7.62787e-05+3.94542e-05j,-6.85229e-05+4.11332e-05j,-5.36437e-05+3.78618e-05j,-3.44257e-05+3.09261e-05j,-1.38752e-05+2.1794e-05j,4.7569e-06+1.21325e-05j,1.89702e-05+3.3014e-06j,2.72136e-05-3.79557e-06j
-3.96046e-05+9.46714e-06j,-6.32479e-05+2.32424e-05j,-7.52296e-05+3.55312e-05j,-7.55259e-05+4.25809e-05j,-6.57807e-05+4.34193e-05j,-4.93869e-05+3.88468e-05j,-2.94228e-05+3.04474e-05j,-8.97704e-06+1.99368e-05j,8.85312e-06+9.18797e-06j,2.18405e-05-3.71646e-07j,2.87336e-05-7.81789e-06j
-4.16881e-05+9.91325e-06j,-6.5018e-05+2.52165e-05j,-7.53708e-05+3.82602e-05j,-7.35316e-05+4.50141e-05j,-6.18689e-05+4.47515e-05j,-4.42642e-05+3.87323e-05j,-2.40289e-05+2.88697e-05j,-4.24467e-06+1.71247e-05j,1.22564e-05+5.53836e-06j,2.36101e-05-4.44625e-06j,2.8923e-05-1.19359e-05j
-4.34714e-05+1.03239e-05j,-6.613e-05+2.7008e-05j,-7.45647e-05+4.05306e-05j,-7.05049e-05+4.66837e-05j,-5.70881e-05+4.50951e-05j,-3.86367e-05+3.75453e-05j,-1.86152e-05+2.62953e-05j,-2.55583e-09+1.35345e-05j,1.47368e-05+1.42017e-06j,2.41719e-05-8.64903e-06j,2.78027e-05-1.58652e-05j
-4.49585e-05+1.06846e-05j,-6.66344e-05+2.85768e-05j,-7.29407e-05+4.22881e-05j,-6.66702e-05+4.75503e-05j,-5.1743e-05+4.44582e-05j,-3.2849e-05+3.53611e-05j,-1.35105e-05+2.28709e-05j,3.49409e-06+9.37315e-06j,1.61552e-05-2.92277e-06j,2.35217e-05-1.27262e-05j,2.54972e-05-1.93684e-05j
-4.616e-05+1.09812e-05j,-6.65927e-05+2.98907e-05j,-7.06413e-05+4.34974e-05j,-6.22582e-05+4.76066e-05j,-4.61294e-05+4.289e-05j,-2.72158e-05+3.22975e-05j,-8.98983e-06+1.87771e-05j,6.06397e-06+4.86337e-06j,1.64583e-05-7.25446e-06j,2.17417e-05-1.64576e-05j,2.22065e-05-2.22645e-05j
-4.70919e-05+1.12032e-05j,-6.60735e-05+3.09283e-05j,-6.78129e-05+4.41453e-05j,-5.7495e-05+4.68784e-05j,-4.05221e-05+4.04786e-05j,-2.20086e-05+2.85088e-05j,-5.26486e-06+1.42193e-05j,7.60241e-06+2.34053e-07j,1.56721e-05-1.13556e-05j,1.89839e-05-1.96615e-05j,1.81804e-05-2.44286e-05j
-4.77719e-05+1.13452e-05j,-6.5147e-05+3.16808e-05j,-6.45992e-05+4.4241e-05j,-5.25896e-05+4.54225e-05j,-3.51585e-05+3.73461e-05j,-1.74411e-05+2.41776e-05j,-2.47336e-06+9.41783e-06j,8.08558e-06-4.29022e-06j,1.38978e-05-1.50312e-05j,1.54587e-05-2.21979e-05j,1.37019e-05-2.57883e-05j
-4.8217e-05+1.14052e-05j,-6.38792e-05+3.21493e-05j,-6.11306e-05+4.38117e-05j,-4.77234e-05+4.33193e-05j,-3.02284e-05+3.36369e-05j,-1.36603e-05+1.94998e-05j,-6.74232e-07+4.59087e-06j,7.56849e-06-8.50546e-06j,1.13028e-05-1.8124e-05j,1.14201e-05-2.39763e-05j,9.0694e-06-2.63253e-05j
-4.84422e-05+1.1383e-05j,-6.23295e-05+3.23412e-05j,-5.75208e-05+4.28966e-05j,-4.3044e-05+4.06631e-05j,-2.58684e-05+2.95045e-05j,-1.07436e-05+1.46688e-05j,1.49306e-07-6.22462e-08j,6.17586e-06-1.22433e-05j,8.1063e-06-2.05256e-05j,7.14744e-06-2.49615e-05j,4.5772e-06-2.60758e-05j
-4.846e-05+1.12775e-05j,-6.05499e-05+3.22659e-05j,-5.38651e-05+4.15392e-05j,-3.86644e-05+3.7552e-05j,-2.21632e-05+2.50983e-05j,-8.7053e-06+9.8599e-06j,7.84118e-08-4.37641e-06j,4.08492e-06-1.53842e-05j,4.55722e-06-2.21853e-05j,2.92131e-06-2.51781e-05j,4.93643e-07-2.51298e-05j
-4.82836e-05+1.1085e-05j,-5.85881e-05+3.19319e-05j,-5.02443e-05+3.97837e-05j,-3.4668e-05+3.40806e-05j,-1.91538e-05+2.05541e-05j,-7.50874e-06+5.21994e-06j,-7.59443e-07-8.23049e-06j,1.50219e-06-1.78642e-05j,9.07941e-07-2.31127e-05j,-1.00246e-06-2.47073e-05j,-2.96255e-06-2.36239e-05j
-4.79284e-05+1.08006e-05j,-5.64902e-05+3.13473e-05j,-4.67284e-05+3.76736e-05j,-3.11148e-05+3.0338e-05j,-1.68476e-05+1.59907e-05j,-7.08242e-06+8.64483e-07j,-2.21224e-06-1.15475e-05j,-1.3621e-06-1.96709e-05j,-2.61256e-06-2.33679e-05j,-4.41827e-06-2.36726e-05j,-5.64324e-06-2.17234e-05j
-4.74142e-05+1.04209e-05j,-5.43025e-05+3.05234e-05j,-4.33785e-05+3.52549e-05j,-2.80459e-05+2.64101e-05j,-1.52268e-05+1.15125e-05j,-7.33203e-06-3.11775e-06j,-4.11892e-06-1.42864e-05j,-4.31164e-06-2.08301e-05j,-5.81536e-06-2.30437e-05j,-7.18345e-06-2.22175e-05j,-7.47736e-06-1.95975e-05j
-4.67627e-05+9.94653e-06j,-5.20698e-05+2.94775e-05j,-4.02466e-05+3.25792e-05j,-2.54838e-05+2.23823e-05j,-1.42514e-05+7.21359e-06j,-8.14752e-06-6.65902e-06j,-6.31889e-06-1.64329e-05j,-7.17325e-06-2.13919e-05j,-8.55772e-06-2.22465e-05j,-9.21853e-06-2.04834e-05j,-8.46416e-06-1.73961e-05j
-4.59944e-05+9.38344e-06j,-4.98301e-05+2.82342e-05j,-3.73697e-05+2.97038e-05j,-2.34291e-05+1.834e-05j,-1.38583e-05+3.1781e-06j,-9.4041e-06-9.70902e-06j,-8.65353e-06-1.79919e-05j,-9.79629e-06-2.14197e-05j,-1.07375e-05-2.10829e-05j,-1.04948e-05-1.85949e-05j,-8.65306e-06-1.52361e-05j
