0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-4.74406e-06+6.52738e-06j,-7.73921e-06+5.36876e-06j,-9.02619e-06+4.49655e-06j,-8.34987e-06+3.64651e-06j,-5.92412e-06+2.64126e-06j,-2.43631e-06+9.58413e-07j,1.41018e-06-8.25432e-07j,4.89582e-06-2.21755e-06j,7.34949e-06-3.15144e-06j,8.42299e-06-3.43351e-06j,8.12342e-06-3.27928e-06j
-9.50185e-06+6.69677e-06j,-1.54625e-05+5.84215e-06j,-1.80103e-05+5.14287e-06j,-1.6661e-05+4.2423e-06j,-1.18598e-05+2.96569e-06j,-4.98122e-06+8.73281e-07j,2.57866e-06-1.38086e-06j,9.40192e-06-3.23033e-06j,1.41751e-05-4.52851e-06j,1.62251e-05-5.0419e-06j,1.55787e-05-4.9724e-06j
-1.42501e-05+6.99045e-06j,-2.31072e-05+6.64584e-06j,-2.68552e-05+6.23966e-06j,-2.48371e-05+5.26695e-06j,-1.77647e-05+3.56208e-06j,-7.69767e-06+8.23817e-07j,3.3008e-06-2.16749e-06j,1.31612e-05-4.72763e-06j,1.99882e-05-6.58306e-06j,2.28323e-05-7.43952e-06j,2.17632e-05-7.47953e-06j
-1.89606e-05+7.42885e-06j,-3.05976e-05+7.80343e-06j,-3.54433e-05+7.81459e-06j,-3.27513e-05+6.76171e-06j,-2.35507e-05+4.50106e-06j,-1.05813e-05+9.26404e-07j,3.46748e-06-3.01008e-06j,1.59445e-05-6.46868e-06j,2.44618e-05-9.01145e-06j,2.78625e-05-1.02704e-05j,2.62913e-05-1.04085e-05j
-2.35923e-05+8.02928e-06j,-3.78398e-05+9.33058e-06j,-4.36324e-05+9.88271e-06j,-4.02421e-05+8.75382e-06j,-2.9078e-05+5.843e-06j,-1.35492e-05+1.29548e-06j,3.08289e-06-3.72418e-06j,1.76762e-05-8.19217e-06j,2.74627e-05-1.1481e-05j,3.11635e-05-1.31469e-05j,2.90339e-05-1.33388e-05j
-2.80951e-05+8.8005e-06j,-4.47276e-05+1.12267e-05j,-5.12647e-05+1.24349e-05j,-4.71237e-05+1.12403e-05j,-3.41654e-05+7.61556e-06j,-1.64507e-05+2.01272e-06j,2.25552e-06-4.15727e-06j,1.84267e-05-9.66881e-06j,2.90444e-05-1.36947e-05j,3.28011e-05-1.57243e-05j,3.00992e-05-1.59055e-05j
-3.24145e-05+9.74018e-06j,-5.11511e-05+1.34709e-05j,-5.81788e-05+1.54314e-05j,-5.32038e-05+1.41789e-05j,-3.86132e-05+9.79976e-06j,-1.90928e-05+3.10672e-06j,1.16809e-06-4.2171e-06j,1.83775e-05-1.07388e-05j,2.94046e-05-1.54367e-05j,3.30095e-05-1.77541e-05j,2.97724e-05-1.78556e-05j
-3.64969e-05+1.08343e-05j,-5.70059e-05+1.60211e-05j,-6.42247e-05+1.88015e-05j,-5.83033e-05+1.74865e-05j,-4.22282e-05+1.23268e-05j,-2.12732e-05+4.54615e-06j,3.82039e-08-3.88324e-06j,1.77728e-05-1.13283e-05j,2.88283e-05-1.65933e-05j,3.21223e-05-1.9106e-05j,2.84346e-05-1.9069e-05j
-4.02939e-05+1.20587e-05j,-6.22014e-05+1.88168e-05j,-6.92768e-05+2.24475e-05j,-6.22749e-05+2.10447e-05j,-4.48488e-05+1.5084e-05j,-2.28109e-05+6.24538e-06j,-9.21505e-07-3.20292e-06j,1.68713e-05-1.14468e-05j,2.76283e-05-1.71504e-05j,3.05036e-05-1.97637e-05j,2.64858e-05-1.95501e-05j
