0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-7.52729e-07+2.57199e-06j,-1.55152e-06+4.28623e-06j,-2.56427e-06+5.7979e-06j,-3.76979e-06+7.10512e-06j,-5.10131e-06+8.20125e-06j,-6.44596e-06+9.06947e-06j,-7.65195e-06+9.67226e-06j,-8.55301e-06+9.96167e-06j,-9.00899e-06+9.90779e-06j,-8.94959e-06+9.52529e-06j,-8.4025e-06+8.87787e-06j
-1.49057e-06+2.80777e-06j,-3.07072e-06+4.74538e-06j,-5.07225e-06+6.52317e-06j,-7.45231e-06+8.13439e-06j,-1.00777e-05+9.55864e-06j,-1.27239e-05+1.07586e-05j,-1.50895e-05+1.16719e-05j,-1.68451e-05+1.22252e-05j,-1.77135e-05+1.23672e-05j,-1.75576e-05+1.20998e-05j,-1.64347e-05+1.14855e-05j
-2.17957e-06+3.19055e-06j,-4.49355e-06+5.49123e-06j,-7.42465e-06+7.7016e-06j,-1.09073e-05+9.80663e-06j,-1.47428e-05+1.1763e-05j,-1.85977e-05+1.34996e-05j,-2.20262e-05+1.4913e-05j,-2.45422e-05+1.58884e-05j,-2.57392e-05+1.63397e-05j,-2.54191e-05+1.62483e-05j,-2.36732e-05+1.56751e-05j
-2.79562e-06+3.71097e-06j,-5.77218e-06+6.50505e-06j,-9.54404e-06+9.30247e-06j,-1.40215e-05+1.2076e-05j,-1.89419e-05+1.47503e-05j,-2.38679e-05+1.72069e-05j,-2.82168e-05+1.92864e-05j,-3.13565e-05+2.08171e-05j,-3.27623e-05+2.16659e-05j,-3.21849e-05+2.17872e-05j,-2.97545e-05+2.12411e-05j
-3.31684e-06+4.35559e-06j,-6.86328e-06+7.75998e-06j,-1.13604e-05+1.12817e-05j,-1.6693e-05+1.48771e-05j,-2.25366e-05+1.8429e-05j,-2.83567e-05+2.17595e-05j,-3.34448e-05+2.46385e-05j,-3.70369e-05+2.68237e-05j,-3.85047e-05+2.81251e-05j,-3.75598e-05+2.84653e-05j,-3.43783e-05+2.79058e-05j
-3.72439e-06+5.10746e-06j,-7.72968e-06+9.22206e-06j,-1.2814e-05+1.35838e-05j,-1.88351e-05+1.81272e-05j,-2.54104e-05+2.26846e-05j,-3.19165e-05+2.70062e-05j,-3.75329e-05+3.07788e-05j,-4.13811e-05+3.36779e-05j,-4.27472e-05+3.54486e-05j,-4.13184e-05+3.59796e-05j,-3.73237e-05+3.5338e-05j
-4.0033e-06+5.94685e-06j,-8.34183e-06+1.08519e-05j,-1.38576e-05+1.61441e-05j,-2.03803e-05+2.1731e-05j,-2.74735e-05+2.7385e-05j,-3.44355e-05+3.27739e-05j,-4.03502e-05+3.74902e-05j,-4.42445e-05+4.1119e-05j,-4.53398e-05+4.33353e-05j,-4.33148e-05+4.39946e-05j,-3.84594e-05+4.31755e-05j
-4.14281e-06+6.85222e-06j,-8.67883e-06+1.26064e-05j,-1.44584e-05+1.88925e-05j,-2.12822e-05+2.55847e-05j,-2.8666e-05+3.23872e-05j,-3.58418e-05+3.88759e-05j,-4.18164e-05+4.45408e-05j,-4.55447e-05+4.88706e-05j,-4.62058e-05+5.14691e-05j,-4.34873e-05+5.21622e-05j,-3.77469e-05+5.1048e-05j
-4.13666e-06+7.80122e-06j,-8.72866e-06+1.4441e-05j,-1.4598e-05+2.17562e-05j,-2.15164e-05+2.95812e-05j,-2.89586e-05+3.75443e-05j,-3.61041e-05+4.51218e-05j,-4.19028e-05+5.16955e-05j,-4.5262e-05+5.66555e-05j,-4.53419e-05+5.95371e-05j,-4.18562e-05+6.01428e-05j,-3.52364e-05+5.86007e-05j
-3.98291e-06+8.77172e-06j,-8.48805e-06+1.63115e-05j,-1.42723e-05+2.46631e-05j,-2.10797e-05+3.36151e-05j,-2.83515e-05+4.27123e-05j,-3.52301e-05+5.13261e-05j,-4.06297e-05+5.87273e-05j,-4.34353e-05+6.42094e-05j,-4.2812e-05+6.72448e-05j,-3.85158e-05+6.7623e-05j,-3.10567e-05+6.55127e-05j
-3.68361e-06+9.74259e-06j,-7.96169e-06+1.81756e-05j,-1.34906e-05+2.75449e-05j,-1.99884e-05+3.75862e-05j,-2.6872e-05+4.77555e-05j,-3.32626e-05+5.73156e-05j,-3.80611e-05+6.54273e-05j,-4.01554e-05+7.12921e-05j,-3.87383e-05+7.433e-05j,-3.36234e-05+7.4329e-05j,-2.54008e-05+7.15123e-05j
-3.24428e-06+1.06944e-05j,-7.16125e-06+1.99948e-05j,-1.22734e-05+3.03389e-05j,-1.82756e-05+4.14037e-05j,-2.45704e-05+5.25516e-05j,-3.02746e-05+6.2936e-05j,-3.42978e-05+7.16111e-05j,-3.55554e-05+7.76962e-05j,-3.32899e-05+8.05707e-05j,-2.73847e-05+8.00373e-05j,-1.85096e-05+7.63863e-05j
-2.67327e-06+1.161e-05j,-6.10409e-06+2.17347e-05j,-1.06505e-05+3.299e-05j,-1.59881e-05+4.4988e-05j,-2.15157e-05+5.69946e-05j,-2.63626e-05+6.80553e-05j,-2.94691e-05+7.71251e-05j,-2.98011e-05+8.32525e-05j,-2.66699e-05+8.57935e-05j,-2.00388e-05+8.45808e-05j,-1.06536e-05+7.99863e-05j
-1.98102e-06+1.24747e-05j,-4.81175e-06+2.33663e-05j,-8.65869e-06+3.54515e-05j,-1.31828e-05+4.82724e-05j,-1.77905e-05+6.09972e-05j,-2.16402e-05+7.25673e-05j,-2.37238e-05+8.18481e-05j,-2.30788e-05+8.78336e-05j,-1.91019e-05+8.98734e-05j,-1.18425e-05+8.78491e-05j,-2.11597e-06+8.22265e-05j
-1.17938e-06+1.32765e-05j,-3.3087e-06+2.48657e-05j,-6.33923e-06+3.76854e-05j,-9.92318e-06+5.12034e-05j,-1.3486e-05+6.44905e-05j,-1.62314e-05+7.63904e-05j,-1.72223e-05+8.56917e-05j,-1.55861e-05+9.13517e-05j,-1.0818e-05+9.27338e-05j,-3.05664e-06+8.97861e-05j,6.8233e-06+8.30808e-05j
-2.81072e-07+1.40058e-05j,-1.62104e-06+2.6214e-05j,-3.73628e-06+3.96621e-05j,-6.27667e-06+5.37403e-05j,-8.69816e-06+6.74239e-05j,-1.02654e-05+7.94679e-05j,-1.01291e-05+8.85993e-05j,-7.52268e-06+9.37576e-05j,-2.04892e-06+9.43424e-05j,6.0653e-06+9.0385e-05j,1.58986e-05+8.25748e-05j
7.00851e-07+1.46553e-05j,2.24299e-07+2.73971e-05j,-8.95061e-07+4.136e-05j,-2.31195e-06+5.58543e-05j,-3.52417e-06+6.97641e-05j,-3.8715e-06+8.17659e-05j,-2.60742e-06+9.05422e-05j,9.16591e-07+9.5037e-05j,6.98457e-06+9.4706e-05j,1.5286e-05+8.96816e-05j,2.48681e-05+8.07777e-05j
1.75336e-06+1.522e-05j,2.20065e-06+2.84054e-05j,2.13959e-06+4.27647e-05j,1.90312e-06+5.75278e-05j,1.94067e-06+7.14927e-05j,2.8246e-06+8.32703e-05j,5.18626e-06+9.15176e-05j,9.54756e-06+9.52048e-05j,1.60778e-05+9.38652e-05j,2.43909e-05+8.77469e-05j,3.35203e-05+7.77931e-05j
2.8638e-06+1.56964e-05j,4.28192e-06+2.92327e-05j,5.32408e-06+4.38682e-05j,6.30302e-06+5.87523e-05j,7.60503e-06+7.26049e-05j,9.70356e-06+8.3985e-05j,1.31054e-05+9.15444e-05j,1.82007e-05+9.43013e-05j,2.50466e-05+9.18872e-05j,3.31924e-05+8.46783e-05j,4.16775e-05+7.37494e-05j
4.02002e-06+1.6083e-05j,6.44323e-06+2.98763e-05j,8.61687e-06+4.46677e-05j,1.08255e-05+5.95278e-05j,1.33829e-05+7.31069e-05j,1.66543e-05+8.39283e-05j,2.10155e-05+9.06585e-05j,2.67236e-05+9.23866e-05j,3.37293e-05+8.88599e-05j,4.15317e-05+8.05932e-05j,4.91963e-05+6.87913e-05j
5.21052e-06+1.63793e-05j,8.66109e-06+3.03361e-05j,1.19789e-05+4.5165e-05j,1.54126e-05+5.9861e-05j,1.91948e-05+7.30147e-05j,2.35756e-05+8.31305e-05j,2.8796e-05+8.89106e-05j,3.49824e-05+8.9536e-05j,4.19886e-05+8.48865e-05j,4.92797e-05+7.56221e-05j,5.59681e-05+6.30726e-05j
6.42463e-06+1.65859e-05j,1.09136e-05+3.06142e-05j,1.53741e-05+4.53658e-05j,2.00111e-05+5.97642e-05j,2.49687e-05+7.23519e-05j,3.03769e-05+8.16315e-05j,3.63415e-05+8.63624e-05j,4.28635e-05+8.58368e-05j,4.97121e-05+8.00806e-05j,5.63367e-05+6.99029e-05j,6.19175e-05+5.67498e-05j
7.65246e-06+1.67044e-05j,1.31808e-05+3.07146e-05j,1.87694e-05+4.52787e-05j,2.45727e-05+5.92541e-05j,3.06401e-05+7.11475e-05j,3.69787e-05+7.94784e-05j,4.35612e-05+8.30828e-05j,5.02722e-05+8.13823e-05j,5.68111e-05+7.45604e-05j,6.2631e-05+6.35744e-05j,6.69995e-05+4.99755e-05j
8.88492e-06+1.67369e-05j,1.54441e-05+3.06426e-05j,2.21348e-05+4.49144e-05j,2.90539e-05+5.83505e-05j,3.61517e-05+6.94353e-05j,4.33118e-05+7.67228e-05j,5.0379e-05+7.91454e-05j,5.71325e-05+7.62704e-05j,6.32193e-05+6.84451e-05j,6.81157e-05+5.6773e-05j,7.11959e-05+4.28945e-05j
1.01136e-05+1.66859e-05j,1.76865e-05+3.04043e-05j,2.54429e-05+4.42855e-05j,3.34159e-05+5.70759e-05j,4.14536e-05+6.72521e-05j,4.93176e-05+7.34202e-05j,5.67322e-05+7.46274e-05j,6.33856e-05+7.05993e-05j,6.88904e-05+6.18529e-05j,7.27663e-05+4.96291e-05j,7.45107e-05+3.56408e-05j
1.13307e-05+1.65546e-05j,1.98929e-05+3.00071e-05j,2.86694e-05+4.3406e-05j,3.76246e-05+5.5455e-05j,4.65026e-05+6.46367e-05j,5.49468e-05+6.96278e-05j,6.25713e-05+6.96063e-05j,6.89883e-05+6.44674e-05j,7.37964e-05+5.48976e-05j,7.65776e-05+4.22655e-05j,7.6967e-05+2.8336e-05j
