0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-1.45425e-06+7.37784e-24j,-3.81855e-06-9.12942e-24j,-1.87387e-06-5.82832e-23j,1.70965e-06-1.41028e-23j,5.7405e-06+9.40679e-24j,8.98853e-06-7.67555e-24j,1.09062e-05-1.33274e-23j,1.13388e-05-1.6134e-23j,1.04466e-05-6.41891e-23j,8.73413e-06-6.8752e-25j,6.77807e-06-5.22995e-23j
-2.89807e-06-7.19457e-24j,-7.66035e-06-2.89373e-23j,-3.82016e-06-1.52707e-23j,3.26435e-06+3.20977e-23j,1.12136e-05+2.18381e-23j,1.75869e-05+8.2602e-23j,2.13112e-05+8.25922e-24j,2.20938e-05+1.97113e-23j,2.02645e-05-3.82538e-23j,1.68288e-05+4.82335e-24j,1.29296e-05-9.68064e-24j
-4.33352e-06-1.19877e-23j,-1.15578e-05-1.09909e-23j,-5.92553e-06+1.95676e-23j,4.48392e-06+4.2414e-23j,1.6113e-05+2.4821e-23j,2.53559e-05+1.65881e-23j,3.06608e-05-8.42614e-23j,3.16322e-05-4.93944e-23j,2.87893e-05-2.23485e-23j,2.36302e-05-1.93701e-23j,1.78407e-05-1.82877e-23j
-5.76506e-06-2.07596e-24j,-1.55362e-05-8.8785e-24j,-8.25859e-06+3.50741e-23j,5.22075e-06-3.57533e-25j,2.01846e-05+1.13004e-23j,3.19308e-05+2.23468e-23j,3.85002e-05-3.48229e-23j,3.94465e-05-3.5076e-24j,3.55056e-05+2.74113e-23j,2.86544e-05-1.75662e-23j,2.10852e-05+1.37113e-23j
-7.1958e-06+8.34176e-24j,-1.96075e-05+3.09964e-24j,-1.08597e-05+1.50206e-23j,5.37571e-06+2.06806e-25j,2.32489e-05-4.73407e-23j,3.70533e-05+1.46173e-23j,4.4515e-05+2.35661e-23j,4.52013e-05+4.84371e-24j,4.00976e-05+7.44227e-23j,3.16389e-05+1.00084e-23j,2.24733e-05+1.37184e-24j
-8.62703e-06-3.2263e-24j,-2.37685e-05+2.1628e-23j,-1.37377e-05-3.2691e-23j,4.90446e-06-1.65013e-23j,2.52118e-05-8.42427e-24j,4.05859e-05-2.13445e-23j,4.85478e-05-8.64347e-24j,4.87512e-05-8.54461e-24j,4.24653e-05+9.90327e-24j,3.25523e-05+2.1519e-23j,2.20526e-05-6.69955e-24j
-1.00575e-05-1.26465e-23j,-2.80006e-05-1.73543e-23j,-1.6869e-05+2.48198e-23j,3.8176e-06+1.12013e-24j,2.6064e-05-4.46433e-24j,4.25107e-05+1.11139e-23j,5.05947e-05-1.06793e-23j,5.01328e-05-1.39438e-23j,4.27085e-05-9.99987e-24j,3.15691e-05-7.75982e-24j,2.00712e-05-9.33362e-24j
-1.14835e-05+9.93872e-24j,-3.22717e-05-1.42625e-23j,-2.02029e-05+5.17332e-23j,2.17416e-06-3.64085e-23j,2.58719e-05+3.04016e-23j,4.29157e-05-2.27291e-23j,5.07858e-05-1.9582e-23j,4.95362e-05+8.17579e-24j,4.10877e-05-8.06819e-24j,2.90189e-05+1.12353e-23j,1.6915e-05-2.44522e-23j
-1.28989e-05-7.75131e-24j,-3.65387e-05+6.2417e-24j,-2.36663e-05+2.32274e-23j,7.14417e-08-2.23298e-24j,2.47623e-05+1.25481e-23j,4.19722e-05-1.04103e-23j,4.93536e-05+1.99999e-23j,4.72641e-05-6.33751e-24j,3.79733e-05+1.19018e-23j,2.5325e-05+4.23438e-23j,1.30369e-05-2.19205e-23j
