0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-3.3736e-06-9.86269e-24j,-1.38866e-05-5.13867e-24j,-2.07299e-05-8.73711e-23j,-2.6076e-05+3.92766e-23j,-3.0059e-05+2.2205e-23j,-3.28907e-05+5.02338e-23j,-3.44125e-05+3.41291e-23j,-3.44472e-05+1.20408e-22j,-3.28443e-05+1.22723e-22j,-2.95153e-05+4.8281e-23j,-2.46959e-05+1.13234e-22j
-6.68825e-06-1.41331e-23j,-2.74809e-05-5.90959e-23j,-4.09069e-05-2.37298e-23j,-5.13089e-05-1.32955e-23j,-5.89657e-05-1.93997e-23j,-6.43134e-05-1.97547e-22j,-6.70551e-05-6.74604e-23j,-6.6862e-05-8.84756e-23j,-6.34583e-05+1.06206e-22j,-5.66882e-05-8.91198e-23j,-4.703e-05-2.99907e-23j
-9.91549e-06-3.6357e-23j,-4.04669e-05+2.88699e-23j,-5.99075e-05+1.76e-24j,-7.47418e-05-5.95534e-23j,-8.54206e-05-1.35897e-22j,-9.26344e-05+1.33515e-23j,-9.59931e-05+2.84654e-23j,-9.50726e-05+1.50855e-22j,-8.95226e-05+4.05302e-23j,-7.91609e-05-5.13653e-23j,-6.4717e-05+2.22977e-23j
-1.30124e-05+1.47083e-23j,-5.25523e-05-3.42476e-23j,-7.71735e-05-5.81159e-23j,-9.55361e-05+4.0814e-23j,-0.000108306-1.60585e-22j,-0.000116476+8.6533e-24j,-0.000119631-2.7396e-23j,-0.000117332-1.09178e-23j,-0.000109228-4.29546e-23j,-9.51647e-05+2.90398e-23j,-7.61276e-05+4.61777e-23j
-1.59234e-05+6.50363e-24j,-6.34861e-05+2.08941e-23j,-9.2249e-05-3.64958e-25j,-0.000113031-9.79303e-23j,-0.000126773-2.50524e-23j,-0.000134833-5.03104e-23j,-0.000136858-5.0671e-23j,-0.000132493+8.85025e-23j,-0.00012147-1.5328e-22j,-0.000103724-1.47128e-23j,-8.04917e-05-3.22954e-23j
-1.85971e-05-3.24407e-23j,-7.30793e-05+3.97431e-23j,-0.000104811-7.47043e-24j,-0.000126785+2.82117e-24j,-0.000140296+1.03766e-22j,-0.000147142-1.14485e-23j,-0.000147126-6.9503e-23j,-0.000140084+8.74677e-23j,-0.000125919+4.1105e-23j,-0.000104712-3.45766e-23j,-7.79273e-05-1.45502e-23j
-2.09908e-05-2.58388e-23j,-8.12103e-05+2.49803e-23j,-0.000114673-2.58019e-23j,-0.000136585+6.40046e-23j,-0.000148681+2.97191e-23j,-0.000153279-5.45555e-23j,-0.000150437-5.82849e-24j,-0.000140283+7.13139e-23j,-0.000122969+4.0007e-23j,-9.87603e-05-4.91626e-23j,-6.93117e-05-7.76432e-24j
-2.3076e-05+6.4742e-24j,-8.78246e-05+4.30135e-23j,-0.000121784-1.28896e-23j,-0.000142428-2.14129e-24j,-0.000152032+7.827e-23j,-0.000153513+5.69785e-23j,-0.00014727-9.66318e-24j,-0.000133811-4.57765e-23j,-0.00011359+3.79555e-23j,-8.70789e-05+2.11881e-23j,-5.60556e-05+3.57689e-23j
-2.48381e-05-1.27391e-23j,-9.29263e-05+3.73434e-23j,-0.000126205+4.94492e-23j,-0.00014449-1.63904e-24j,-0.000150703+6.17688e-24j,-0.000148425-6.54381e-24j,-0.000138469-2.65399e-23j,-0.000121782+3.86701e-23j,-9.91451e-05-6.13987e-23j,-7.12249e-05-1.12426e-22j,-3.98396e-05+3.92767e-23j
-2.62721e-05-4.13521e-24j,-9.65649e-05-1.20898e-23j,-0.000128084+1.60654e-23j,-0.000143084+1.61741e-23j,-0.000145228+7.7379e-25j,-0.000138814+7.49965e-24j,-0.000125113-6.98262e-24j,-0.000105538+3.72145e-24j,-8.11824e-05+2.7509e-24j,-5.28721e-05-8.18387e-23j,-2.23641e-05-1.81763e-23j
-2.7386e-05+6.26058e-24j,-9.88282e-05-3.03106e-23j,-0.00012764-2.66557e-23j,-0.000138618+2.51483e-23j,-0.00013626-6.98707e-23j,-0.000125607-2.77885e-23j,-0.000108396-9.40015e-25j,-8.64943e-05+9.72134e-24j,-6.12628e-05+3.7199e-25j,-3.36213e-05-1.11551e-23j,-5.15494e-06-5.91018e-23j
-2.81925e-05+7.53301e-24j,-9.98259e-05+2.80335e-23j,-0.000125128-2.16858e-23j,-0.000131555+1.67916e-24j,-0.000124508-1.89501e-23j,-0.000109768+7.02365e-23j,-8.95121e-05-8.48944e-23j,-6.60133e-05-1.66269e-24j,-4.08172e-05+1.60394e-23j,-1.48547e-05-7.88459e-23j,1.05692e-05+4.49891e-23j
-2.87156e-05+1.51713e-23j,-9.96871e-05-1.0357e-23j,-0.000120832+2.97946e-23j,-0.000122384-6.58038e-23j,-0.000110692-3.44966e-23j,-9.224e-05+1.76983e-23j,-6.95833e-05+6.97332e-23j,-4.53138e-05+7.93766e-23j,-2.10559e-05+3.53494e-23j,2.34235e-06+7.7979e-23j,2.39538e-05+3.6905e-23j
-2.89747e-05+5.16211e-24j,-9.8542e-05+2.02352e-23j,-0.000115039+8.27869e-24j,-0.000111584-7.17003e-24j,-9.54957e-05+2.0838e-23j,-7.38847e-05-5.43091e-23j,-4.95898e-05+7.46864e-23j,-2.54055e-05-1.94564e-23j,-2.91136e-06+4.5778e-23j,1.72216e-05+7.23818e-24j,3.45209e-05+2.88836e-23j
-2.9e-05+1.04654e-23j,-9.65287e-05-1.81849e-23j,-0.000108034-5.50902e-23j,-9.96176e-05-2.47931e-23j,-7.95492e-05-9.02546e-23j,-5.54607e-05-1.04706e-22j,-3.03467e-05+8.36422e-23j,-7.06949e-06-2.04725e-23j,1.29673e-05-1.25943e-22j,2.93549e-05+2.68939e-23j,4.21237e-05+1.59476e-23j
-2.88184e-05-1.10441e-23j,-9.37793e-05-2.44397e-23j,-0.000100085+4.25027e-23j,-8.69057e-05-3.38746e-23j,-6.34035e-05-1.80442e-23j,-3.7595e-05-5.70769e-24j,-1.2482e-05+6.97093e-25j,9.15273e-06+1.09328e-24j,2.62077e-05-8.2121e-23j,3.86037e-05+5.62436e-23j,4.68899e-05-8.665e-26j
-2.84556e-05-5.84451e-24j,-9.04185e-05-3.53544e-23j,-9.14431e-05+2.62063e-23j,-7.38236e-05+9.48157e-23j,-4.75247e-05+2.1581e-23j,-2.07806e-05-3.54161e-23j,3.55971e-06-1.70858e-23j,2.29415e-05+5.15883e-23j,3.66776e-05-4.86675e-23j,4.5062e-05-9.12753e-25j,4.91425e-05-1.31372e-23j
-2.7942e-05-4.66729e-24j,-8.65673e-05-3.47314e-24j,-8.23371e-05-5.13918e-23j,-6.06999e-05-2.37576e-23j,-3.22926e-05-5.63337e-23j,-5.38237e-06-2.5205e-23j,1.75004e-05-1.46274e-24j,3.41675e-05-6.18868e-23j,4.44365e-05+2.4566e-24j,4.89887e-05+6.07275e-24j,4.93181e-05+3.32263e-23j
-2.72986e-05-3.35725e-24j,-8.23312e-05-2.32423e-23j,-7.29657e-05-5.77193e-23j,-4.78058e-05+5.71932e-23j,-1.79958e-05-1.77534e-24j,8.36196e-06+1.15294e-22j,2.92163e-05+4.11402e-23j,4.2866e-05+1.33467e-23j,4.96938e-05-5.20927e-23j,5.07542e-05+1.12813e-22j,4.79053e-05+5.87388e-23j
-2.65544e-05+1.02298e-23j,-7.78124e-05-6.06297e-24j,-6.35087e-05+3.40094e-23j,-3.53691e-05-6.49547e-23j,-4.84871e-06+9.87275e-24j,2.03172e-05-1.52925e-22j,3.87026e-05-9.04744e-23j,4.91882e-05-1.16831e-23j,5.27502e-05+1.38316e-24j,5.07735e-05+4.67143e-23j,4.53769e-05-6.7104e-23j
-2.57257e-05-7.58828e-24j,-7.3095e-05+4.49249e-23j,-5.41126e-05+5.5822e-23j,-2.35618e-05-4.08319e-23j,7.0144e-06+1.04809e-23j,3.04468e-05-9.97227e-23j,4.60589e-05-7.85633e-23j,5.33771e-05+2.50347e-23j,5.39653e-05-5.32302e-25j,4.9472e-05-5.28587e-24j,4.21599e-05-2.83468e-23j
-2.48358e-05+8.99525e-24j,-6.82592e-05+2.17082e-23j,-4.49062e-05-2.18718e-23j,-1.2518e-05+5.23086e-23j,1.75171e-05-5.77772e-23j,3.8784e-05+1.32605e-22j,5.14518e-05-2.50413e-23j,5.57224e-05+1.76091e-22j,5.37091e-05+7.13913e-23j,4.72393e-05-1.5361e-23j,3.85991e-05+4.88068e-23j
-2.39011e-05+1.01856e-23j,-6.33713e-05+3.37259e-23j,-3.59911e-05+3.45501e-23j,-2.32957e-06-2.6721e-24j,2.66389e-05-5.23754e-23j,4.54217e-05+8.90231e-23j,5.50971e-05+2.98448e-23j,5.65377e-05+2.74784e-23j,5.23392e-05+1.44381e-23j,4.44118e-05-2.05902e-23j,3.49511e-05-3.68144e-23j
-2.29341e-05+8.68693e-24j,-5.84874e-05+8.60758e-24j,-2.74483e-05+2.24703e-23j,6.94604e-06+7.41819e-23j,3.44018e-05-1.16885e-22j,5.04922e-05+2.58029e-23j,5.72343e-05-4.05818e-23j,5.61323e-05+9.27202e-24j,5.01743e-05+1.24659e-23j,4.12548e-05-1.85684e-24j,3.13789e-05+5.66373e-23j
-2.19519e-05+8.5309e-24j,-5.36594e-05+2.3856e-23j,-1.93455e-05-2.78282e-23j,1.52746e-05-3.62566e-23j,4.08545e-05-4.68541e-23j,5.41475e-05+1.24504e-23j,5.81022e-05+4.22247e-24j,5.47872e-05+4.81415e-23j,4.74758e-05+5.43328e-23j,3.79529e-05+3.56337e-24j,2.7956e-05-3.6531e-23j
-2.09646e-05+9.62246e-24j,-4.89287e-05+4.8909e-23j,-1.17304e-05-1.12066e-23j,2.26478e-05+4.7688e-24j,4.6071e-05+2.03295e-23j,5.65529e-05-1.11803e-23j,5.79321e-05-4.68051e-23j,5.27494e-05+1.98899e-23j,4.44481e-05-4.64142e-23j,3.46217e-05+4.06375e-23j,2.4689e-05+4.24384e-23j
-1.99759e-05+2.98693e-24j,-4.43247e-05+4.14515e-23j,-4.63415e-06+2.71583e-23j,2.90788e-05+2.04347e-23j,5.01436e-05+2.55297e-24j,5.78777e-05-3.10195e-23j,5.69381e-05-1.08662e-22j,5.0227e-05-3.6965e-23j,4.12413e-05-1.11544e-23j,3.13196e-05-6.8566e-23j,2.15401e-05-6.36709e-23j
-1.89992e-05-8.73876e-24j,-3.98794e-05+4.42507e-23j,1.91709e-06+2.77244e-23j,3.45889e-05-2.16092e-23j,5.3167e-05-8.67834e-24j,5.828e-05-9.98176e-24j,5.53033e-05+7.37348e-23j,4.738e-05-1.40158e-23j,3.79504e-05+5.16226e-23j,2.80565e-05+2.60666e-23j,1.84433e-05+4.18816e-23j
-1.80431e-05-3.17077e-25j,-3.56165e-05-2.1191e-23j,7.90941e-06-1.95215e-23j,3.92124e-05-6.71837e-23j,5.52417e-05-4.06422e-23j,5.79076e-05+1.02126e-24j,5.31836e-05+4.59331e-23j,4.43284e-05+5.18462e-23j,3.46289e-05-5.23371e-23j,2.48132e-05-1.01164e-22j,1.5327e-05+2.5226e-23j
-1.71041e-05+3.71836e-24j,-3.15461e-05-2.8428e-23j,1.33449e-05-8.53273e-24j,4.29982e-05-3.38202e-23j,5.64738e-05-1.18756e-22j,5.68992e-05+6.53413e-23j,5.07102e-05+6.59821e-24j,4.11597e-05+1.51051e-23j,3.1302e-05-9.14213e-23j,2.15588e-05-4.46067e-23j,1.21319e-05-1.43464e-22j
-1.61884e-05-1.53196e-23j,-2.76824e-05+6.00044e-23j,1.8225e-05+3.11252e-23j,4.59935e-05-2.74433e-23j,5.69586e-05+6.07624e-23j,5.53693e-05+1.67913e-23j,4.79786e-05+5.44304e-23j,3.79225e-05-4.04886e-23j,2.7965e-05-3.22551e-23j,1.82508e-05+4.33543e-23j,8.81021e-06-1.73786e-23j
-1.53056e-05+6.39253e-25j,-2.40391e-05-2.71793e-23j,2.25539e-05+1.11431e-22j,4.82456e-05-1.29112e-23j,5.67831e-05+2.40515e-23j,5.34119e-05+7.78253e-23j,4.50563e-05+9.45721e-24j,3.46382e-05-9.4349e-24j,2.45972e-05+1.21906e-23j,1.48508e-05+1.05913e-22j,5.33749e-06-7.54209e-24j
