-2.68035,-0.0732272,0.0276935,0.0276935
-2.69779,-0.0662718,0.0279456,0.0279456
-2.71348,-0.0592565,0.0281727,0.0281727
-2.72741,-0.0521875,0.0283748,0.0283748
-2.73957,-0.0450713,0.0285503,0.0285503
-2.74995,-0.0379149,0.0286958,0.0286958
-2.75853,-0.0307263,0.0288068,0.0288068
-2.76531,-0.0235149,0.0288768,0.0288768
-2.77028,-0.016292,0.0288981,0.0288981
-2.77345,-0.00907075,0.0288613,0.0288613
-2.77482,-0.00186713,0.0287552,0.0287552
-2.77439,0.00529994,0.0285666,0.0285666
-2.77218,0.012408,0.0282808,0.0282808
-2.76819,0.0194309,0.0278818,0.0278818
-2.76247,0.0263381,0.0273538,0.0273538
-2.75504,0.0330957,0.026682,0.026682
-2.74594,0.039666,0.0258537,0.0258537
-2.73522,0.0460085,0.0248581,0.0248581
-2.72295,0.0520804,0.0236873,0.0236873
-2.70921,0.0578371,0.0223365,0.0223365
-2.69407,0.0632335,0.0208047,0.0208047
-2.67762,0.0682245,0.0190952,0.0190952
-2.65999,0.0727668,0.017216,0.017216
-2.64128,0.0768194,0.0151806,0.0151806
-2.62162,0.0803456,0.0130075,0.0130075
-2.60116,0.0833136,0.0107205,0.0107205
-2.58002,0.0856986,0.00834788,0.00834788
-2.55836,0.0874831,0.00592198,0.00592198
-2.53632,0.0886581,0.00347777,0.00347777
-2.51408,0.0892235,0.00105168,0.00105168
-2.49176,0.0891885,-0.00132028,-0.00132028
-2.46953,0.0885707,-0.00360446,-0.00360446
-2.44752,0.0873961,-0.00577115,-0.00577115
-2.42588,0.0856971,-0.00779522,-0.00779522
-2.40471,0.0835122,-0.00965593,-0.00965593
-2.38416,0.0808843,-0.0113363,-0.0113363
-2.36431,0.0778603,-0.0128225,-0.0128225
-2.34525,0.0744901,-0.0141046,-0.0141046
-2.32708,0.0708256,-0.0151768,-0.0151768
-2.30986,0.0669194,-0.0160382,-0.0160382
-2.29364,0.0628238,-0.0166923,-0.0166923
-2.27846,0.0585899,-0.0171466,-0.0171466
-2.26435,0.0542665,-0.0174104,-0.0174104
-2.25133,0.0498998,-0.0174941,-0.0174941
-2.2394,0.0455337,-0.0174071,-0.0174071
-2.22856,0.0412099,-0.017157,-0.017157
-2.21879,0.0369684,-0.0167494,-0.0167494
-2.21007,0.0328481,-0.0161884,-0.0161884
-2.20235,0.0288868,-0.0154777,-0.0154777
-2.19561,0.0251215,-0.0146208,-0.0146208
-2.18977,0.0215883,-0.0136213,-0.0136213
-2.18479,0.0183226,-0.0124811,-0.0124811
-2.18059,0.0153595,-0.0112003,-0.0112003
-2.17708,0.0127345,-0.00977646,-0.00977646
-2.17419,0.0104836,-0.00820585,-0.00820585
-2.17181,0.00864421,-0.00648378,-0.00648378
-2.16983,0.00725478,-0.00460552,-0.00460552
-2.16814,0.0063549,-0.00256672,-0.00256672
-2.16661,0.00598515,-0.000363999,-0.000363999
-2.1651,0.00618679,0.00200456,0.00200456
-2.16347,0.0070013,0.00453862,0.00453862
-2.16155,0.0084697,0.00723483,0.00723483
-2.15917,0.0106317,0.0100857,0.0100857
-2.15617,0.0135244,0.0130781,0.0130781
-2.15235,0.0171809,0.0161922,0.0161922
-2.14751,0.0216283,0.0193995,0.0193995
-2.14147,0.0268853,0.0226618,0.0226618
-2.134,0.0329597,0.0259289,0.0259289
-2.12492,0.0398448,0.0291361,0.0291361
-2.11402,0.0475159,0.0322015,0.0322015
-2.1011,0.0559253,0.0350236,0.0350236
-2.086,0.0649971,0.037479,0.037479
-2.06856,0.074622,0.0394228,0.0394228
-2.04865,0.0846519,0.0406909,0.0406909
-2.02621,0.094896,0.0411058,0.0411058
-2.00121,0.105118,0.040487,0.040487
-1.97368,0.115039,0.0386667,0.0386667
-1.94374,0.124339,0.0355077,0.0355077
-1.91159,0.132673,0.0309223,0.0309223
-1.87751,0.139679,0.0248856,0.0248856
-1.84189,0.144998,0.0174469,0.0174469
-1.80518,0.148295,0.00873612,0.00873612
-1.76793,0.149277,-0.00103344,-0.00103344
-1.73075,0.147714,-0.0115698,-0.0115698
-1.6943,0.143458,-0.0225185,-0.0225185
-1.65925,0.136453,-0.0334919,-0.0334919
-1.62629,0.126742,-0.0441081,-0.0441081
-1.59609,0.114457,-0.0540322,-0.0540322
-1.56926,0.0998053,-0.0630104,-0.0630104
-1.54636,0.0830444,-0.0708876,-0.0708876
-1.52789,0.0644588,-0.0776063,-0.0776063
-1.51426,0.0443362,-0.0831932,-0.0831932
-1.50583,0.0229496,-0.0877379,-0.0877379
-1.50287,0.000543684,-0.091371,-0.091371
-1.50562,-0.0226723,-0.0942447,-0.0942447
