-2.2627,0.0773058,-0.0109981,-0.0109981
-2.24374,0.074384,-0.0123529,-0.0123529
-2.22554,0.0711415,-0.0135627,-0.0135627
-2.20819,0.0676146,-0.0146293,-0.0146293
-2.19175,0.0638385,-0.0155571,-0.0155571
-2.17629,0.0598472,-0.016352,-0.016352
-2.16184,0.0556731,-0.0170203,-0.0170203
-2.14846,0.0513472,-0.0175676,-0.0175676
-2.13618,0.046899,-0.0179987,-0.0179987
-2.12502,0.0423572,-0.018318,-0.018318
-2.11501,0.037749,-0.0185301,-0.0185301
-2.10615,0.0331007,-0.0186397,-0.0186397
-2.09846,0.0284374,-0.0186512,-0.0186512
-2.09193,0.023783,-0.0185683,-0.0185683
-2.08656,0.019161,-0.0183925,-0.0183925
-2.08235,0.0145945,-0.018124,-0.018124
-2.07926,0.0101068,-0.0177616,-0.0177616
-2.07728,0.00572177,-0.0173029,-0.0173029
-2.07639,0.00146369,-0.0167451,-0.0167451
-2.07654,-0.00264216,-0.0160846,-0.0160846
-2.07769,-0.00656968,-0.0153177,-0.0153177
-2.07981,-0.0102918,-0.0144408,-0.0144408
-2.08282,-0.0137805,-0.01345,-0.01345
-2.08668,-0.017007,-0.012342,-0.012342
-2.0913,-0.0199414,-0.0111137,-0.0111137
-2.09662,-0.0225535,-0.00976276,-0.00976276
-2.10255,-0.0248124,-0.00828778,-0.00828778
-2.10899,-0.026687,-0.00668794,-0.00668794
-2.11586,-0.0281459,-0.004963,-0.004963
-2.12303,-0.029158,-0.00311336,-0.00311336
-2.1304,-0.0296923,-0.0011403,-0.0011403
-2.13783,-0.0297181,0.00095351,0.00095351
-2.14521,-0.0292058,0.00316336,0.00316336
-2.15239,-0.0281273,0.00548161,0.00548161
-2.15923,-0.0264568,0.00789688,0.00789688
-2.16557,-0.0241721,0.010393,0.010393
-2.17126,-0.0212553,0.0129483,0.0129483
-2.17614,-0.0176953,0.0155346,0.0155346
-2.18005,-0.0134882,0.0181185,0.0181185
-2.18283,-0.00863945,0.0206617,0.0206617
-2.18432,-0.00316435,0.0231217,0.0231217
-2.18437,0.00291041,0.0254504,0.0254504
-2.18282,0.00954514,0.0275912,0.0275912
-2.17955,0.0166846,0.0294759,0.0294759
-2.17444,0.0242549,0.0310232,0.0310232
-2.1674,0.0321602,0.0321402,0.0321402
-2.15835,0.0402805,0.0327266,0.0327266
-2.14725,0.0484707,0.0326826,0.0326826
-2.13412,0.0565613,0.0319166,0.0319166
-2.11899,0.0643622,0.0303535,0.0303535
-2.10198,0.0716667,0.0279398,0.0279398
-2.08322,0.0782584,0.024648,0.024648
-2.06293,0.0839173,0.0204808,0.0204808
-2.04136,0.0884285,0.0154753,0.0154753
-2.01882,0.091591,0.00970705,0.00970705
-1.99569,0.0932278,0.00329264,0.00329264
