-0.420933,-0.128222,-0.0236537,-0.0236537
-0.453726,-0.134125,-0.0235612,-0.0235612
-0.487992,-0.139994,-0.0233665,-0.0233665
-0.523718,-0.1458,-0.0230648,-0.0230648
-0.560885,-0.151517,-0.0226525,-0.0226525
-0.599467,-0.157117,-0.0221276,-0.0221276
-0.639431,-0.162571,-0.02149,-0.02149
-0.680738,-0.167852,-0.0207417,-0.0207417
-0.723341,-0.172933,-0.019887,-0.019887
-0.767186,-0.177787,-0.0189323,-0.0189323
-0.812214,-0.182392,-0.0178864,-0.0178864
-0.858359,-0.186724,-0.0167599,-0.0167599
-0.905552,-0.190766,-0.0155648,-0.0155648
-0.953717,-0.194502,-0.0143144,-0.0143144
-1.00278,-0.197919,-0.013022,-0.013022
-1.05265,-0.20101,-0.0117012,-0.0117012
-1.10325,-0.203769,-0.0103647,-0.0103647
-1.15451,-0.206192,-0.00902372,-0.00902372
-1.20632,-0.208281,-0.0076876,-0.0076876
-1.25862,-0.210037,-0.00636304,-0.00636304
-1.31131,-0.211464,-0.0050539,-0.0050539
-1.36432,-0.212565,-0.00376119,-0.00376119
-1.41757,-0.213346,-0.00248346,-0.00248346
-1.47097,-0.213808,-0.00121719,-0.00121719
-1.52445,-0.213955,4.25962e-05,4.25962e-05
-1.57792,-0.213787,0.0013018,0.0013018
-1.63132,-0.213303,0.00256665,0.00256665
-1.68455,-0.212503,0.00384297,0.00384297
-1.73754,-0.211381,0.00513554,0.00513554
-1.79021,-0.209933,0.00644733,0.00644733
-1.84248,-0.208155,0.00777901,0.00777901
-1.89426,-0.206042,0.00912858,0.00912858
-1.94547,-0.20359,0.0104913,0.0104913
-1.99603,-0.200796,0.0118599,0.0118599
-2.04584,-0.19766,0.0132249,0.0132249
-2.09483,-0.194185,0.0145749,0.0145749
-2.14291,-0.190375,0.0158977,0.0158977
-2.18999,-0.186239,0.0171805,0.0171805
-2.236,-0.181789,0.0184109,0.0184109
-2.28086,-0.177039,0.0195774,0.0195774
-2.3245,-0.172007,0.0206699,0.0206699
-2.36684,-0.166711,0.0216803,0.0216803
-2.40783,-0.161174,0.0226028,0.0226028
-2.44741,-0.155417,0.0234343,0.0234343
-2.48553,-0.149464,0.024174,0.024174
-2.52213,-0.143338,0.0248239,0.0248239
-2.55718,-0.13706,0.0253879,0.0253879
-2.59065,-0.130651,0.0258721,0.0258721
-2.6225,-0.12413,0.0262837,0.0262837
-2.65271,-0.117514,0.0266307,0.0266307
-2.68125,-0.110819,0.026922,0.026922
-2.70811,-0.104057,0.0271664,0.0271664
-2.73327,-0.097239,0.0273727,0.0273727
-2.75672,-0.0903732,0.0275498,0.0275498
-2.77846,-0.0834659,0.0277058,0.0277058
-2.79845,-0.0765215,0.0278476,0.0278476
-2.81671,-0.0695428,0.0279809,0.0279809
-2.83322,-0.0625315,0.0281091,0.0281091
-2.84798,-0.0554886,0.0282332,0.0282332
-2.86097,-0.0484153,0.0283521,0.0283521
-2.87218,-0.0413133,0.0284623,0.0284623
-2.88162,-0.0341854,0.028558,0.028558
-2.88927,-0.0270361,0.0286314,0.0286314
-2.89514,-0.0198724,0.0286727,0.0286727
-2.89921,-0.0127035,0.0286704,0.0286704
-2.90149,-0.00554196,0.0286111,0.0286111
-2.90198,0.00159603,0.0284796,0.0284796
-2.90069,0.00869033,0.0282585,0.0282585
-2.89764,0.0157162,0.0279284,0.0279284
-2.89284,0.0226437,0.0274685,0.0274685
-2.88633,0.0294377,0.0268574,0.0268574
-2.87814,0.0360581,0.0260755,0.0260755
-2.86832,0.0424597,0.0251054,0.0251054
-2.85693,0.0485938,0.0239334,0.0239334
-2.84405,0.0544087,0.02255,0.02255
-2.82976,0.0598507,0.0209498,0.0209498
-2.81416,0.0648654,0.0191328,0.0191328
-2.79737,0.0693994,0.0171046,0.0171046
-2.7795,0.073401,0.0148772,0.0148772
-2.76071,0.0768229,0.0124698,0.0124698
-2.74114,0.079623,0.00990796,0.00990796
-2.72096,0.0817666,0.00722402,0.00722402
-2.70032,0.0832279,0.00445583,0.00445583
-2.6794,0.083991,0.00164575,0.00164575
-2.65838,0.0840511,-0.00116101,-0.00116101
-2.63743,0.0834147,-0.00391806,-0.00391806
-2.61673,0.0821,-0.00657995,-0.00657995
-2.59643,0.0801362,-0.00910462,-0.00910462
-2.57671,0.0775623,-0.0114556,-0.0114556
-2.5577,0.0744255,-0.0136032,-0.0136032
-2.53954,0.0707796,-0.0155246,-0.0155246
-2.52235,0.0666835,-0.0172028,-0.0172028
-2.50623,0.0621997,-0.0186252,-0.0186252
-2.49127,0.0573931,-0.0197836,-0.0197836
-2.47755,0.0523303,-0.020674,-0.020674
-2.46512,0.0470784,-0.0212977,-0.0212977
-2.45403,0.0417033,-0.0216612,-0.0216612
-2.44428,0.0362687,-0.0217754,-0.0217754
-2.43589,0.0308354,-0.0216537,-0.0216537
-2.42886,0.0254604,-0.0213105,-0.0213105
-2.42315,0.0201975,-0.020759,-0.020759
-2.41874,0.0150974,-0.0200101,-0.0200101
-2.41559,0.0102084,-0.0190718,-0.0190718
-2.41362,0.00557697,-0.0179493,-0.0179493
-2.41277,0.00124885,-0.0166462,-0.0166462
-2.41296,-0.00273123,-0.0151654,-0.0151654
-2.4141,-0.00631917,-0.0135093,-0.0135093
-2.41609,-0.00947131,-0.011679,-0.011679
-2.4188,-0.0121439,-0.00967267,-0.00967267
-2.42212,-0.0142925,-0.0074849,-0.0074849
-2.4259,-0.0158705,-0.00510691,-0.00510691
-2.43,-0.016829,-0.00252736,-0.00252736
-2.43426,-0.0171162,0.00026668,0.00026668
-2.4385,-0.0166766,0.00328927,0.00328927
-2.44253,-0.0154512,0.00655507,0.00655507
-2.44616,-0.0133774,0.0100787,0.0100787
-2.44915,-0.0103891,0.013874,0.013874
-2.45127,-0.00641673,0.0179523,0.0179523
-2.45227,-0.00138862,0.0223209,0.0223209
-2.45187,0.00476811,0.0269805,0.0269805
-2.44978,0.0121253,0.0319215,0.0319215
-2.4457,0.0207505,0.0371197,0.0371197
-2.4393,0.0307031,0.0425314,0.0425314
-2.43024,0.0420283,0.0480871,0.0480871
-2.41817,0.0547501,0.0536834,0.0536834
-2.40275,0.0688613,0.0591736,0.0591736
-2.38363,0.0843115,0.0643581,0.0643581
-2.36049,0.100993,0.0689753,0.0689753
-2.33305,0.118724,0.0726977,0.0726977
-2.30106,0.137234,0.0751344,0.0751344
-2.26439,0.156147,0.075847,0.075847
-2.223,0.174975,0.0743807,0.0743807
-2.17696,0.19312,0.0703154,0.0703154
-2.12655,0.209888,0.0633329,0.0633329
-2.07219,0.224529,0.0532906,0.0532906
-2.01452,0.236284,0.0402833,0.0402833
-1.95435,0.244453,0.0246792,0.0246792
-1.89264,0.248459,0.00711644,0.00711644
-1.83049,0.247919,-0.0115442,-0.0115442
-1.76907,0.242678,-0.0303109,-0.0303109
-1.70954,0.232838,-0.0481836,-0.0481836
-1.653,0.218736,-0.0642845,-0.0642845
-1.60048,0.200899,-0.0779673,-0.0779673
-1.55281,0.179985,-0.0888787,-0.0888787
-1.51068,0.156697,-0.0969632,-0.0969632
-1.4746,0.131724,-0.102414,-0.102414
-1.44491,0.105681,-0.105595,-0.105595
-1.4218,0.079079,-0.106958,-0.106958
-1.40538,0.0523147,-0.106972,-0.106972
-1.39564,0.0256683,-0.106085,-0.106085
-1.39252,-0.000685395,-0.10469,-0.10469
-1.39595,-0.0266627,-0.103124,-0.103124
