48 2 0.02 20.0
0 0 0 0 0 0 -0.06191047049379834 -0.11469006484843307 -0.16646547381526364 -0.22056778960478501 -0.27853822944662565 -0.341151447307835 -0.40883413308741035 -0.481835882011307 -0.5602722917022062 -0.6442413067557652 -0.7337999492369838 -0.8288549650059174 -0.9291011538184344 -1.0336056060323415 -1.1401639848176008 -1.2443921946719947 -1.3390428818251034 -1.4143280656920503 -1.459897641202716 -1.4681651317896875 -1.437443115652364 -1.3729860517585684 -1.285146030477638 -1.1857671370354617 -1.0848733751641864 -0.9889819662965061 -0.9012346456574873 -0.8224342602337569 -0.7521669978516929 -0.689563973613505 -0.6336822139479358 -0.583681240442511 -0.538809533152457 -0.4984093201758829 -0.4619623370032916 -0.4289751492318375 -0.39905721888075685 -0.37186180464049634 -0.3470758592889028 -0.32445011908211596 -0.3037459589827604 -0.2847664227327413 -0.2673381720149397 -0.2513002181676581 -0.2365222401378017 -0.22287790737577656 -0.2102562712910682 -0.1985741039529659 -0.18775015300409909 -0.17770316608709727 -0.16835369147265153 -0.159645085069552 -0.15152888941349474 -0.14395545944883548 -0.13687624508363702 -0.13025273025851666 -0.12405122312708129 -0.11823801107253877 -0.11277904979156461 -0.10764738628691542 -0.10282287877353458 -0.09828549097236633 -0.0940151866043549 -0.08999192939044451 -0.08619568305157939 -0.08260648304629208 -0.07920977027282325 -0.07599578871657672 -0.07295409976418503 -0.07007426480228075 -0.06734584521749637 -0.06475840239646444 -0.062301497725817494 -0.05996508749995586 -0.057742662198128306 -0.05562856602372871 -0.053616999449755114 -0.051702162949205585 -0.04987825699507817 -0.048139482060370886 -0.0464800386180818 -0.04489395675333466 -0.043376999899858146 -0.04192642221558381 -0.040539486822500616 -0.039213456842597534 -0.03794559539786351 -0.03673316561028755 -0.0355734306018586 -0.03446365349456563 -0.033401097410397616 -0.032383025471343516 -0.031406700799392305 -0.030469386516532942 -0.02956834574475441 -0.02870084160604567 -0.02786461529079117 -0.027059529486719806 -0.026284642984235083 -0.025538862401364087 -0.02482109435613391 -0.024130245466571634 -0.023465222350704366 -0.022824931626559183 -0.022208279912163172 -0.021614173825543436 -0.021041519984727055 -0.020489225007741124 -0.019956195512612726 -0.019441338117368964 -0.01894355944003693 -0.01846176345219785 -0.017995036940831016 -0.017542946478017633 -0.017105122864809235 -0.016681196902257372 -0.01627079939141358 -0.015873561133329394 -0.01548911292905636 -0.01511708557964602 -0.014757109886149904 -0.01440881664961956 -0.014071836671106522 -0.013745800751662337 -0.013430339692338537 -0.013125084294186667 -0.012829665358258264 -0.01254371368560487 -0.012266860077278023 -0.011998735334329264 -0.011738970257810132 -0.011487195648772165 -0.011243042308266905 -0.01100614103734589 -0.010776122637060665 -0.010552617908462767 -0.010335257652603732 -0.0101236726705351 -0.009917493763308414 -0.009716351731975215 -0.009519877377587034 -0.009327701501195424 -0.009139778683223227 -0.008956600347699496 -0.008778088034112412 -0.008604139044404026 -0.0084346506805164 -0.008269520244391588 -0.008108645037971648 -0.007951922363198635 -0.007799249522014609 -0.007650523816361625 -0.00750564254818174 -0.007364503019417014 -0.007227002532009499 -0.0070930383879012565 -0.006962507889034339 -0.006835308337350806 -0.006711337034792716 -0.006590491283302123 -0.006472668384821086 -0.006357765641291663 -0.0062456803546559045 -0.006136309826855874 -0.006029551359833626 -0.005925302255531218 -0.005823459815890706 -0.0057239213428541495 -0.005626584138363602 -0.005531345504361123 -0.005438102742788767 -0.005346753155588595 -0.005257199274230664 -0.005169497535943453 -0.005083669367141656 -0.004999678867247261 -0.004917490135682252 -0.004837067271868614 -0.004758374375228331 -0.004681375545183389 -0.004606034881155773 -0.004532316482567469 -0.00446018444884046 -0.004389602879396733 -0.004320535873658271 -0.0042529475310470605 -0.004186801950985087 -0.0041220632328943345 -0.004058695476196786 -0.00399666278031443 -0.003935929244669249 -0.0038764589686832293 -0.003818216051778356 -0.0037611645933766143 -0.0037052686928999885 -0.003650492449770462 -0.0035967999634100244 -0.0035441553332406558 -0.003492522658684346 -0.0034418660391630765 -0.0033921495740988315 -0.0033433373629135994 -0.003295393505029362 -0.0032482899735341497 -0.003202027309304771 -0.003156594586504933 -0.0031119793449634323 -0.003068169124509072 -0.003025151464970648 -0.002982913906176965 -0.0029414439879568172 -0.00290072925013901 -0.0028607572325523387 -0.0028215154750256075 -0.0027829915173876126 -0.002745172899467157 -0.0027080471610930372 -0.0026716018420940564 -0.0026358244822990116 -0.0026007026215367057 -0.002566223799635936 -0.002532375556425504 -0.0024991454317342086 -0.00246652096539085 -0.002434489697224228 -0.002403039167063144 -0.0023721569147363963 -0.002341830480072783 -0.0023120474029011085 -0.002282795223050169 -0.002254061480348766 -0.0022258337146256984 -0.0021980994657097683 -0.0021708462734297725 -0.002144061677614513 -0.0021177332180927887 -0.002091848434693401 -0.0020663948672451477 -0.0020413600555768308 -0.0020167315395172476 -0.001992496858895201 -0.001968643553539488 -0.0019451591632789111 -0.001922031227942268 -0.0018992472873583606 -0.0018767948813559864 -0.0018546615497639486 -0.0018328348324110433 -0.001811302269126074 -0.0017900663177642922 -0.0017691466348830301 -0.0017485396506302286 -0.001728241237007646 -0.0017082472660170434 -0.0016885536096601773 -0.0016691561399388094 -0.0016500507288546963 -0.001631233248409599 -0.001612699570605275 -0.0015944455674434847 -0.0015764671109259856 -0.0015587600730545383 -0.0015413203258309008 -0.0015241437412568323 -0.0015072261913340918 -0.0014905635480644388 -0.0014741516834496315 -0.0014579864694914302 -0.0014420637781915918 -0.0014263794815518782 -0.0014109294515740457 -0.0013957095602598554 -0.0013807156796110645 -0.0013659436816294338 -0.0013513894383167207 -0.0013370488216746857 -0.0013229177037050873 -0.0013089919564096835 -0.0012952674517902351 -0.0012817400618484994 -0.0012684056585862368 -0.0012552601140052055 -0.0012422993001071647 -0.0012295190888938737 -0.0012169153523670915 -0.0012044839625285765 -0.0011922207913800888 -0.0011801217109233863 -0.001168182593160229 -0.001156399310092375 -0.0011447677337215842 -0.0011332837360496146 -0.0011219431890782268 -0.001110741964809178 -0.001099675935244229 -0.0010887465393954695 -0.0010779568831765652 -0.0010673053389416351 -0.0010567902790447991 -0.0010464100758401755 -0.0010361631016818844 -0.0010260477289240444 -0.0010160623299207757 -0.0010062052770261972 -0.0009964749425944277 -0.0009868696989795871 -0.0009773879185357942 -0.0009680279736171691 -0.0009587882365778303 -0.0009496670797718976 -0.0009406628755534898 -0.0009317739962767268 -0.0009229988142957273 -0.0009143357019646113 -0.0009057830316374973 -0.0008973391756685054 -0.0008890025064117542 -0.0008807713962213635 -0.0008726442174514521 -0.00086461934245614 -0.0008566951435895458 -0.0008488699932057895 -0.0008411422636589895 -0.0008335103273032659 -0.0008259725564927374 -0.000818527323581524 -0.0008111730009237444 -0.0008039079608735183 -0.0007967305757849646 -0.0007896392180122028 -0.0007826322599093523 -0.000775708073830532 -0.0007688650321298619 -0.0007621015071614606 -0.0007554158712794478 -0.0007488064968379426 -0.0007422717561910646 -0.0007358100216929328 -0.0007294196656976666 -0.000723099060559385 -0.0007168466238781307 -0.0007106630133697746 -0.0007045485279123725 -0.0006985024393427004 -0.0006925240194975352 -0.0006866125402136527 -0.0006807672733278298 -0.0006749874906768422 -0.0006692724640974667 -0.0006636214654264793 -0.0006580337665006568 -0.0006525086391567751 -0.0006470453552316109 -0.0006416431865619402 -0.0006363014049845393 -0.0006310192823361851 -0.0006257960904536531 -0.0006206311011737205 -0.0006155235863331629 -0.0006104728177687571 -0.0006054780673172791 -0.0006005386068155059 -0.000595653708100213 -0.0005908226430081774 -0.0005860446833761749 -0.0005813191010409822 -0.0005766451678393754 -0.0005720221556081311 -0.0005674493361840253 -0.0005629259814038349 -0.0005584513631043356 -0.0005540247531223042 -0.0005496454232945165 -0.0005453126454577496 -0.0005410256914487791 -0.000536783833104382 -0.000532586342261334 -0.000528432490756412 -0.0005243215504263919 -0.0005202527931080502 -0.0005162254906381634 -0.0005122389148535075 -0.0005082923375908592 -0.0005043850306869945 -0.00050051626597869 -0.0004966853153027218 -0.0004928914229578187 -0.0004891336372681353 -0.00048541154017451297 -0.0004817248573904847 -0.00047807331462958413 -0.00047445663760534406 -0.0004708745520312982 -0.00046732678362097947 -0.00046381305808792145 -0.0004603331011456572 -0.0004568866385077199 -0.00045347339588764317 -0.0004500930989989601 -0.00044674547355520397 -0.00044343024526990777 -0.0004401471398566053 -0.0004368958830288296 -0.0004336762005001138 -0.00043048781798399143 -0.00042733046119399523 -0.00042420385584365924 -0.00042110772764651633 -0.0004180418023160998 -0.00041500580556594265 -0.00041199946310957865 -0.0004090225006605409 -0.00040607464393236265 -0.0004031556186385768 -0.00040026515049271726 -0.00039740296520831707 -0.0003945687884989093 -0.0003917623460780272 -0.0003889833636592045 -0.00038623156695597415 -0.0003835066816818694 -0.0003808084335504234 -0.0003781365482751698 -0.00037549075156964167 -0.00037287076914737234 -0.00037027632672189466 -0.0003677071500067426 -0.00036516296471544906 -0.00036264349656154736 -0.0003601484712585706 -0.0003576776145200524 -0.00035523065205952584 -0.00035280730959052424 -0.00035040731282658084 -0.0003480303874812286 -0.00034567625926800144 -0.0003433446539004322 -0.0003410352970920543 -0.0003387479145564008 -0.0003364822320070053 -0.0003342379751574009 -0.00033201486972112086 -0.0003298126414116983 -0.00032763101594266683 -0.0003254697190275596 -0.0003233284763799098 -0.0003212070137132506 -0.0003191050567411155 -0.0003170223311770378 -0.0003149585627345507 -0.00031291347712718716 -0.0003108868000684809 -0.000308878257271965 -0.0003068875744511729 -0.00030491447731963736 -0.0003029586915908923 -0.00030101994297847067 -0.00029909795719590583 -0.00029719245995673096 -0.00029530317697447925 -0.00029342983396268423 -0.00029157215663487904 -0.00028972987070459704 -0.0002879027018853712 -0.0002860903758907352 -0.0002842926184342221 -0.0002825091552293652 -0.00028073971198969757 -0.0002789840144287529 -0.0002772417882600642 -0.0002755127591971648 -0.0002737966529535878 -0.00027209319524286685 -0.00027040211177853493 -0.0002687231282741255 -0.00026705597044317144 -0.00026540036399920654 -0.00026375603465576375 -0.0002621231482264986 -0.0002605029480984688 -0.0002588954551882699 -0.00025730058388139166 -0.00025571824856332394 -0.0002541483636195565 -0.00025259084343557926 -0.00025104560239688225 -0.00024951255488895517 -0.0002479916152972879 -0.00024648269800737024 -0.00024498571740469227 -0.00024350058787474377 -0.00024202722380301455 -0.00024056553957499432 -0.00023911544957617328 -0.00023767686819204113 -0.00023624970980808772 -0.00023483388880980282 -0.00023342931958267654 -0.00023203591651219858 -0.00023065359398385886 -0.0002292822663831471 -0.00022792184809555338 -0.0002265722535065675 -0.00022523339700167928 -0.0002239051929663785 -0.00022258755578615525 -0.00022128039984649922 -0.00021998363953290036 -0.0002186971892308485 -0.0002174209633258334 -0.00021615487620334513 -0.00021489884224887347 -0.00021365277584790824 -0.00021241659138593926 -0.00021119020324845655 -0.00020997352582094992 -0.00020876647348890923 -0.0002075689606378242 -0.0002063809016531849 -0.00020520221092048115 -0.0002040328028252028 -0.00020287259175283956 -0.00020172149208888153 -0.0002005794182188185 -0.00019944628452814032 -0.00019832200540233674 -0.00019720649522689783 -0.00019609966838731333 -0.00019500143926907317 -0.00019391172225766704 -0.00019283043173858508 -0.000191757482097317 -0.00019069278771935267 -0.00018963626299018198 -0.0001885878222952947 -0.00018754738002018084 -0.00018651485055033024 -0.0001854901482712327 -0.00018447318756837803 -0.00018346388282725626 -0.00018246214843335717 -0.00018146789877217066 -0.00018048104822918645 -0.0001795015111898946 -0.00017852920203978494 -0.00017756403516434722 -0.00017660592494907136 -0.00017565478577944726 -0.0001747105320409648 -0.00017377307811911378 -0.00017284233839938402 -0.00017191822726726554 -0.00017100065910824816 -0.00017008954830782168 -0.00016918480925147587 -0.00016828635632470086 -0.00016739410391298636 -0.00016650796640182227 -0.00016562785817669838 -0.00016475369362310455 -0.0001638853871265308 -0.00016302285307246686 -0.00016216600584640267 -0.00016131475983382799 -0.00016046902942023282 -0.00015962872899110697 -0.00015879377293194028 -0.00015796407562822254 -0.00015713955146544377 -0.00015632011482909382 -0.00015550583022255903 -0.00015469680112812845 -0.00015389300039964638 -0.0001530944008909567 -0.0001523009754559035 -0.0001515126969483308 -0.0001507295382220827 -0.0001499514721310032 -0.0001491784715289364 -0.0001484105092697262 -0.00014764755820721682 -0.00014688959119525227 -0.00014613658108767654 -0.0001453885007383337 -0.0001446453230010677 -0.00014390702072972274 -0.00014317356677814286 -0.000142444934000172 -0.0001417210952496542 -0.00014100202338043365 -0.00014028769124635427 -0.00013957807170126015 -0.0001388731375989953 -0.00013817286179340377 -0.0001374772171383297 -0.00013678617648761702 -0.00013609971269510978 -0.00013541779861465212 -0.00013474040710008804 -0.00013406751100526155 -0.0001333990831840167 -0.00013273509649019757 -0.00013207552377764823 -0.00013142033790021268 -0.00013076951171173487 -0.00013012301806605907 -0.00012948082981702915 -0.00012884291981848925 -0.0001282092609242833 -0.00012757982598825547 -0.00012695458786424974 -0.0001263335194061102 -0.00012571659346768087 -0.0001251037829028057 -0.00012449506056532892 -0.0001238903993090945 -0.00012328977198794645 -0.00012269315145572876 -0.0001221005105662856 -0.00012151182217346101 -0.00012092705913109893 -0.00012034619429304344 -0.00011976920051313868 -0.0001191960506452286 -0.00011862671754315731 -0.00011806117406076873 -0.00011749939305190707 -0.00011694134737041629 -0.00011638700987014044 -0.00011583635340492352 -0.0001152893508286097 -0.00011474597499504293 -0.00011420619875806727 -0.00011366999497152674 -0.00011313733648926546 -0.00011260819616512744 -0.0001120825468529567 -0.00011156036140659733 -0.00011104161267989328 -0.00011052627352668874 -0.00011001431680082766 -0.00010950571535615412 -0.00010900044204651209 -0.00010849846972574573 -0.00010799977124769904 -0.00010750431946621606 -0.00010701208723514078 -0.00010652304740831735 -0.00010603717283958977 -0.00010555443638280206 -0.00010507481089179827 -0.00010459826922042249 -0.00010412478422251873 -0.00010365432875193108 -0.00010318687566250347 -0.00010272239780808007 -0.00010226086804250491 -0.00010180225921962198 -0.0001013465441932753 -0.00010089369581730903 -0.00010044368694556713 -9.999649043189369e-05 -9.955207913013272e-05 -9.911042589412825e-05 -9.867150357772438e-05 -9.823528503476513e-05 -9.780174311909455e-05 -9.737085068455664e-05 -9.694258058499552e-05 -9.651690567425522e-05 -9.609379880617973e-05 -9.567323283461313e-05 -9.52551806133995e-05 -9.483961499638283e-05 -9.442650883740722e-05 -9.401583499031662e-05 -9.360756630895522e-05 -9.320167564716694e-05 -9.279813585879588e-05 -9.239691979768606e-05 -9.199800031768157e-05 -9.160135027262642e-05 -9.120694251636467e-05 -9.081474990274034e-05 -9.04247452855975e-05 -9.003690151878019e-05 -8.96511914561325e-05 -8.926758795149838e-05 -8.888606385872192e-05 -8.850659203164721e-05 -8.812914532411824e-05 -8.775369658997908e-05 -8.738021868307373e-05 -8.700868445724632e-05 -8.663906676634082e-05 -8.627133846420134e-05 -8.590547240467184e-05 -8.554144144159645e-05 -8.51792184288192e-05 -8.481877622018409e-05 -8.446008766953518e-05 -8.410312563071655e-05 -8.374786295757223e-05 -8.339427250394626e-05 -8.304232712368266e-05 -8.269199967062552e-05 -8.234326299861886e-05 -8.199612732568888e-05 -8.165079676016829e-05 -8.130729958631702e-05 -8.096562750970112e-05 -8.062577223588675e-05 -8.028772547044003e-05 -7.995147891892703e-05 -7.961702428691397e-05 -7.928435327996696e-05 -7.895345760365206e-05 -7.862432896353542e-05 -7.82969590651832e-05 -7.797133961416152e-05 -7.764746231603647e-05 -7.732531887637417e-05 -7.700490100074081e-05 -7.668620039470248e-05 -7.63692087638253e-05 -7.605391781367536e-05 -7.574031924981886e-05 -7.54284047778219e-05 -7.511816610325057e-05 -7.480959493167102e-05 -7.450268296864938e-05 -7.419742191975178e-05 -7.389380349054435e-05 -7.359181938659316e-05 -7.329146131346441e-05 -7.29927209767242e-05 -7.269559008193864e-05 -7.240006033467387e-05 -7.210612344049599e-05 -7.181377110497117e-05 -7.15229950336655e-05 -7.123378693214513e-05 -7.094613850597615e-05 -7.066004146072472e-05 -7.037548750195698e-05 -7.009246833523899e-05 -6.981097566613694e-05 -6.953100120021692e-05 -6.925253664304506e-05 -6.897557370018753e-05 -6.870010407721037e-05 -6.842611947967977e-05 -6.815361161316186e-05 -6.788257218322273e-05 -6.761299289542849e-05 -6.734486545534533e-05 -6.707818156853933e-05 -6.681293294057666e-05 -6.654911127702337e-05 -6.628670828344564e-05 -6.602571566540959e-05 -6.576612512848134e-05 -6.550792837822703e-05 -6.525111712021273e-05 -6.499568306000462e-05 -6.474161790316883e-05 -6.448891335527146e-05 -6.42375611218786e-05 -6.398755290855649e-05 -6.373888042087114e-05 -6.349153536438875e-05 -6.324550944467538e-05 -6.30007943672972e-05 -6.275738183782034e-05 -6.251526356181092e-05 -6.227443124483502e-05 -6.203487659245881e-05 -6.179659131024845e-05 -6.155956710376999e-05 -6.132379567858958e-05 -6.108926874027337e-05 -6.0855977994387486e-05 -6.062391514649802e-05 -6.0393071902171116e-05 -6.016343996697291e-05 -5.993501104646951e-05 -5.970777684622706e-05 -5.948172907181165e-05 -5.925685942878946e-05 -5.9033159622726565e-05 -5.8810621359189125e-05 -5.858923634374325e-05 -5.836899628195504e-05 -5.814989287939068e-05 -5.793191784161625e-05 -5.77150628741979e-05 -5.7499319682701744e-05 -5.72846799726939e-05 -5.707113544974047e-05 -5.6858677819407654e-05 -5.664729878726152e-05 -5.6436990058868215e-05 -5.622774333979387e-05 -5.601955033560458e-05 -5.5812402751866505e-05 -5.560629229414575e-05 -5.540121066800841e-05 -5.519714957902068e-05 -5.499410073274864e-05 -5.479205583475845e-05 -5.4591006590616195e-05 -5.439094470588803e-05 -5.4191861886140064e-05 -5.399374983693842e-05 -5.379660026384924e-05 -5.360040487243861e-05 -5.3405155368272705e-05 -5.3210843456917646e-05 -5.3017460843939545e-05 -5.2824999234904524e-05 -5.263345033537871e-05 -5.244280585092823e-05 -5.225305748711921e-05 -5.206419694951774e-05 -5.1876215943690016e-05 -5.1689106175202134e-05 -5.15028593496202e-05 -5.131746717251036e-05 -5.1132921349438743e-05 -5.0949213585971456e-05 -5.0766335587674635e-05 -5.0584279060114374e-05 -5.0403035708856856e-05 -5.022259723946818e-05 -5.004295535751448e-05 -4.986410176856186e-05 -4.968602817817646e-05 -4.950872629192441e-05 -4.9332187815371824e-05 -4.915640445408483e-05 -4.8981367913629525e-05 -4.880706989957211e-05 -4.863350211747865e-05 -4.8460656272915304e-05 -4.828852407144817e-05 -4.8117132167729594e-05 -4.794651068548729e-05 -4.7776656533900485e-05 -4.7607566622148344e-05 -4.743923785941016e-05 -4.7271667154865094e-05 -4.710485141769237e-05 -4.693878755707119e-05 -4.6773472482180775e-05 -4.660890310220033e-05 -4.644507632630906e-05 -4.628198906368617e-05 -4.611963822351091e-05 -4.595802071496247e-05 -4.579713344722006e-05 -4.5636973329462894e-05 -4.547753727087018e-05 -4.531882218062113e-05 -4.5160824967894956e-05 -4.500354254187084e-05 -4.484697181172805e-05 -4.4691109686645776e-05 -4.453595307580322e-05 -4.43814988883796e-05 -4.422774403355414e-05 -4.4074685420506016e-05 -4.392231995841447e-05 -4.377064455645871e-05 -4.3619656123817906e-05 -4.346935156967134e-05 -4.331972780319819e-05 -4.3170781733577666e-05 -4.302251026998897e-05 -4.287491032161134e-05 -4.2727978797623965e-05 -4.2581712607206063e-05 -4.2436108659536824e-05 -4.22911638637955e-05 -4.214687512916129e-05 -4.20032393648134e-05 -4.186025347993104e-05 -4.1717914383693424e-05 -4.1576218985279755e-05 -4.143516419386926e-05 -4.1294746918641115e-05 -4.1154964068774586e-05 -4.101581255344886e-05 -4.0877289281843145e-05 -4.073939116313665e-05 -4.060211510650859e-05 -4.046545802113819e-05 -4.032941681620464e-05 -4.019398840088716e-05 -4.005916968436493e-05 -3.9924957575817237e-05 -3.9791348984423234e-05 -3.965834081936215e-05 -3.95259299898132e-05 -3.939411340495558e-05 -3.926288797396853e-05 -3.9132250606031224e-05 -3.9002198210322874e-05 -3.8872727696022746e-05 -3.8743835972310003e-05 -3.861551994836387e-05 -3.848777653336356e-05 -3.8360602636488284e-05 -3.8233995166917254e-05 -3.810795103382967e-05 -3.7982467146404746e-05 -3.785754041382171e-05 -3.773316774525978e-05 -3.760934604989813e-05 -3.748607223691601e-05 -3.736334321549262e-05 -3.724115589480715e-05 -3.711950718403885e-05 -3.699839399236689e-05 -3.68778132289705e-05 -3.675776180302889e-05 -3.663823662372129e-05 -3.65192346002269e-05 -3.640075264172492e-05 -3.628278765739458e-05 -3.616533655641507e-05 -3.604839624796561e-05 -3.593196364122541e-05 -3.5816035645373694e-05 -3.570060916958967e-05 -3.5585681123052544e-05 -3.5471248414941524e-05 -3.5357307954435824e-05 -3.524385665071467e-05 -3.5130891412957254e-05 -3.501840915034278e-05 -3.490640677205049e-05 -3.479488118725958e-05 -3.468382930514927e-05 -3.457324803489877e-05 -3.4463134285687264e-05 -3.4353484966693995e-05 -3.424429698709817e-05 -3.413556725607898e-05 -3.4027292682815644e-05 -3.3919470176487396e-05 -3.381209664627344e-05 -3.370516900135297e-05 -3.3598684150905205e-05 -3.349263900410937e-05 -3.338703047014466e-05 -3.328185545819029e-05 -3.3177110877425464e-05 -3.307279363702942e-05 -3.296890064618135e-05 -3.286542881406047e-05 -3.276237504984599e-05 -3.265973626271712e-05 -3.2557509361853084e-05 -3.2455691256433076e-05 -3.235427885563629e-05 -3.225326906864199e-05 -3.215265880462936e-05 -3.205244497277761e-05 -3.195262448226595e-05 -3.18531942422736e-05 -3.1754151161979765e-05 -3.165549215056365e-05 -3.1557214117204486e-05 -3.1459313971081445e-05 -3.136178862137379e-05 -3.126463497726071e-05 -3.116784994792142e-05 -3.1071430442535125e-05 -3.097537337028104e-05 -3.087967564033836e-05 -3.078433416188633e-05 -3.0689345844104125e-05 -3.059471011385253e-05 -3.0500439648111414e-05 -3.0406535564781705e-05 -3.0312996537606308e-05 -3.0219821240328105e-05 -3.012700834668999e-05 -3.0034556530434852e-05 -2.994246446530556e-05 -2.9850730825045043e-05 -2.975935428339617e-05 -2.9668333514101835e-05 -2.9577667190904922e-05 -2.9487353987548323e-05
