0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-2.81013e-06+3.15269e-23j,-9.22722e-06-1.11777e-23j,-1.05008e-05-7.94022e-25j,-9.40639e-06-4.32351e-23j,-6.43709e-06+4.73923e-23j,-2.18612e-06+1.10424e-22j,2.80166e-06+2.21493e-23j,7.76231e-06-1.46866e-22j,1.17099e-05-2.08222e-23j,1.35645e-05-1.67789e-22j,1.27776e-05-4.02454e-23j
-5.49645e-06-3.09454e-23j,-1.83534e-05-7.94822e-23j,-2.09168e-05-1.05942e-22j,-1.87551e-05-6.75023e-23j,-1.28592e-05-9.70347e-23j,-4.41804e-06-2.44008e-22j,5.47772e-06-1.59911e-22j,1.53031e-05+3.22759e-23j,2.3096e-05+2.13308e-22j,2.67136e-05+5.24929e-23j,2.50759e-05-1.00802e-22j
-8.09187e-06-1.17895e-24j,-2.73738e-05+7.4991e-24j,-3.12336e-05+3.5242e-24j,-2.80482e-05-9.95739e-23j,-1.93143e-05+9.64896e-23j,-6.82015e-06+7.30463e-23j,7.79943e-06-6.50188e-24j,2.22718e-05+7.74902e-23j,3.36899e-05+4.70649e-23j,3.88918e-05+4.14207e-23j,3.63045e-05+1.65062e-23j
-1.06267e-05-2.48753e-23j,-3.62742e-05-3.2139e-23j,-4.14201e-05-4.29173e-23j,-3.72619e-05+3.34418e-23j,-2.58128e-05-5.89078e-23j,-9.46608e-06+3.5439e-23j,9.60498e-06+2.77247e-23j,2.84037e-05-3.44788e-23j,4.31294e-05-4.68846e-23j,4.96724e-05+4.0532e-24j,4.60237e-05+1.10661e-22j
-1.31017e-05+3.04963e-24j,-4.50107e-05-8.24432e-23j,-5.14091e-05+1.43306e-23j,-4.63271e-05-4.60312e-23j,-3.23086e-05-6.65359e-23j,-1.23573e-05+9.7061e-26j,1.08234e-05-2.23223e-23j,3.3547e-05+2.12445e-23j,5.11893e-05+5.1861e-23j,5.87889e-05+1.64938e-22j,5.39746e-05+1.26399e-22j
-1.55131e-05+2.1242e-25j,-5.35295e-05+9.67771e-23j,-6.11163e-05-3.24091e-23j,-5.51487e-05-4.10711e-24j,-3.87166e-05+4.1994e-23j,-1.54404e-05+6.16984e-23j,1.14591e-05+4.22174e-23j,3.76487e-05-5.49467e-23j,5.77688e-05-5.24373e-23j,6.61212e-05-3.31688e-23j,6.00617e-05-9.12827e-23j
-1.78503e-05-7.36987e-24j,-6.17655e-05+7.72999e-23j,-7.04409e-05+3.32044e-23j,-6.36063e-05-7.06021e-23j,-4.49159e-05+9.36132e-23j,-1.86108e-05+5.07475e-23j,1.1587e-05-1.70821e-23j,4.07492e-05+5.62789e-24j,6.28827e-05-3.58545e-23j,7.16854e-05+4.21904e-23j,6.43366e-05+6.63578e-23j
-2.0104e-05+4.73776e-24j,-6.96519e-05-1.8903e-23j,-7.92756e-05+3.43279e-23j,-7.15685e-05+7.20293e-23j,-5.0765e-05-3.89607e-23j,-2.17307e-05-3.22427e-23j,1.13322e-05-7.69127e-23j,4.29595e-05+5.35153e-23j,6.66369e-05-5.64129e-23j,7.56023e-05+4.70818e-23j,6.69609e-05-8.10379e-23j
-2.22647e-05+4.49107e-24j,-7.71209e-05+5.05808e-23j,-8.7512e-05-1.16178e-23j,-7.88987e-05-7.01448e-23j,-5.61125e-05+1.34139e-24j,-2.46433e-05+8.27175e-23j,1.08519e-05-3.94315e-24j,4.4438e-05-2.82899e-23j,6.91994e-05+9.76173e-24j,7.80643e-05+6.19065e-23j,6.81666e-05+6.00968e-23j
