0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-1.44465e-06+1.21644e-06j,-2.87817e-06+1.74145e-06j,-4.56922e-06+2.03045e-06j,-6.40987e-06+2.19034e-06j,-8.23074e-06+2.30309e-06j,-9.83485e-06+2.40442e-06j,-1.10324e-05+2.48436e-06j,-1.16781e-05+2.5114e-06j,-1.17031e-05+2.46321e-06j,-1.11341e-05+2.34442e-06j,-1.0089e-05+2.18331e-06j
-2.86188e-06+1.56955e-06j,-5.70145e-06+2.43949e-06j,-9.04962e-06+3.13962e-06j,-1.26908e-05+3.76045e-06j,-1.62875e-05+4.35374e-06j,-1.94474e-05+4.91759e-06j,-2.17934e-05+5.40322e-06j,-2.30369e-05+5.74587e-06j,-2.30426e-05+5.90131e-06j,-2.18658e-05+5.86726e-06j,-1.97435e-05+5.68068e-06j
-4.21615e-06+2.15122e-06j,-8.39963e-06+3.58981e-06j,-1.33285e-05+4.96763e-06j,-1.868e-05+6.34757e-06j,-2.39517e-05+7.73078e-06j,-2.85608e-05+9.05247e-06j,-3.19485e-05+1.01993e-05j,-3.36891e-05+1.10511e-05j,-3.35867e-05+1.15276e-05j,-3.17289e-05+1.16154e-05j,-2.84741e-05+1.13664e-05j
-5.47408e-06+2.95039e-06j,-1.09059e-05+5.1704e-06j,-1.72978e-05+7.47869e-06j,-2.42214e-05+9.89888e-06j,-3.10138e-05+1.23611e-05j,-3.691e-05+1.47128e-05j,-4.1179e-05+1.67506e-05j,-4.32684e-05+1.82778e-05j,-4.29304e-05+1.91643e-05j,-4.02912e-05+1.93828e-05j,-3.58336e-05+1.90071e-05j
-6.60463e-06+3.95061e-06j,-1.31583e-05+7.14842e-06j,-2.08574e-05+1.06192e-05j,-2.91699e-05+1.43354e-05j,-3.72801e-05+1.8136e-05j,-4.42515e-05+2.17561e-05j,-4.91948e-05+2.48781e-05j,-5.14446e-05+2.72089e-05j,-5.07135e-05+2.8557e-05j,-4.7175e-05+2.88789e-05j,-4.14392e-05+2.82792e-05j
-7.58005e-06+5.13058e-06j,-1.51012e-05+9.48118e-06j,-2.39177e-05+1.43195e-05j,-3.33969e-05+1.95547e-05j,-4.25797e-05+2.49145e-05j,-5.03727e-05+2.99987e-05j,-5.57455e-05+3.43529e-05j,-5.79375e-05+3.75697e-05j,-5.66368e-05+3.93864e-05j,-5.20747e-05+3.97439e-05j,-4.49918e-05+3.87876e-05j
-8.37693e-06+6.46488e-06j,-1.66878e-05+1.21177e-05j,-2.64035e-05+1.84966e-05j,-3.67948e-05+2.54344e-05j,-4.67713e-05+3.25292e-05j,-5.51001e-05+3.92235e-05j,-6.06305e-05+4.49059e-05j,-6.25283e-05+4.90397e-05j,-6.04748e-05+5.12841e-05j,-5.47704e-05+5.15674e-05j,-4.62898e-05+5.00878e-05j
-8.97696e-06+7.92502e-06j,-1.78814e-05+1.50009e-05j,-2.82561e-05+2.30571e-05j,-3.92807e-05+3.1838e-05j,-4.97475e-05+4.07934e-05j,-5.8305e-05+4.91894e-05j,-6.37064e-05+5.62404e-05j,-6.50679e-05+6.12684e-05j,-6.20841e-05+6.38518e-05j,-5.51364e-05+6.39115e-05j,-4.52359e-05+6.17121e-05j
-9.36721e-06+9.48072e-06j,-1.86561e-05+1.80698e-05j,-2.94347e-05+2.79018e-05j,-4.0798e-05+3.86198e-05j,-5.14379e-05+4.95092e-05j,-5.99072e-05+5.96426e-05j,-6.48903e-05+6.80461e-05j,-6.548e-05+7.38934e-05j,-6.14059e-05+7.66814e-05j,-5.3142e-05+7.63335e-05j,-4.18371e-05+7.31961e-05j
-9.54028e-06+1.1101e-05j,-1.89975e-05+2.12621e-05j,-2.99166e-05+3.29292e-05j,-4.13172e-05+4.56319e-05j,-5.18086e-05+5.8476e-05j,-5.98741e-05+7.03269e-05j,-6.41587e-05+8.00126e-05j,-6.37598e-05+8.65549e-05j,-5.84629e-05+8.93745e-05j,-4.88469e-05+8.84081e-05j,-3.61966e-05+8.41019e-05j
-9.49406e-06+1.27556e-05j,-1.89012e-05+2.45167e-05j,-2.96967e-05+3.80396e-05j,-4.08339e-05+5.27285e-05j,-5.0861e-05+6.74974e-05j,-5.8219e-05+8.09938e-05j,-6.15442e-05+9.18418e-05j,-5.99672e-05+9.89126e-05j,-5.33517e-05+0.000101559j,-4.23905e-05+9.97461e-05j,-2.8501e-05+9.40382e-05j
-9.23116e-06+1.44153e-05j,-1.83729e-05+2.7775e-05j,-2.87853e-05+4.31378e-05j,-3.93676e-05+5.97719e-05j,-4.86282e-05+7.63887e-05j,-5.49956e-05+9.14109e-05j,-5.71285e-05+0.000103258j,-5.42202e-05+0.000110656j,-4.62318e-05+0.000112902j,-3.39785e-05+0.000110008j,-1.90038e-05+0.000102676j
-8.75835e-06+1.60535e-05j,-1.74265e-05+3.09831e-05j,-2.72068e-05+4.81364e-05j,-3.69571e-05+6.66354e-05j,-4.51702e-05+8.49816e-05j,-5.02916e-05+0.000101369j,-5.10348e-05+0.000114017j,-4.66824e-05+0.000121516j,-3.73126e-05+0.000123123j,-2.38673e-05+0.000118917j,-8.00611e-06+0.000109757j
-8.08551e-06+1.76465e-05j,-1.60822e-05+3.40929e-05j,-2.49959e-05+5.29571e-05j,-3.36574e-05+7.32067e-05j,-4.05681e-05+9.31278e-05j,-4.42212e-05+0.000110688j,-4.34159e-05+0.00012391j,-3.75511e-05+0.000131267j,-2.6837e-05+0.000131996j,-1.23443e-05+0.000126261j,4.16441e-06+0.000115099j
-7.22491e-06+1.91733e-05j,-1.43652e-05+3.70622e-05j,-2.21954e-05+5.75319e-05j,-2.95344e-05+7.93882e-05j,-3.49179e-05+0.000100701j,-3.69167e-05+0.000119213j,-3.44457e-05+0.000132767j,-2.70441e-05+0.000139733j,-1.50669e-05+0.000139351j,2.88326e-07+0.000131894j,1.71726e-05+0.000118592j
-6.19031e-06+2.0616e-05j,-1.2304e-05+3.98547e-05j,-1.88533e-05+6.18022e-05j,-2.46622e-05+8.50977e-05j,-2.83257e-05+0.000107594j,-2.85219e-05+0.000126821j,-2.43098e-05+0.000140454j,-1.53898e-05+0.000146782j,-2.2711e-06+0.000145072j,1.37276e-05+0.000135728j,3.06906e-05+0.000120193j
-4.99653e-06+2.19595e-05j,-9.92908e-06+4.24396e-05j,-1.50213e-05+6.57191e-05j,-1.91197e-05+9.02668e-05j,-2.09037e-05+0.000113723j,-1.91872e-05+0.000133414j,-1.3199e-05+0.000146869j,-2.81895e-06+0.000152321j,1.12843e-05+0.000149089j,2.76802e-05+0.00013773j,4.44092e-05+0.000119912j
-3.65902e-06+2.3191e-05j,-7.2724e-06+4.47915e-05j,-1.07534e-05+6.92423e-05j,-1.29886e-05+9.48405e-05j,-1.27669e-05+0.00011902j,-9.06476e-06+0.00013892j,-1.30415e-06+0.000151945j,1.04415e-05+0.000156298j,2.53424e-05+0.000151376j,4.18692e-05+0.000137912j,5.80442e-05+0.000117809j
-2.19345e-06+2.43003e-05j,-4.36648e-06+4.68897e-05j,-6.10429e-06+7.23399e-05j,-6.3515e-06+9.87761e-05j,-4.03067e-06+0.000123436j,1.69432e-06+0.000143289j,1.11882e-05+0.00015564j,2.41732e-05+0.000158691j,3.96611e-05+0.000151943j,5.604e-05+0.000136323j,7.13416e-05+0.00011398j
-6.15533e-07+2.52793e-05j,-1.24385e-06+4.87182e-05j,-1.12846e-06+7.49872e-05j,7.09647e-07+0.000102042j,5.19139e-06+0.000126936j,1.29429e-05+0.000146491j,2.40987e-05+0.000157938j,3.817e-05+0.000159507j,5.40166e-05+0.000150831j,6.99631e-05+0.000133045j,8.40807e-05+0.000108549j
1.05935e-06+2.61216e-05j,2.06355e-06+5.02648e-05j,4.12052e-06+7.71663e-05j,8.11491e-06+0.000104617j,1.47895e-05+0.000129501j,2.45405e-05+0.000148514j,3.72585e-05+0.000158843j,5.22414e-05+0.000158778j,6.82065e-05+0.000148105j,8.34375e-05+0.000128184j,9.60755e-05+0.000101666j
2.81632e-06+2.68226e-05j,5.52484e-06+5.15206e-05j,9.59098e-06+7.88652e-05j,1.57875e-05+0.000106489j,2.46591e-05+0.000131122j,3.63547e-05+0.000149361j,5.05113e-05+0.00015838j,6.62142e-05+0.000156555j,8.20521e-05+0.00014385j,9.62921e-05+0.000121862j,0.000107177+9.34889e-05j
4.64107e-06+2.7379e-05j,9.11025e-06+5.24795e-05j,1.52332e-05+8.00761e-05j,2.36542e-05+0.000107651j,3.47012e-05+0.0001318j,4.82618e-05+0.000149046j,6.37133e-05+0.000156582j,7.99329e-05+0.0001529j,9.53976e-05+0.000138163j,0.000108384+0.000114211j,0.000117267+8.41839e-05j
