0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-1.86399e-06+3.31924e-23j,-4.63782e-06+5.84179e-23j,-2.18815e-06-4.76969e-23j,2.14259e-06-2.12383e-23j,7.10311e-06-1.76489e-23j,1.14254e-05-1.37912e-23j,1.42232e-05-2.69265e-23j,1.49549e-05-1.29407e-22j,1.36828e-05-8.90521e-24j,1.10588e-05-3.60214e-23j,8.10785e-06+9.79606e-23j
-3.66682e-06-1.80566e-23j,-9.27073e-06-8.48319e-23j,-4.4255e-06+6.05021e-23j,4.17079e-06+4.72266e-23j,1.40154e-05+6.29356e-23j,2.25772e-05-1.27526e-22j,2.8093e-05-4.6013e-23j,2.94898e-05-7.79852e-23j,2.68993e-05+9.90938e-23j,2.16232e-05+3.38276e-23j,1.57041e-05-7.53898e-23j
-5.42588e-06-1.01663e-23j,-1.39549e-05-2.45876e-23j,-6.82832e-06-4.22358e-23j,5.88444e-06-4.30819e-23j,2.04335e-05+6.62709e-23j,3.30413e-05+5.11821e-24j,4.10932e-05-4.75672e-23j,4.30128e-05+6.12476e-23j,3.9019e-05+6.27924e-23j,3.10618e-05+4.95049e-23j,2.21817e-05-6.82545e-23j
-7.16397e-06-1.97924e-23j,-1.87418e-05-5.42554e-23j,-9.49836e-06-5.75244e-23j,7.10907e-06+1.01064e-22j,2.6093e-05-3.54516e-23j,4.24573e-05+2.37084e-23j,5.27775e-05-6.04166e-23j,5.50187e-05-1.73334e-23j,4.95159e-05-7.0017e-23j,3.88649e-05-4.12692e-23j,2.70733e-05+4.91545e-23j
-8.89246e-06+6.41582e-24j,-2.36619e-05-6.06094e-23j,-1.25046e-05+8.35047e-23j,7.71787e-06-9.22763e-23j,3.07945e-05+3.72843e-23j,5.05497e-05+1.93553e-23j,6.28068e-05-9.71487e-24j,6.51313e-05+3.53005e-23j,5.80134e-05+1.91478e-23j,4.46907e-05+6.56164e-23j,3.0095e-05+3.23474e-23j
-1.06199e-05+6.4525e-25j,-2.873e-05+6.07339e-23j,-1.5885e-05-2.4378e-23j,7.63243e-06-7.5585e-24j,3.4408e-05+1.84798e-23j,5.71361e-05+2.03672e-23j,7.09586e-05+8.02565e-23j,7.3115e-05-4.9906e-23j,6.4296e-05-2.08543e-23j,4.83744e-05+4.04212e-23j,3.11517e-05-2.25929e-23j
-1.23496e-05+8.7312e-24j,-3.39418e-05+4.45991e-23j,-1.96441e-05+4.49907e-23j,6.82622e-06-5.21151e-23j,3.68765e-05+7.80137e-23j,6.21308e-05+6.16021e-24j,7.71327e-05-5.9194e-23j,7.88786e-05+1.54812e-23j,6.83102e-05+5.27477e-23j,4.99243e-05+9.41077e-23j,3.03245e-05+3.11763e-23j
-1.40832e-05+1.06476e-23j,-3.92788e-05-9.03957e-24j,-2.37569e-05+5.96627e-23j,5.31925e-06+2.3301e-23j,3.82103e-05-2.34776e-23j,6.55378e-05-1.06394e-22j,8.13398e-05-1.24237e-22j,8.24604e-05-5.6505e-24j,7.01444e-05-4.36068e-23j,4.94945e-05+3.349e-23j,2.78374e-05+3.05699e-23j
-1.58195e-05-1.19284e-23j,-4.4708e-05+6.60522e-23j,-2.81725e-05+4.04984e-23j,3.17268e-06-7.20182e-23j,3.84776e-05+3.26563e-25j,6.74375e-05+6.134e-23j,8.36853e-05+2.30421e-23j,8.40071e-05-6.57156e-24j,7.00009e-05-4.81461e-23j,4.735e-05+8.64395e-23j,2.40132e-05+4.58023e-23j
