0.70547,-0.140161,-0.47016,1.70935
0.651314,0.0316155,-0.615804,1.72042
0.581981,0.202548,-0.770894,1.69053
0.497525,0.368171,-0.914288,1.61476
0.400206,0.524345,-1.02573,1.50464
0.293677,0.668634,-1.09869,1.38036
0.181564,0.80048,-1.13888,1.25767
0.0666806,0.920478,-1.15561,1.14409
-0.0490412,1.02967,-1.15676,1.04165
-0.164338,1.12917,-1.14785,0.949946
-0.278397,1.21998,-1.13246,0.867743
-0.390692,1.30299,-1.11289,0.793683
-0.500886,1.37894,-1.09062,0.726529
-0.608759,1.44849,-1.06661,0.665231
-0.71417,1.51216,-1.04147,0.608919
-0.817031,1.57041,-1.01565,0.556876
-0.917286,1.62365,-0.989407,0.508515
-1.0149,1.67222,-0.962946,0.463353
-1.10987,1.71642,-0.936394,0.420988
-1.20218,1.7565,-0.909839,0.381085
-1.29184,1.79271,-0.883339,0.343362
-1.37885,1.82524,-0.856933,0.30758
-1.46323,1.85428,-0.830644,0.273537
-1.54499,1.88,-0.804485,0.241057
-1.62413,1.90254,-0.778462,0.209991
-1.70068,1.92204,-0.752574,0.180208
-1.77465,1.93862,-0.726819,0.151593
-1.84605,1.95239,-0.701189,0.124047
-1.91489,1.96346,-0.675677,0.097481
-1.98119,1.97192,-0.650271,0.0718168
-2.04495,1.97785,-0.624961,0.0469851
-2.10619,1.98134,-0.599735,0.0229236
-2.1649,1.98246,-0.57458,-0.000423176
-2.2211,1.98128,-0.549484,-0.0231053
-2.2748,1.97786,-0.524431,-0.0451678
-2.32599,1.97227,-0.49941,-0.0666516
-2.37468,1.96455,-0.474406,-0.0875935
-2.42087,1.95476,-0.449404,-0.108027
-2.46456,1.94296,-0.424392,-0.127984
-2.50575,1.92918,-0.399353,-0.147491
-2.54443,1.91348,-0.374274,-0.166574
-2.5806,1.89588,-0.34914,-0.185256
-2.61426,1.87644,-0.323935,-0.203559
-2.64539,1.85518,-0.298644,-0.221503
-2.67398,1.83215,-0.273251,-0.239106
-2.70003,1.80737,-0.247739,-0.256383
-2.72353,1.78088,-0.222092,-0.273351
-2.74445,1.75271,-0.196293,-0.290024
-2.76278,1.72289,-0.170324,-0.306413
-2.77851,1.69144,-0.144165,-0.322531
-2.79161,1.65839,-0.117799,-0.338387
-2.80206,1.62377,-0.0912035,-0.353992
-2.80984,1.5876,-0.0643586,-0.369354
-2.81492,1.54991,-0.0372418,-0.384479
-2.81728,1.51071,-0.00982946,-0.399375
-2.81688,1.47004,0.0179032,-0.414047
-2.81368,1.42791,0.0459825,-0.428498
-2.80767,1.38435,0.0744367,-0.442733
-2.79878,1.33937,0.103296,-0.456752
-2.78699,1.293,0.132592,-0.470558
-2.77225,1.24526,0.162359,-0.484148
-2.7545,1.19618,0.192636,-0.497522
-2.7337,1.14577,0.223461,-0.510675
-2.70979,1.09405,0.25488,-0.523602
-2.68271,1.04106,0.28694,-0.536294
-2.65238,0.986801,0.319692,-0.548742
-2.61874,0.931315,0.353196,-0.560932
-2.58171,0.874624,0.387512,-0.572847
-2.54121,0.816756,0.422712,-0.584466
-2.49714,0.757741,0.458873,-0.595764
-2.4494,0.697615,0.496081,-0.606709
-2.39789,0.636413,0.534433,-0.617261
-2.34247,0.574177,0.574038,-0.627371
-2.28303,0.510955,0.615018,-0.63698
-2.21942,0.4468,0.657512,-0.646014
-2.15147,0.381775,0.701678,-0.65438
-2.07902,0.31595,0.747698,-0.661963
-2.00187,0.249413,0.79578,-0.668615
-1.91979,0.182265,0.846163,-0.67415
-1.83255,0.114628,0.899127,-0.678326
-1.73987,0.0466549,0.954991,-0.680831
-1.64144,-0.0214685,1.01413,-0.681248
-1.53692,-0.0895069,1.07697,-0.679024
-1.42591,-0.15716,1.14399,-0.673403
-1.30796,-0.22404,1.21573,-0.663343
-1.18259,-0.289633,1.29271,-0.647384
-1.04923,-0.353252,1.37539,-0.623448
-0.907315,-0.413959,1.46386,-0.588573
-0.756289,-0.470464,1.55735,-0.538579
-0.595765,-0.520986,1.65311,-0.467888
-0.425807,-0.563139,1.74445,-0.370194
-0.247441,-0.593985,1.81859,-0.241604
-0.06325,-0.610584,1.85803,-0.0872376
0.122572,-0.611181,1.8503,0.074492
0.305344,-0.596218,1.79904,0.220664
0.481464,-0.568014,1.72023,0.338307
0.649009,-0.529534,1.62975,0.426791
0.807362,-0.483455,1.53754,0.491318
0.956622,-0.43187,1.44839,0.537812
1.09721,-0.376331,1.36417,0.571106
1.22963,-0.31797,1.2853,0.59474
1.35444,-0.25762,1.2116,0.611226
1.47211,-0.195903,1.14264,0.62234
1.58311,-0.133289,1.07794,0.629346
1.68783,-0.0701403,1.01704,0.63316
1.78663,-0.00674095,0.959515,0.634453
1.87983,0.0566831,0.904983,0.633726
1.96771,0.11995,0.853117,0.631358
2.05053,0.18291,0.80363,0.627638
2.12851,0.24544,0.756274,0.622792
2.20185,0.307437,0.710834,0.616997
2.27073,0.368812,0.66712,0.610394
2.33533,0.429492,0.624969,0.603093
2.39578,0.489411,0.584236,0.595186
2.45222,0.548511,0.544793,0.586745
2.50477,0.606744,0.506527,0.57783
2.55356,0.664063,0.469339,0.568489
2.59867,0.720429,0.433138,0.558764
2.64022,0.775804,0.397844,0.548686
2.67827,0.830155,0.363385,0.538282
2.71292,0.88345,0.329694,0.527575
2.74423,0.935661,0.296713,0.516582
2.77228,0.986758,0.264387,0.505318
2.79713,1.03672,0.232666,0.493795
2.81884,1.08551,0.201506,0.482021
2.83745,1.13311,0.170865,0.470003
2.85302,1.1795,0.140703,0.457746
2.86561,1.22465,0.110985,0.445252
2.87523,1.26854,0.0816771,0.432525
2.88195,1.31115,0.0527489,0.419563
2.8858,1.35245,0.024171,0.406366
2.8868,1.39242,-0.00408409,0.392931
2.88499,1.43103,-0.0320422,0.379255
2.8804,1.46826,-0.0597277,0.365333
2.87305,1.50408,-0.0871639,0.351159
2.86297,1.53848,-0.114373,0.336727
2.85018,1.57142,-0.141376,0.322028
2.8347,1.60288,-0.168192,0.307054
2.81655,1.63282,-0.194843,0.291795
2.79574,1.66123,-0.221346,0.27624
2.77229,1.68806,-0.247719,0.260375
2.7462,1.71329,-0.273981,0.244189
2.71749,1.73689,-0.300148,0.227664
2.68617,1.75881,-0.326238,0.210786
2.65225,1.77903,-0.352267,0.193536
2.61572,1.79751,-0.378252,0.175894
2.5766,1.8142,-0.404208,0.157839
2.53488,1.82906,-0.430151,0.139347
2.49057,1.84205,-0.456098,0.120392
2.44366,1.85312,-0.482065,0.100945
2.39415,1.86222,-0.508066,0.0809758
2.34205,1.8693,-0.534118,0.0604493
2.28733,1.87429,-0.560236,0.0393275
2.23,1.87714,-0.586435,0.0175683
2.17004,1.87778,-0.612733,-0.00487492
2.10745,1.87614,-0.639142,-0.0280541
2.04221,1.87215,-0.66568,-0.0520273
1.9743,1.86571,-0.692361,-0.0768592
1.90373,1.85674,-0.719198,-0.102623
1.83046,1.84515,-0.746206,-0.1294
1.75448,1.83083,-0.773396,-0.157285
1.67577,1.81365,-0.80078,-0.186383
1.59432,1.7935,-0.828364,-0.216816
1.51009,1.77024,-0.856153,-0.248724
1.42308,1.74371,-0.884146,-0.282268
1.33326,1.71373,-0.912334,-0.317636
1.24061,1.68011,-0.940698,-0.355048
1.14511,1.64264,-0.969203,-0.394766
1.04676,1.60107,-0.997794,-0.437097
0.945555,1.55512,-1.02638,-0.482411
0.841493,1.50447,-1.05483,-0.531155
0.734601,1.44876,-1.08293,-0.583868
0.624928,1.38755,-1.11039,-0.641213
0.512561,1.32033,-1.13671,-0.703998
0.397646,1.24653,-1.16119,-0.773215
0.28042,1.16544,-1.18271,-0.850059
0.16126,1.07622,-1.1995,-0.935925
0.0407677,0.977902,-1.2088,-1.0323
-0.0801058,0.869369,-1.20622,-1.14036
-0.199862,0.749441,-1.18513,-1.25996
-0.316212,0.61711,-1.13645,-1.38731
-0.425923,0.472073,-1.05113,-1.51152
-0.525138,0.315542,-0.927359,-1.61363
-0.610535,0.150719,-0.778177,-1.67511
-0.680684,-0.017953,-0.6261,-1.6913
-0.736248,-0.186355,-0.488395,-1.67201
-0.77906,-0.351633,-0.371356,-1.63092
-0.811186,-0.512166,-0.274249,-1.57851
-0.834468,-0.667173,-0.193909,-1.52117
-0.850414,-0.816355,-0.126993,-1.46243
-0.86022,-0.959674,-0.0706823,-1.4041
-0.86483,-1.09722,-0.0227718,-1.34707
-0.864998,-1.22914,0.0184221,-1.29175
-0.861327,-1.35563,0.0541813,-1.23826
-0.85431,-1.47686,0.0854873,-1.18663
-0.844352,-1.59301,0.1131,-1.13677
-0.831793,-1.70427,0.137613,-1.08858
-0.816917,-1.81078,0.159496,-1.04195
-0.799969,-1.91271,0.179127,-0.996768
-0.781157,-2.01018,0.196809,-0.952918
-0.760664,-2.10333,0.212792,-0.910294
-0.738648,-2.19228,0.227282,-0.868797
-0.715251,-2.27712,0.240449,-0.828336
-0.690598,-2.35797,0.252436,-0.788827
-0.664799,-2.43492,0.263365,-0.750194
-0.637957,-2.50804,0.273338,-0.712365
-0.610161,-2.57742,0.282443,-0.675275
-0.581494,-2.64312,0.290756,-0.638866
-0.552034,-2.70521,0.298342,-0.603083
-0.521848,-2.76375,0.305257,-0.567874
-0.491003,-2.8188,0.311551,-0.533194
-0.459557,-2.87041,0.317266,-0.498998
-0.427568,-2.91862,0.322439,-0.465246
-0.395087,-2.96347,0.327104,-0.4319
-0.362163,-3.00501,0.331288,-0.398924
-0.328844,-3.04327,0.335018,-0.366286
-0.295174,-3.07828,0.338314,-0.333954
-0.261195,-3.11007,0.341197,-0.301897
-0.226948,-3.13866,0.343682,-0.270088
-0.192471,-3.16409,0.345785,-0.238498
-0.157803,-3.18637,0.347517,-0.207103
-0.12298,-3.20552,0.348889,-0.175876
-0.088037,-3.22155,0.34991,-0.144794
-0.0530093,-3.23448,0.350587,-0.113833
-0.017931,-3.24432,0.350925,-0.0829695
0.0171644,-3.25108,0.350928,-0.0521811
0.0522437,-3.25476,0.350601,-0.0214457
0.0872736,-3.25537,0.349943,0.00925882
0.122221,-3.25291,0.348955,0.0399544
0.157053,-3.24738,0.347635,0.0706629
0.191737,-3.23877,0.345982,0.101406
0.226239,-3.22709,0.343991,0.132206
0.260524,-3.21233,0.341656,0.163086
0.294558,-3.19447,0.338972,0.194067
0.328306,-3.17351,0.335929,0.225174
0.361732,-3.14943,0.332517,0.25643
0.394797,-3.12222,0.328726,0.287859
0.427464,-3.09185,0.32454,0.319487
0.459691,-3.05832,0.319945,0.351341
0.491438,-3.02158,0.314921,0.383447
0.522661,-2.98162,0.309449,0.415835
0.553312,-2.9384,0.303505,0.448536
0.583345,-2.8919,0.297062,0.48158
0.612707,-2.84207,0.290089,0.515002
0.641344,-2.78888,0.282552,0.548838
0.669197,-2.73229,0.274412,0.583126
0.696205,-2.67224,0.265623,0.617908
0.722299,-2.60869,0.256134,0.653228
0.747406,-2.54158,0.245886,0.689133
0.771448,-2.47084,0.234811,0.725674
0.794338,-2.39642,0.22283,0.762906
0.815981,-2.31824,0.209853,0.80089
0.836272,-2.23621,0.195773,0.839691
0.855095,-2.15027,0.180465,0.879378
0.872319,-2.06031,0.163782,0.920028
0.8878,-1.96623,0.145549,0.961723
0.901371,-1.86792,0.125555,1.00455
0.912844,-1.76528,0.103547,1.0486
0.922003,-1.65816,0.0792155,1.09398
0.928597,-1.54643,0.0521781,1.14076
0.932332,-1.42996,0.0219606,1.18906
0.932863,-1.30857,-0.0120345,1.23893
0.929774,-1.18212,-0.0505673,1.2904
0.922566,-1.05044,-0.0946158,1.34341
0.910626,-0.91339,-0.14545,1.39778
0.893195,-0.770855,-0.204725,1.453
0.869328,-0.622793,-0.274589,1.50808
0.837835,-0.469308,-0.357755,1.56104
0.797229,-0.310774,-0.457371,1.60824
0.745715,-0.148064,-0.576264,1.64315
0.681319,0.0171017,-0.714645,1.65529
0.602354,0.181787,-0.865585,1.63135
0.508365,0.341851,-1.0114,1.56236
0.400999,0.49293,-1.12984,1.45403
0.283733,0.631986,-1.20874,1.32551
0.160486,0.757999,-1.25081,1.19568
0.0344783,0.871436,-1.26565,1.07502
-0.0920496,0.973423,-1.26255,0.966853
-0.217659,1.06522,-1.24818,0.871011
-0.341455,1.14799,-1.22685,0.786077
-0.462889,1.22274,-1.20127,0.710422
-0.581625,1.29033,-1.17313,0.642554
-0.697465,1.35147,-1.14348,0.581218
-0.810293,1.40676,-1.11299,0.525384
-0.92005,1.4567,-1.0821,0.474215
-1.02671,1.50174,-1.05108,0.427036
-1.13027,1.54222,-1.0201,0.383292
-1.23073,1.57849,-0.989276,0.342531
-1.32813,1.61082,-0.958677,0.304379
-1.42248,1.63945,-0.928344,0.268523
-1.51381,1.66459,-0.898295,0.234702
-1.60215,1.68645,-0.868539,0.202693
-1.68753,1.70518,-0.839075,0.172309
-1.76997,1.72096,-0.809895,0.143388
-1.84951,1.7339,-0.780986,0.11579
-1.92618,1.74415,-0.752336,0.0893947
-1.99999,1.75182,-0.723928,0.0640959
-2.07097,1.75701,-0.695744,0.0398012
-2.13914,1.75981,-0.667767,0.0164292
-2.20453,1.76032,-0.639979,-0.00609236
-2.26715,1.75862,-0.612362,-0.0278274
-2.32701,1.75478,-0.584897,-0.0488331
-2.38413,1.74888,-0.557565,-0.0691606
-2.43853,1.74097,-0.53035,-0.0888555
-2.4902,1.73112,-0.503234,-0.107959
-2.53917,1.7194,-0.476197,-0.126509
-2.58545,1.70584,-0.449224,-0.144538
-2.62902,1.6905,-0.422297,-0.162078
-2.66991,1.67344,-0.395398,-0.179155
-2.7081,1.65469,-0.36851,-0.195794
-2.74361,1.63429,-0.341616,-0.21202
-2.77642,1.6123,-0.314699,-0.227851
-2.80655,1.58874,-0.287741,-0.243308
-2.83397,1.56365,-0.260725,-0.258407
-2.85869,1.53707,-0.233633,-0.273164
-2.88069,1.50903,-0.206447,-0.287593
-2.89997,1.47956,-0.179149,-0.301706
-2.91652,1.44869,-0.151719,-0.315515
-2.93031,1.41646,-0.124138,-0.329031
-2.94134,1.3829,-0.096387,-0.342261
-2.94958,1.34802,-0.0684445,-0.355215
-2.95502,1.31186,-0.0402891,-0.367898
-2.95763,1.27445,-0.0118984,-0.380316
-2.95739,1.23581,0.016751,-0.392474
-2.95427,1.19596,0.0456838,-0.404376
-2.94825,1.15494,0.074926,-0.416022
-2.93928,1.11277,0.104505,-0.427415
-2.92733,1.06947,0.13445,-0.438553
-2.91237,1.02507,0.164792,-0.449435
-2.89436,0.97959,0.195564,-0.460058
-2.87325,0.933064,0.226803,-0.470416
-2.84898,0.885516,0.258545,-0.480503
-2.82152,0.836973,0.290833,-0.49031
-2.7908,0.787464,0.323711,-0.499825
-2.75676,0.737018,0.357229,-0.509035
-2.71933,0.685667,0.391439,-0.517921
-2.67844,0.633445,0.426401,-0.526463
-2.63402,0.580387,0.462177,-0.534636
-2.58598,0.526531,0.498839,-0.542408
-2.53422,0.47192,0.536466,-0.549743
-2.47865,0.416599,0.575145,-0.556595
-2.41915,0.360619,0.614973,-0.562912
-2.35561,0.304036,0.65606,-0.568628
-2.2879,0.246916,0.698529,-0.573662
-2.21586,0.18933,0.742519,-0.577917
-2.13934,0.131362,0.788189,-0.581273
-2.05816,0.0731103,0.835719,-0.58358
-1.97212,0.0146875,0.885314,-0.584651
-1.88102,-0.0437708,0.937211,-0.584247
-1.78459,-0.102103,0.991678,-0.582063
-1.68259,-0.160111,1.04903,-0.577706
-1.57468,-0.217554,1.1096,-0.570656
-1.46054,-0.27413,1.17379,-0.560222
-1.33979,-0.329455,1.24202,-0.545467
-1.21199,-0.383037,1.31469,-0.525107
-1.07669,-0.434231,1.39213,-0.497351
-0.933405,-0.482178,1.4744,-0.45969
-0.78167,-0.525723,1.56089,-0.408619
-0.621153,-0.563299,1.64951,-0.339426
-0.451862,-0.592815,1.73517,-0.246455
-0.274548,-0.611635,1.80774,-0.125019
-0.0912761,-0.616901,1.85142,0.0234887
0.0942466,-0.606478,1.8509,0.185379
0.277324,-0.580155,1.80362,0.337595
0.453851,-0.539893,1.7229,0.46231
0.621389,-0.488762,1.62652,0.555237
0.779061,-0.429756,1.5271,0.620903
0.926923,-0.365267,1.43101,0.665966
1.06546,-0.297057,1.34074,0.696156
1.19528,-0.226389,1.25684,0.715701
1.31703,-0.154172,1.17905,0.727565
1.43128,-0.0810634,1.10683,0.733803
1.53856,-0.00755054,1.03956,0.735851
1.63934,0.0660013,0.976654,0.734724
1.73402,0.139313,0.917591,0.731153
1.82297,0.212168,0.861913,0.725669
1.9065,0.284396,0.809224,0.718668
1.9849,0.355861,0.759188,0.710446
2.05842,0.426453,0.711512,0.701231
2.12727,0.49608,0.665947,0.691196
2.19167,0.564669,0.622277,0.680477
2.25179,0.632156,0.580315,0.66918
2.30778,0.698489,0.539896,0.657389
2.35981,0.76362,0.50088,0.645171
2.408,0.82751,0.463138,0.632579
2.45248,0.890125,0.426561,0.619656
2.49335,0.951432,0.391049,0.606436
2.53072,1.0114,0.356515,0.592946
2.56468,1.07001,0.32288,0.579208
2.59532,1.12724,0.290072,0.56524
2.62272,1.18305,0.258028,0.551054
2.64695,1.23744,0.226689,0.53666
2.66808,1.29038,0.196004,0.522068
2.68617,1.34185,0.165924,0.507281
2.70129,1.39183,0.136404,0.492303
2.71347,1.4403,0.107404,0.477136
2.72278,1.48725,0.0788872,0.461779
2.72926,1.53265,0.0508184,0.446233
2.73296,1.57649,0.0231657,0.430493
2.73391,1.61874,-0.00410083,0.414557
2.73215,1.65939,-0.0310091,0.39842
2.72772,1.69842,-0.0575852,0.382076
2.72065,1.7358,-0.0838538,0.365519
2.71096,1.77152,-0.109838,0.34874
2.69869,1.80554,-0.135559,0.331732
2.68385,1.83786,-0.161039,0.314486
2.66649,1.86843,-0.186296,0.296989
2.6466,1.89724,-0.211351,0.279232
2.62422,1.92427,-0.236219,0.261202
2.59936,1.94948,-0.26092,0.242884
2.57204,1.97284,-0.285468,0.224265
2.54227,1.99432,-0.309881,0.205327
2.51007,2.01389,-0.334174,0.186055
2.47544,2.03152,-0.358361,0.166428
2.4384,2.04716,-0.382457,0.146427
2.39895,2.06079,-0.406476,0.126029
2.35711,2.07235,-0.430432,0.105211
2.31287,2.08182,-0.454337,0.0839447
2.26624,2.08913,-0.478206,0.0622028
2.21723,2.09424,-0.50205,0.0399536
2.16583,2.0971,-0.525882,0.0171628
2.11205,2.09765,-0.549714,-0.00620718
2.05589,2.09584,-0.573557,-0.0301979
1.99734,2.09159,-0.597423,-0.0548549
1.9364,2.08484,-0.62132,-0.080229
1.87308,2.07552,-0.64526,-0.106376
1.80735,2.06354,-0.669251,-0.133359
1.73922,2.04882,-0.6933,-0.161248
1.66869,2.03126,-0.717414,-0.190121
1.59574,2.01076,-0.741595,-0.220067
1.52037,1.98721,-0.765846,-0.251185
1.44257,1.96048,-0.790164,-0.283591
1.36233,1.93044,-0.814541,-0.317414
1.27966,1.89694,-0.838965,-0.352804
1.19454,1.85982,-0.863412,-0.389935
1.10697,1.81889,-0.887849,-0.429008
1.01697,1.77395,-0.912225,-0.470258
0.924534,1.72476,-0.936466,-0.513963
0.829685,1.67106,-0.960467,-0.560453
0.732454,1.61256,-0.984078,-0.610122
0.63289,1.54892,-1.00708,-0.66344
0.531068,1.47973,-1.02916,-0.720979
0.427102,1.40456,-1.04987,-0.78343
0.321162,1.32286,-1.06853,-0.851625
0.213498,1.23401,-1.08413,-0.926562
0.104489,1.13728,-1.09513,-1.0094
-0.00529788,1.03182,-1.09919,-1.10136
-0.114998,0.916669,-1.09265,-1.20349
-0.223295,0.79078,-1.07003,-1.31593
-0.328211,0.653215,-1.02357,-1.43623
-0.426914,0.503526,-0.944379,-1.55647
-0.515817,0.342449,-0.827521,-1.6607
-0.591394,0.172592,-0.680459,-1.72906
-0.651595,-0.00179509,-0.523966,-1.751
-0.696585,-0.176248,-0.378957,-1.73244
-0.728117,-0.34741,-0.255553,-1.68762
-0.748444,-0.513321,-0.154479,-1.62911
-0.75965,-0.673047,-0.0725025,-1.56493
-0.763451,-0.826265,-0.00574628,-1.49944
-0.761194,-0.972966,0.0491387,-1.43484
-0.753931,-1.1133,0.0947667,-1.37214
-0.742483,-1.24747,0.133112,-1.31174
-0.727502,-1.37573,0.165654,-1.25375
-0.709508,-1.4983,0.193511,-1.1981
-0.688927,-1.61542,0.217534,-1.14467
-0.666107,-1.7273,0.238378,-1.09329
-0.64134,-1.83414,0.256556,-1.04382
-0.614871,-1.93612,0.272473,-0.996078
-0.58691,-2.03341,0.286453,-0.949932
-0.557637,-2.12616,0.298757,-0.905241
-0.527207,-2.2145,0.3096,-0.86188
-0.495759,-2.29857,0.319158,-0.819736
-0.463414,-2.37849,0.327577,-0.778705
-0.430278,-2.45435,0.334979,-0.738694
