-0.00357232-2.1179e-05j,-0.00298451+0.00129403j,-0.00190022-0.000457085j,-0.00040693-0.000452024j,0.00130471-0.0005516j,0.00226023-8.22599e-05j,0.00228568+0.00018245j,0.00109896+0.000440286j,-0.000570104+0.00031514j,-0.00202147+0.000111371j,-0.00243777-0.000199106j,-0.00177696-0.000317277j,-0.00032428-0.00032095j,0.00114299-0.000144598j,0.00202251+4.62532e-05j,0.00192079+0.000222949j,0.000994524+0.00025783j,-0.000327972+0.000196254j,-0.00141128+4.04192e-05j,-0.00181979-9.8446e-05j,-0.00139173-0.000197478j,-0.000382766-0.000194928j,0.000747351-0.000121252j,0.00146826+1.06763e-05j,0.00149138+0.000123415j,0.00082267+0.000193074j,-0.000188283+0.000182442j,-0.00108275+0.000119257j,-0.00144892+1.81846e-05j,-0.00115087-7.15281e-05j,-0.00033866-0.000133567j,0.000599433-0.000140235j,0.00123827-0.000105672j,0.00129707-3.7835e-05j,0.000767243+2.94973e-05j,-9.39354e-05+8.21744e-05j,-0.000886135+9.61978e-05j,-0.00125216+7.54733e-05j,-0.00103483+2.28635e-05j,-0.000347419-3.38602e-05j,0.000486805-7.75335e-05j,0.00108637-8.62127e-05j,0.00118062-6.29306e-05j,0.000739185-1.27638e-05j,-3.10836e-05+4.1121e-05j,-0.00077404+8.37266e-05j,-0.00115296+9.56828e-05j,-0.00100843+7.69937e-05j,-0.000429121+3.13844e-05j
-0.00357165+4.67547e-05j,-0.0029002+0.00124595j,-0.00193723-0.000524808j,-0.000446153-0.000457043j,0.00125655-0.000536483j,0.00226327-4.47027e-05j,0.00230651+0.00020044j,0.00113104+0.00043792j,-0.000560401+0.000284294j,-0.00202691+7.56201e-05j,-0.0024626-0.000227887j,-0.00180335-0.000321667j,-0.000347833-0.000307137j,0.00113399-0.000116686j,0.00202498+7.0986e-05j,0.00193533+0.000237099j,0.00101084+0.000254605j,-0.000314674+0.000182631j,-0.00140839+2.31984e-05j,-0.00182528-0.000108134j,-0.0014031-0.000196772j,-0.000391468-0.000181625j,0.000744853-0.000101408j,0.00147488+3.08098e-05j,0.00150376+0.000135409j,0.000837826+0.000194641j,-0.000176237+0.00017347j,-0.00107661+0.000105425j,-0.00145094+4.0816e-06j,-0.00115852-8.0539e-05j,-0.000348908-0.000135913j,0.000591363-0.000135545j,0.00123431-9.74634e-05j,0.00129826-2.89695e-05j,0.000771394+3.55067e-05j,-8.90504e-05+8.4293e-05j,-0.000883634+9.37234e-05j,-0.00125298+7.02175e-05j,-0.00103936+1.66813e-05j,-0.000353995-3.79563e-05j,0.000479734-7.83876e-05j,0.00108123-8.35067e-05j,0.00117859-5.85547e-05j,0.000741239-8.34102e-06j,-2.56886e-05+4.34982e-05j,-0.00076638+8.32775e-05j,-0.00114528+9.18124e-05j,-0.0010024+7.06752e-05j,-0.000426357+2.37632e-05j
-0.0035663+0.000113991j,-0.00282061+0.00119156j,-0.00198026-0.000588654j,-0.000487566-0.000458646j,0.00120864-0.000517103j,0.00226791-5.7555e-06j,0.00232709+0.000218866j,0.00116113+0.000435065j,-0.00055406+0.000254433j,-0.00203523+4.22793e-05j,-0.00248936-0.000252421j,-0.00182985-0.00032175j,-0.000370204-0.000289595j,0.00112713-8.68184e-05j,0.00202964+9.60562e-05j,0.00195174+0.000250301j,0.00102817+0.000250315j,-0.000300944+0.000168447j,-0.00140541+6.46632e-06j,-0.00183036-0.00011674j,-0.00141347-0.000194706j,-0.00039848-0.000167324j,0.000744252-8.13615e-05j,0.00148326+5.00938e-05j,0.00151736+0.000145908j,0.000853534+0.000194516j,-0.000164383+0.000163278j,-0.00107113+9.1076e-05j,-0.0014538-9.81821e-06j,-0.00116674-8.88635e-05j,-0.00035928-0.000137342j,0.000583622-0.00013015j,0.00123087-8.8928e-05j,0.00129999-2.0178e-05j,0.000775861+4.12171e-05j,-8.40821e-05+8.6034e-05j,-0.000881188+9.10465e-05j,-0.00125377+6.51066e-05j,-0.0010437+1.11515e-05j,-0.000360129-4.09858e-05j,0.000473301-7.80122e-05j,0.00107684-7.97706e-05j,0.00117726-5.35185e-05j,0.000743788-3.67848e-06j,-2.01777e-05+4.57812e-05j,-0.000759048+8.24881e-05j,-0.00113837+8.75348e-05j,-0.000997409+6.40383e-05j,-0.000424686+1.60585e-05j
-0.00355633+0.000180253j,-0.00274613+0.00113145j,-0.00202885-0.000647916j,-0.000530549-0.000456346j,0.00116183-0.000493081j,0.00227494+3.48298e-05j,0.00234826+0.000238014j,0.00119014+0.000432028j,-0.000549946+0.000225866j,-0.00204522+1.15364e-05j,-0.00251674-0.000272731j,-0.00185518-0.000317825j,-0.000390241-0.000268844j,0.00112338-5.57089e-05j,0.00203729+0.000120681j,0.00197064+0.00026176j,0.00104702+0.000244183j,-0.000286364+0.00015291j,-0.00140197-1.06426e-05j,-0.0018347-0.000125267j,-0.00142254-0.000192406j,-0.00040363-0.000153305j,0.000745619-6.25128e-05j,0.00149339+6.70813e-05j,0.00153209+0.000153477j,0.000869693+0.000191316j,-0.000152805+0.000150558j,-0.00106635+7.49473e-05j,-0.00145744-2.47097e-05j,-0.00117537-9.76103e-05j,-0.00036959-0.000138875j,0.000576391-0.000124971j,0.00122812-8.0848e-05j,0.00130234-1.21086e-05j,0.000780602+4.60942e-05j,-7.91809e-05+8.69456e-05j,-0.00087906+8.777e-05j,-0.00125493+5.97659e-05j,-0.00104834+5.88959e-06j,-0.000366398-4.33878e-05j,0.000466912-7.69097e-05j,0.00107267-7.55267e-05j,0.00117619-4.82903e-05j,0.000746556+8.60349e-07j,-1.46408e-05+4.77389e-05j,-0.000751954+8.12695e-05j,-0.00113199+8.29001e-05j,-0.000993122+5.72381e-05j,-0.000423766+8.47487e-06j
-0.00354186+0.000245265j,-0.00267713+0.00106618j,-0.00208249-0.000701975j,-0.000574484-0.000449806j,0.00111694-0.000464274j,0.002285+7.70106e-05j,0.00237069+0.000257826j,0.00121872+0.000428725j,-0.000547294+0.000198477j,-0.0020561-1.68693e-05j,-0.002544-0.000289302j,-0.00187878-0.000310637j,-0.000407565-0.000245833j,0.00112285-2.44613e-05j,0.00204779+0.000143729j,0.00199164+0.000270372j,0.00106681+0.00023517j,-0.000271667+0.000135019j,-0.0013989-2.91529e-05j,-0.00183924-0.000134796j,-0.00143139-0.000190981j,-0.000408118-0.000140712j,0.000747645-4.59669e-05j,0.00150389+8.07955e-05j,0.00154658+0.000157339j,0.00088499+0.000184516j,-0.000142677+0.000135049j,-0.00106326+5.69986e-05j,-0.00146261-4.04173e-05j,-0.00118496-0.000106418j,-0.000380208-0.000140014j,0.000569381-0.000119403j,0.00122578-7.25251e-05j,0.00130496-4.01637e-06j,0.000785213+5.0885e-05j,-7.48423e-05+8.77367e-05j,-0.000877832+8.45403e-05j,-0.00125712+5.47588e-05j,-0.00105401+1.35669e-06j,-0.00037351-4.48294e-05j,0.00045992-7.48622e-05j,0.00106817-7.06134e-05j,0.00117499-4.26906e-05j,0.000749281+5.51657e-06j,-9.22953e-06+4.97006e-05j,-0.000745178+8.00573e-05j,-0.00112618+7.84624e-05j,-0.000989598+5.09353e-05j,-0.000423708+1.75135e-06j
-0.003523+0.000308775j,-0.00261388+0.000996401j,-0.00214058-0.000750266j,-0.000618677-0.000438786j,0.00107481-0.000430687j,0.00229869+0.00012058j,0.00239492+0.000278064j,0.00124734+0.000424906j,-0.000545578+0.000171999j,-0.00206744-4.33105e-05j,-0.00257076-0.000302675j,-0.00190048-0.000300916j,-0.000422253-0.000221407j,0.00112517+6.02323e-06j,0.00206054+0.000164378j,0.00201393+0.000275452j,0.0010866+0.000222759j,-0.000257887+0.000114396j,-0.00139726-4.93608e-05j,-0.00184503-0.000145567j,-0.00144109-0.000190585j,-0.000413045-0.000129624j,0.000749243-3.1658e-05j,0.00151371+9.15171e-05j,0.0015599+0.000158037j,0.000898641+0.000174937j,-0.000134577+0.000117808j,-0.00106219+3.84447e-05j,-0.00146938-5.56126e-05j,-0.00119536-0.000113915j,-0.000390816-0.00013942j,0.000563032-0.000112174j,0.00122438-6.27709e-05j,0.00130848+5.17365e-06j,0.000790396+5.65371e-05j,-7.02457e-05+8.92213e-05j,-0.000876555+8.20452e-05j,-0.00125927+5.06517e-05j,-0.00105953-2.01314e-06j,-0.000380236-4.50348e-05j,0.000453573-7.17433e-05j,0.00106454-6.50133e-05j,0.00117474-3.67716e-05j,0.000752871+1.01809e-05j,-3.25694e-06+5.15101e-05j,-0.000738268+7.86652e-05j,-0.00112069+7.4027e-05j,-0.000986754+4.49348e-05j,-0.000424514-4.30191e-06j
-0.00349983+0.000370539j,-0.00255656+0.000922714j,-0.00220242-0.000792332j,-0.000662348-0.000423203j,0.00103631-0.000392535j,0.0023166+0.000165115j,0.00242144+0.00029828j,0.00127636+0.00042014j,-0.000544444+0.000146023j,-0.00207899-6.82431e-05j,-0.0025969-0.000313409j,-0.00192036-0.000289311j,-0.00043461-0.000196237j,0.00112981+3.51285e-05j,0.00207484+0.000182196j,0.00203664+0.000276799j,0.0011055+0.000207003j,-0.000245865+9.13017e-05j,-0.00139779-7.08772e-05j,-0.00185272-0.000157094j,-0.00145215-0.000190649j,-0.000418862-0.000119421j,0.000750042-1.88741e-05j,0.00152256+0.000100077j,0.00157184+0.000156528j,0.000910508+0.000163641j,-0.000128559+9.99257e-05j,-0.0010631+2.03122e-05j,-0.00147766-6.93791e-05j,-0.00120642-0.000119367j,-0.000401282-0.000136583j,0.000557468-0.000102999j,0.00122406-5.15002e-05j,0.00131309+1.53577e-05j,0.000796469+6.27886e-05j,-6.49082e-05+9.10122e-05j,-0.000874569+7.98122e-05j,-0.0012606+4.69114e-05j,-0.00106403-4.81566e-06j,-0.000385692-4.468e-05j,0.000448664-6.8294e-05j,0.00106239-5.94967e-05j,0.0011758-3.13081e-05j,0.000757366+1.40726e-05j,3.01535e-06+5.23822e-05j,-0.00073173+7.63111e-05j,-0.00111619+6.88192e-05j,-0.000985282+3.8461e-05j,-0.00042682-1.04712e-05j
-0.00347246+0.0004303j,-0.00250522+0.000845705j,-0.00226718-0.000827859j,-0.000704659-0.000403158j,0.00100231-0.000350244j,0.00233925+0.000210006j,0.00245063+0.000317881j,0.00130602+0.000413911j,-0.000543668+0.000120128j,-0.00209065-9.20553e-05j,-0.00262238-0.000321904j,-0.0019386-0.000276219j,-0.000444957-0.000170644j,0.00113627+6.26848e-05j,0.00209009+0.000197282j,0.00205916+0.000274813j,0.00112297+0.000188603j,-0.000236011+6.66638e-05j,-0.00140069-9.26486e-05j,-0.00186232-0.000168251j,-0.00146445-0.00019002j,-0.000425356-0.000108981j,0.000750325-6.50826e-06j,0.00153077+0.000107565j,0.00158274+0.000153876j,0.000920909+0.000151635j,-0.000124333+8.22689e-05j,-0.00106577+3.26419e-06j,-0.00148726-8.1278e-05j,-0.00121811-0.000122592j,-0.000411687-0.000131579j,0.000552466-9.21607e-05j,0.00122448-3.91491e-05j,0.00131835+2.5997e-05j,0.000802979+6.90542e-05j,-5.92685e-05+9.25266e-05j,-0.000872292+7.73084e-05j,-0.00126151+4.30777e-05j,-0.00106793-7.45033e-06j,-0.000390354-4.4123e-05j,0.000444661-6.48142e-05j,0.00106113-5.42751e-05j,0.00117751-2.6411e-05j,0.000762103+1.71703e-05j,8.96359e-06+5.23743e-05j,-0.000726082+7.31156e-05j,-0.00111303+6.29941e-05j,-0.000985334+3.16553e-05j,-0.00043058-1.66746e-05j
-0.00344096+0.000487773j,-0.00245987+0.000765873j,-0.002334-0.000856736j,-0.000744763-0.000378995j,0.000973632-0.000304505j,0.0023671+0.000254413j,0.0024828+0.000336084j,0.00133645+0.000405576j,-0.000543077+9.38092e-05j,-0.00210231-0.000115168j,-0.00264713-0.000328556j,-0.00195521-0.00026199j,-0.000453416-0.000144888j,0.00114433+8.85991e-05j,0.00210609+0.000209799j,0.00208131+0.000269926j,0.00113899+0.000168237j,-0.000228179+4.1314e-05j,-0.0014056-0.000113802j,-0.00187328-0.000178178j,-0.00147731-0.000187903j,-0.000431768-9.76221e-05j,0.000750902+6.03484e-06j,0.00153915+0.000114496j,0.00159343+0.000150525j,0.000930659+0.000139268j,-0.000121095+6.50352e-05j,-0.00106941-1.26829e-05j,-0.00149745-9.14693e-05j,-0.00122977-0.000123938j,-0.000421519-0.000124905j,0.000548354-8.0234e-05j,0.00122577-2.63003e-05j,0.00132419+3.65588e-05j,0.000809662+7.49071e-05j,-5.37606e-05+9.34851e-05j,-0.000870313+7.44331e-05j,-0.00126272+3.9223e-05j,-0.00107203-9.71365e-06j,-0.000395034-4.30706e-05j,0.000440819-6.09238e-05j,0.00106015-4.8875e-05j,0.0011795-2.15241e-05j,0.000766974+2.00885e-05j,1.47979e-05+5.21423e-05j,-0.000720785+6.97558e-05j,-0.00111035+5.72177e-05j,-0.000985858+2.51299e-05j,-0.000434625-2.2389e-05j
-0.00340544+0.000542634j,-0.00242047+0.000683622j,-0.00240206-0.000879059j,-0.000781959-0.000351289j,0.000950865-0.000256246j,0.0024003+0.000297305j,0.00251791+0.000351957j,0.00136752+0.000394386j,-0.000542785+6.64852e-05j,-0.00211413-0.000138062j,-0.00267131-0.000333825j,-0.00197049-0.000247057j,-0.00046033-0.000119345j,0.00115358+0.000112604j,0.0021224+0.000219655j,0.00210267+0.000262206j,0.00115323+0.000146101j,-0.00022258+1.54649e-05j,-0.0014126-0.000134212j,-0.00188557-0.000186866j,-0.00149065-0.000184453j,-0.000438019-8.56691e-05j,0.000751853+1.83146e-05j,0.00154779+0.000120346j,0.00160401+0.000145904j,0.000939889+0.00012592j,-0.000118646+4.75063e-05j,-0.00107373-2.83554e-05j,-0.00150789-0.000100886j,-0.00124107-0.000124452j,-0.000430504-0.000117687j,0.000545295-6.83597e-05j,0.00122793-1.40517e-05j,0.00133046+4.60386e-05j,0.000816226+7.94817e-05j,-4.88078e-05+9.31934e-05j,-0.000869161+7.0682e-05j,-0.00126484+3.50106e-05j,-0.00107693-1.18317e-05j,-0.000400259-4.16806e-05j,0.000436746-5.67161e-05j,0.00105924-4.33248e-05j,0.00118176-1.66254e-05j,0.000772186+2.28831e-05j,2.09234e-05+5.1773e-05j,-0.000715279+6.63496e-05j,-0.00110752+5.16349e-05j,-0.000986183+1.90523e-05j,-0.000438354-2.74199e-05j
-0.00336608+0.000594557j,-0.00238701+0.00059932j,-0.00247064-0.000895032j,-0.000815732-0.0003207j,0.000934337-0.000206431j,0.00243871+0.000337703j,0.00255568+0.000364703j,0.00139882+0.000379805j,-0.000543143+3.7846e-05j,-0.00212648-0.000160903j,-0.00269527-0.000337821j,-0.00198485-0.000231475j,-0.000466207-9.40084e-05j,0.0011634+0.000134821j,0.00213836+0.000227127j,0.00212255+0.000252067j,0.00116505+0.000122692j,-0.000219817-1.04112e-05j,-0.00142221-0.000153517j,-0.00189974-0.000194083j,-0.00150504-0.000179587j,-0.00044474-7.31647e-05j,0.000752502+3.02421e-05j,0.00155597+0.000125036j,0.00161377+0.000139997j,0.000947944+0.000111633j,-0.000117546+2.97409e-05j,-0.0010792-4.3692e-05j,-0.00151891-0.000109484j,-0.00125227-0.000124141j,-0.000438872-0.000109971j,0.000543074-5.65969e-05j,0.00123078-2.45525e-06j,0.001337+5.4409e-05j,0.000822606+8.279e-05j,-4.43633e-05+9.17144e-05j,-0.00086866+6.61739e-05j,-0.00126754+3.05857e-05j,-0.00108218-1.36762e-05j,-0.000405457-3.9853e-05j,0.000433105-5.20896e-05j,0.00105911-3.74932e-05j,0.00118497-1.15411e-05j,0.000778335+2.57817e-05j,2.78218e-05+5.15676e-05j,-0.000709218+6.32851e-05j,-0.00110432+4.67212e-05j,-0.000986233+1.39795e-05j,-0.000441779-3.11337e-05j
-0.00332307+0.000643223j,-0.0023595+0.000513307j,-0.0025391-0.00090494j,-0.000845702-0.000287939j,0.000924199-0.000156024j,0.00248204+0.000374712j,0.00259568+0.000373673j,0.00142988+0.0003615j,-0.000544459+7.81199e-06j,-0.00213962-0.000183604j,-0.00271918-0.00034039j,-0.00199851-0.000215021j,-0.000471274-6.85815e-05j,0.00117352+0.000155673j,0.00215368+0.000232799j,0.00214062+0.000240227j,0.00117415+9.88077e-05j,-0.000220173-3.55461e-05j,-0.00143469-0.000171054j,-0.00191607-0.000199276j,-0.00152082-0.000172885j,-0.000452382-5.9771e-05j,0.000752324+4.21487e-05j,0.00156312+0.000128952j,0.00162212+0.000133299j,0.000954229+9.69908e-05j,-0.000118321+1.23691e-05j,-0.00108623-5.8035e-05j,-0.00153085-0.000116621j,-0.00126361-0.000122423j,-0.000446748-0.000101242j,0.00054167-4.45027e-05j,0.00123442+8.84524e-06j,0.00134409+6.19253e-05j,0.00082929+8.49721e-05j,-3.97361e-05+8.90668e-05j,-0.000867941+6.07997e-05j,-0.00126983+2.56851e-05j,-0.00108672-1.56828e-05j,-0.0004096-3.81603e-05j,0.000430804-4.76775e-05j,0.00106044-3.20044e-05j,0.00118952-6.83529e-06j,0.000785485+2.83256e-05j,3.52332e-05+5.12089e-05j,-0.000703143+6.0395e-05j,-0.0011015+4.24371e-05j,-0.000986868+9.95672e-06j,-0.000445776-3.34519e-05j
-0.00327663+0.000688314j,-0.00233792+0.000425888j,-0.00260687-0.000909164j,-0.000871636-0.000253777j,0.000920426-0.000106012j,0.00252982+0.000407472j,0.00263742+0.000378277j,0.00146027+0.000339204j,-0.000546971-2.36526e-05j,-0.00215365-0.000206064j,-0.00274298-0.000341396j,-0.00201138-0.000197506j,-0.000475405-4.28188e-05j,0.00118404+0.000175538j,0.00216847+0.000237209j,0.00215704+0.000227375j,0.00118074+7.52429e-05j,-0.000223402-5.91462e-05j,-0.00144977-0.000186087j,-0.00193432-0.00020177j,-0.00153785-0.000163754j,-0.000460909-4.49316e-05j,0.000751251+5.46151e-05j,0.00156908+0.000132748j,0.00162886+0.000126565j,0.000958549+8.28118e-05j,-0.000121095-3.78009e-06j,-0.00109485-7.05686e-05j,-0.00154357-0.000121542j,-0.00127485-0.00011864j,-0.000453783-9.09448e-05j,0.00054155-3.16263e-05j,0.00123946+2.01888e-05j,0.00135248+6.8805e-05j,0.000837143+8.61113e-05j,-3.39823e-05+8.51962e-05j,-0.000866048+5.43558e-05j,-0.00127083+1.99227e-05j,-0.00108981-1.84364e-05j,-0.000412161-3.73482e-05j,0.000430091-4.43216e-05j,0.00106316-2.77445e-05j,0.00119502-3.40399e-06j,0.00079295+2.96398e-05j,4.22644e-05+4.98624e-05j,-0.000698062+5.68774e-05j,-0.00110009+3.79795e-05j,-0.00098906+6.13619e-06j,-0.0004512-3.53076e-05j
-0.00322704+0.000729515j,-0.0023223+0.000337326j,-0.00267353-0.000908171j,-0.000893484-0.000219038j,0.000922775-5.7399e-05j,0.00258144+0.000435142j,0.00268025+0.000377938j,0.00148943+0.000312627j,-0.00055094-5.66657e-05j,-0.00216863-0.000228331j,-0.00276655-0.000340916j,-0.00202324-0.000179015j,-0.000478288-1.6792e-05j,0.00119533+0.000194448j,0.0021832+0.00024054j,0.00217232+0.000213854j,0.00118545+5.24583e-05j,-0.000228794-8.07181e-05j,-0.00146666-0.000198128j,-0.00195372-0.000201087j,-0.0015554-0.000151754j,-0.000469709-2.81997e-05j,0.000749816+6.81257e-05j,0.00157429+0.000136969j,0.0016344+0.000120394j,0.000961326+6.96804e-05j,-0.000125388-1.81987e-05j,-0.00110449-8.089e-05j,-0.00155648-0.000123991j,-0.00128535-0.000112688j,-0.00045931-7.90908e-05j,0.000543347-1.80475e-05j,0.00124646+3.14721e-05j,0.00136266+7.49659e-05j,0.000846586+8.61839e-05j,-2.68258e-05+8.0172e-05j,-0.000862889+4.70063e-05j,-0.00127066+1.35201e-05j,-0.00109179-2.16929e-05j,-0.00041373-3.71505e-05j,0.000430155-4.17313e-05j,0.00106626-2.44195e-05j,0.00120032-9.80796e-07j,0.000799523+2.9943e-05j,4.77255e-05+4.76818e-05j,-0.000695085+5.28006e-05j,-0.00110108+3.33126e-05j,-0.000993654+2.37653e-06j,-0.000458778-3.69296e-05j
-0.00317463+0.000766515j,-0.00231272+0.000247847j,-0.00273883-0.000902501j,-0.000911463-0.000184576j,0.000930691-1.11866e-05j,0.00263592+0.00045691j,0.00272324+0.000372092j,0.00151658+0.000281453j,-0.000556887-9.14456e-05j,-0.0021849-0.00025063j,-0.00278999-0.000339283j,-0.00203411-0.000159948j,-0.000479839+9.0561e-06j,0.00120754+0.000212032j,0.00219814+0.000242532j,0.00218685+0.00019954j,0.00118884+3.04357e-05j,-0.000235648-0.00010025j,-0.00148452-0.000207158j,-0.0019734-0.000197205j,-0.00157261-0.000136882j,-0.000477946-9.5514e-06j,0.000748809+8.27409e-05j,0.0015795+0.000141726j,0.00163942+0.000114919j,0.00096319+5.76629e-05j,-0.000130599-3.09441e-05j,-0.00111463-8.9208e-05j,-0.00156912-0.000124361j,-0.00129483-0.000105123j,-0.000463279-6.63381e-05j,0.000546863-4.45309e-06j,0.00125501+4.20569e-05j,0.00137401+7.98893e-05j,0.000856827+8.48468e-05j,-1.91709e-05+7.38693e-05j,-0.000859415+3.8833e-05j,-0.00127025+6.7053e-06j,-0.00109351-2.51384e-05j,-0.000414967-3.72044e-05j,0.000430568-3.95412e-05j,0.00106958-2.17236e-05j,0.00120558+6.24752e-07j,0.00080569+2.92818e-05j,5.24511e-05+4.45588e-05j,-0.000693049+4.79057e-05j,-0.001103+2.80519e-05j,-0.000998985-1.77873e-06j,-0.000466711-3.87744e-05j
-0.00311983+0.000799041j,-0.0023094+0.00015771j,-0.00280274-0.00089265j,-0.000926112-0.000151112j,0.000943245+3.18326e-05j,0.00269195+0.000472242j,0.00276508+0.000360467j,0.00154053+0.00024565j,-0.000565712-0.000127956j,-0.00220318-0.000272967j,-0.00281384-0.000336642j,-0.00204445-0.000140551j,-0.000480407+3.44074e-05j,0.00122042+0.000228005j,0.00221317+0.000242969j,0.00220073+0.000184301j,0.00119124+9.07714e-06j,-0.000243396-0.000117882j,-0.00150257-0.000213373j,-0.0019924-0.000190384j,-0.0015884-0.000119467j,-0.000484488+1.06745e-05j,0.000749405+9.81437e-05j,0.00158587+0.000146767j,0.00164508+0.000109936j,0.000965225+4.65539e-05j,-0.000135746-4.22513e-05j,-0.00112446-9.57992e-05j,-0.00158098-0.000122991j,-0.00130314-9.63216e-05j,-0.000465931-5.30587e-05j,0.000551432+8.84019e-06j,0.00126405+5.17217e-05j,0.0013852+8.3477e-05j,0.000866359+8.21411e-05j,-1.26077e-05+6.64712e-05j,-0.000857183+3.01137e-05j,-0.00127102-2.23181e-07j,-0.00109612-2.85045e-05j,-0.000416731-3.72857e-05j,0.000430814-3.75884e-05j,0.00107296-1.95767e-05j,0.00121097+1.39992e-06j,0.000811942+2.75594e-05j,5.72075e-05+4.03208e-05j,-0.000690978+4.19491e-05j,-0.00110476+2.18891e-05j,-0.00100388-6.6884e-06j,-0.000473831-4.12382e-05j
-0.00306311+0.000826913j,-0.0023126+6.72966e-05j,-0.00286543-0.000878922j,-0.000938172-0.000119046j,0.000959295+7.12997e-05j,0.00274802+0.00048113j,0.00280432+0.000343372j,0.00155998+0.00020579j,-0.00057845-0.000165554j,-0.00222434-0.000294742j,-0.00283882-0.00033254j,-0.00205496-0.000120483j,-0.00048061+5.95015e-05j,0.00123341+0.000242599j,0.00222787+0.000242068j,0.00221365+0.00016834j,0.00119255-1.15168e-05j,-0.000251949-0.000133703j,-0.00152052-0.000217075j,-0.00201034-0.000181147j,-0.00160232-0.000100237j,-0.000488864+3.16241e-05j,0.000752077+0.000113421j,0.00159384+0.000151207j,0.00165174+0.000104615j,0.000967694+3.55739e-05j,-0.000140697-5.28293e-05j,-0.00113404-0.000101288j,-0.00159236-0.000120426j,-0.0013109-8.67258e-05j,-0.00046822-3.95705e-05j,0.000555796+2.16522e-05j,0.00127211+6.04178e-05j,0.00139462+8.57934e-05j,0.00087354+7.82219e-05j,-8.73703e-06+5.81968e-05j,-0.00085767+2.10699e-05j,-0.00127425-7.09589e-06j,-0.00110069-3.16775e-05j,-0.000419832-3.72927e-05j,0.000430327-3.57371e-05j,0.00107605-1.77638e-05j,0.00121635+1.68692e-06j,0.000818327+2.52909e-05j,6.21886e-05+3.56729e-05j,-0.000688581+3.58167e-05j,-0.001106+1.58606e-05j,-0.00100801-1.1209e-05j,-0.000479888-4.31292e-05j
-0.00300495+0.000850042j,-0.00232254-2.28829e-05j,-0.00292704-0.000861426j,-0.000948341-8.84511e-05j,0.000977812+0.000107287j,0.00280284+0.000484078j,0.00283984+0.000321656j,0.00157406+0.000163001j,-0.000595668-0.000203043j,-0.00224874-0.0003148j,-0.00286515-0.00032596j,-0.00206578-9.88241e-05j,-0.000480534+8.51734e-05j,0.00124646+0.000256655j,0.00224225+0.000240661j,0.00222573+0.000152474j,0.00119301-3.06405e-05j,-0.000260957-0.000147195j,-0.00153795-0.000217947j,-0.00202679-0.000169384j,-0.00161395-7.92569e-05j,-0.000490728+5.31526e-05j,0.000757121+0.000128426j,0.00160364+0.000154992j,0.00165962+9.90104e-05j,0.000970804+2.48873e-05j,-0.000145216-6.23923e-05j,-0.00114312-0.000105274j,-0.00160303-0.000116179j,-0.00131784-7.57649e-05j,-0.000469868-2.52283e-05j,0.00056027+3.4689e-05j,0.0012796+6.88813e-05j,0.0014028+8.75714e-05j,0.000879006+7.37921e-05j,-6.82719e-06+4.96912e-05j,-0.000860078+1.22337e-05j,-0.00127913-1.35263e-05j,-0.00110641-3.43936e-05j,-0.000423545-3.70243e-05j,0.000429706-3.37996e-05j,0.0010793-1.60681e-05j,0.00122202+1.7688e-06j,0.000825002+2.28483e-05j,6.74502e-05+3.1066e-05j,-0.000685875+3.00069e-05j,-0.0011068+1.04663e-05j,-0.00101144-1.48877e-05j,-0.000484928-4.40946e-05j
-0.00294581+0.000868396j,-0.00233938-0.000112262j,-0.00298767-0.000840179j,-0.000957211-5.92405e-05j,0.000997962+0.000140052j,0.00285544+0.000481764j,0.00287092+0.000296279j,0.0015824+0.000118432j,-0.00061736-0.000239309j,-0.00227613-0.00033217j,-0.00289235-0.000316166j,-0.00207638-7.50238e-05j,-0.000479583+0.000111812j,0.00126018+0.000270498j,0.002257+0.000239005j,0.0022377+0.000136896j,0.00119341-4.82469e-05j,-0.000269613-0.000158507j,-0.00155407-0.000216337j,-0.00204104-0.000155634j,-0.00162272-5.72141e-05j,-0.000489614+7.44989e-05j,0.000764909+0.000142382j,0.00161557+0.000157385j,0.00166901+9.23978e-05j,0.000974927+1.37447e-05j,-0.000148805-7.17418e-05j,-0.00115106-0.000108652j,-0.00161215-0.000111273j,-0.00132301-6.45823e-05j,-0.000469743-1.12821e-05j,0.000566144+4.66272e-05j,0.00128797+7.57426e-05j,0.0014113+8.74336e-05j,0.000884421+6.75122e-05j,-5.22274e-06+3.96843e-05j,-0.000862831+2.39675e-06j,-0.00128423-2.06521e-05j,-0.0011121-3.76759e-05j,-0.000427004-3.73367e-05j,0.000429461-3.2441e-05j,0.00108284-1.4951e-05j,0.00122776+1.39162e-06j,0.000831432+2.01782e-05j,7.22176e-05+2.66178e-05j,-0.000683795+2.47715e-05j,-0.00110815+6.05447e-06j,-0.00101519-1.73121e-05j,-0.000489903-4.36881e-05j
