-0.376646,-0.163381,-0.0280279,-0.0280279
-0.418373,-0.170464,-0.0286255,-0.0286255
-0.461889,-0.177687,-0.0291512,-0.0291512
-0.507227,-0.185032,-0.0295892,-0.0295892
-0.554413,-0.192473,-0.0299233,-0.0299233
-0.603469,-0.199983,-0.0301373,-0.0301373
-0.654408,-0.20753,-0.0302156,-0.0302156
-0.707234,-0.215079,-0.0301431,-0.0301431
-0.761944,-0.222588,-0.0299058,-0.0299058
-0.818522,-0.230017,-0.0294909,-0.0294909
-0.876942,-0.237318,-0.0288873,-0.0288873
-0.937166,-0.244444,-0.0280854,-0.0280854
-0.999145,-0.251343,-0.0270775,-0.0270775
-1.06281,-0.257965,-0.0258575,-0.0258575
-1.1281,-0.264254,-0.024421,-0.024421
-1.19491,-0.270157,-0.0227654,-0.0227654
-1.26314,-0.275618,-0.0208899,-0.0208899
-1.33268,-0.280583,-0.0187958,-0.0187958
-1.40339,-0.284998,-0.016487,-0.016487
-1.47513,-0.288809,-0.0139706,-0.0139706
-1.54774,-0.291967,-0.011258,-0.011258
-1.62105,-0.294423,-0.00836571,-0.00836571
-1.69489,-0.296137,-0.00531659,-0.00531659
-1.76906,-0.297071,-0.00214023,-0.00214023
-1.84336,-0.297199,0.0011265,0.0011265
-1.91759,-0.296504,0.00443984,0.00443984
-1.99154,-0.294979,0.0077502,0.0077502
-2.06501,-0.292633,0.0110039,0.0110039
-2.13779,-0.289487,0.0141454,0.0141454
-2.20969,-0.285575,0.0171206,0.0171206
-2.28052,-0.280945,0.0198791,0.0198791
-2.35011,-0.275657,0.0223773,0.0223773
-2.4183,-0.269781,0.0245807,0.0245807
-2.48496,-0.263393,0.026465,0.026465
-2.54996,-0.256576,0.0280173,0.0280173
-2.61322,-0.249413,0.0292357,0.0292357
-2.67465,-0.241986,0.0301286,0.0301286
-2.73419,-0.234374,0.0307133,0.0307133
-2.79182,-0.226653,0.0310146,0.0310146
-2.84752,-0.218888,0.0310623,0.0310623
-2.90127,-0.21114,0.0308901,0.0308901
-2.95309,-0.203459,0.0305332,0.0305332
-3.00301,-0.195886,0.0300272,0.0300272
-3.05105,-0.188455,0.0294069,0.0294069
-3.09725,-0.181189,0.0287051,0.0287051
-3.14166,-0.174106,0.027952,0.027952
-3.18432,-0.167215,0.0271745,0.0271745
-3.22528,-0.160519,0.0263963,0.0263963
-3.26459,-0.154016,0.0256375,0.0256375
-3.3023,-0.147697,0.0249152,0.0249152
-3.33846,-0.141554,0.0242435,0.0242435
-3.37309,-0.13557,0.0236339,0.0236339
-3.40625,-0.129731,0.0230959,0.0230959
-3.43797,-0.124016,0.0226367,0.0226367
-3.46827,-0.118405,0.0222619,0.0222619
-3.49718,-0.112878,0.0219755,0.0219755
-3.52471,-0.10741,0.0217803,0.0217803
-3.55089,-0.10198,0.0216782,0.0216782
-3.57571,-0.096563,0.02167,0.02167
-3.59917,-0.0911367,0.0217557,0.0217557
-3.62127,-0.0856773,0.0219347,0.0219347
-3.642,-0.0801617,0.0222059,0.0222059
-3.66135,-0.0745668,0.0225674,0.0225674
-3.67928,-0.0688705,0.0230174,0.0230174
-3.69577,-0.0630509,0.0235535,0.0235535
-3.71079,-0.0570868,0.0241737,0.0241737
-3.7243,-0.0509572,0.0248762,0.0248762
-3.73625,-0.0446419,0.0256589,0.0256589
-3.7466,-0.0381212,0.0265195,0.0265195
-3.7553,-0.031376,0.0274544,0.0274544
-3.76227,-0.0243882,0.0284586,0.0284586
-3.76747,-0.0171414,0.0295252,0.0295252
-3.77082,-0.00962107,0.0306458,0.0306458
-3.77226,-0.00181487,0.03181,0.03181
-3.7717,0.00628653,0.0330053,0.0330053
-3.76909,0.0146892,0.0342173,0.0342173
-3.76433,0.0233951,0.0354283,0.0354283
-3.75737,0.0324015,0.0366171,0.0366171
-3.74811,0.0416997,0.0377577,0.0377577
-3.73649,0.0512736,0.0388177,0.0388177
-3.72245,0.0610985,0.039758,0.039758
-3.70593,0.0711387,0.0405317,0.0405317
-3.68687,0.0813458,0.0410844,0.0410844
-3.66524,0.0916573,0.0413555,0.0413555
-3.64104,0.101994,0.0412784,0.0412784
-3.61425,0.112261,0.0407823,0.0407823
-3.58492,0.122344,0.0397933,0.0397933
-3.55311,0.132111,0.0382377,0.0382377
-3.5189,0.14141,0.0360458,0.0360458
-3.48245,0.150075,0.0331577,0.0331577
-3.44393,0.157927,0.0295296,0.0295296
-3.40357,0.164776,0.02514,0.02514
-3.36164,0.170433,0.0199966,0.0199966
-3.31847,0.174715,0.014141,0.014141
-3.27441,0.177451,0.00765152,0.00765152
-3.22988,0.178497,0.000642915,0.000642915
-3.18532,0.177741,-0.00673753,-0.00673753
-3.14117,0.175111,-0.0143175,-0.0143175
-3.09792,0.170581,-0.0219102,-0.0219102
-3.05603,0.164171,-0.0293277,-0.0293277
-3.01598,0.155947,-0.0363941,-0.0363941
-2.9782,0.146016,-0.0429573,-0.0429573
-2.9431,0.13452,-0.0488982,-0.0488982
-2.91106,0.121626,-0.0541364,-0.0541364
-2.88239,0.107515,-0.058631,-0.058631
-2.85738,0.0923731,-0.0623793,-0.0623793
-2.83627,0.0763849,-0.0654119,-0.0654119
-2.81925,0.0597222,-0.067787,-0.067787
-2.80645,0.0425399,-0.0695832,-0.0695832
-2.79801,0.0249713,-0.0708935,-0.0708935
-2.79399,0.0071254,-0.0718191,-0.0718191
-2.79446,-0.0109148,-0.0724647,-0.0724647
-2.79946,-0.0290921,-0.072933,-0.072933
-2.80902,-0.0473744,-0.0733194,-0.0733194
-2.82316,-0.065752,-0.0737079,-0.0737079
-2.8419,-0.0842344,-0.0741683,-0.0741683
-2.86528,-0.102847,-0.0747542,-0.0747542
-2.89334,-0.121625,-0.0755031,-0.0755031
-2.92611,-0.140614,-0.0764352,-0.0764352
-2.96367,-0.159858,-0.0775526,-0.0775526
-3.00607,-0.179404,-0.0788366,-0.0788366
-3.0534,-0.199287,-0.080244,-0.080244
-3.10574,-0.21953,-0.0817024,-0.0817024
-3.16319,-0.240134,-0.0831058,-0.0831058
-3.22583,-0.261067,-0.0843115,-0.0843115
-3.29375,-0.282258,-0.0851387,-0.0851387
-3.36698,-0.303586,-0.0853719,-0.0853719
-3.44554,-0.324874,-0.0847684,-0.0847684
