1.86864,0.191902,-0.00582904,-0.00582904
1.9164,0.190074,-0.00879207,-0.00879207
1.96361,0.187511,-0.0116969,-0.0116969
2.0101,0.184238,-0.014457,-0.014457
2.05568,0.180302,-0.0169912,-0.0169912
2.1002,0.175767,-0.0192275,-0.0192275
2.14352,0.170718,-0.0211054,-0.0211054
2.18552,0.165249,-0.0225782,-0.0225782
2.22612,0.159465,-0.0236136,-0.0236136
2.26524,0.15348,-0.0241932,-0.0241932
2.30285,0.147408,-0.024312,-0.024312
2.33894,0.141362,-0.0239761,-0.0239761
2.37354,0.135456,-0.0232012,-0.0232012
2.40669,0.129797,-0.0220098,-0.0220098
2.43847,0.124484,-0.0204294,-0.0204294
2.46897,0.119612,-0.0184903,-0.0184903
2.49832,0.115266,-0.0162242,-0.0162242
2.52665,0.111525,-0.0136628,-0.0136628
2.55414,0.108457,-0.0108377,-0.0108377
2.58094,0.106125,-0.0077797,-0.0077797
2.60726,0.104584,-0.00451886,-0.00451886
2.6333,0.10388,-0.0010849,-0.0010849
2.65928,0.104054,0.00249214,0.00249214
2.68541,0.105136,0.00618059,0.00618059
2.71192,0.10715,0.00994542,0.00994542
2.73906,0.110111,0.0137463,0.0137463
2.76706,0.114022,0.0175361,0.0175361
2.79615,0.118874,0.021259,0.021259
2.82657,0.124641,0.0248495,0.0248495
2.85854,0.131281,0.0282301,0.0282301
2.89228,0.138731,0.0313106,0.0313106
2.92797,0.146903,0.0339875,0.0339875
2.96578,0.155681,0.036145,0.036145
3.00584,0.164921,0.037658,0.037658
3.04826,0.174445,0.0383981,0.0383981
3.09307,0.184045,0.0382414,0.0382414
3.14027,0.193482,0.0370788,0.0370788
3.18978,0.202493,0.0348282,0.0348282
3.24146,0.210801,0.0314478,0.0314478
3.2951,0.218123,0.0269491,0.0269491
3.35042,0.224188,0.0214058,0.0214058
3.40707,0.22875,0.0149593,0.0149593
3.46465,0.231609,0.00781633,0.00781633
3.52272,0.232622,0.000238376,0.000238376
3.5808,0.231717,-0.00747566,-0.00747566
3.63842,0.228899,-0.0150131,-0.0150131
3.6951,0.22425,-0.0220732,-0.0220732
3.75041,0.217925,-0.0283909,-0.0283909
3.80394,0.210135,-0.033756,-0.033756
3.85538,0.201139,-0.0380238,-0.0380238
3.90444,0.191221,-0.0411182,-0.0411182
3.95094,0.180679,-0.0430268,-0.0430268
3.99475,0.169804,-0.0437917,-0.0437917
4.03583,0.158872,-0.0434967,-0.0434967
4.0742,0.148135,-0.0422536,-0.0422536
4.10993,0.137814,-0.0401903,-0.0401903
4.14316,0.128097,-0.0374398,-0.0374398
4.17405,0.119141,-0.0341321,-0.0341321
4.2028,0.111068,-0.0303884,-0.0303884
4.22966,0.103974,-0.0263178,-0.0263178
4.25488,0.0979283,-0.0220162,-0.0220162
4.27872,0.0929782,-0.0175668,-0.0175668
4.30146,0.0891513,-0.0130408,-0.0130408
4.32338,0.086459,-0.00849958,-0.00849958
4.34478,0.0848983,-0.00399658,-0.00399658
4.36593,0.0844536,0.000420613,0.000420613
4.3871,0.0850978,0.00470829,0.00470829
4.40856,0.0867934,0.0088247,0.0088247
4.43058,0.0894923,0.0127284,0.0127284
4.45339,0.0931362,0.016377,0.016377
4.47722,0.0976557,0.0197261,0.0197261
4.50228,0.10297,0.0227296,0.0227296
4.52876,0.108988,0.0253397,0.0253397
4.55682,0.115603,0.0275082,0.0275082
4.5866,0.122701,0.0291885,0.0291885
4.6182,0.130153,0.0303374,0.0303374
4.6517,0.137822,0.0309176,0.0309176
4.68712,0.145562,0.0309014,0.0309014
4.72447,0.153221,0.0302735,0.0302735
4.76371,0.160647,0.029035,0.029035
4.80476,0.167689,0.0272064,0.0272064
4.84751,0.174205,0.0248298,0.0248298
4.89181,0.180064,0.0219693,0.0219693
4.93748,0.185156,0.0187106,0.0187106
4.98432,0.189394,0.015157,0.015157
5.0321,0.192719,0.0114253,0.0114253
5.0806,0.195102,0.00763874,0.00763874
5.12957,0.196544,0.00391987,0.00391987
5.1788,0.197077,0.000383319,0.000383319
5.22804,0.19676,-0.00287073,-0.00287073
5.27711,0.195673,-0.00576108,-0.00576108
5.32582,0.193915,-0.00822789,-0.00822789
5.37402,0.191597,-0.010233,-0.010233
5.42159,0.188838,-0.0117592,-0.0117592
5.46842,0.185758,-0.0128092,-0.0128092
5.51445,0.182472,-0.0134043,-0.0134043
5.55964,0.179091,-0.0135824,-0.0135824
5.60399,0.175711,-0.0133949,-0.0133949
5.64751,0.172419,-0.0129016,-0.0129016
5.69022,0.169281,-0.0121656,-0.0121656
5.73217,0.166351,-0.0112492,-0.0112492
5.77341,0.163667,-0.0102105,-0.0102105
5.81402,0.161251,-0.00910276,-0.00910276
5.85406,0.159117,-0.00797368,-0.00797368
5.8936,0.157263,-0.00686661,-0.00686661
5.93271,0.155678,-0.00582157,-0.00582157
5.97146,0.154344,-0.00487602,-0.00487602
6.0099,0.153229,-0.00406376,-0.00406376
6.04809,0.152298,-0.00341258,-0.00341258
6.08607,0.151508,-0.00294206,-0.00294206
6.12385,0.150811,-0.002663,-0.002663
6.16147,0.15016,-0.00257857,-0.00257857
6.19893,0.149506,-0.00268661,-0.00268661
6.23622,0.148801,-0.00298109,-0.00298109
6.27333,0.148,-0.00345167,-0.00345167
6.31021,0.147062,-0.00408273,-0.00408273
6.34684,0.145947,-0.00485254,-0.00485254
6.38317,0.144626,-0.00573302,-0.00573302
6.41914,0.143075,-0.00668977,-0.00668977
6.45469,0.141278,-0.00768235,-0.00768235
6.48976,0.139234,-0.00866486,-0.00866486
6.52428,0.136951,-0.00958676,-0.00958676
6.55821,0.13445,-0.010394,-0.010394
6.59149,0.131768,-0.01103,-0.01103
6.62409,0.128955,-0.0114371,-0.0114371
6.65597,0.126074,-0.011558,-0.011558
6.68712,0.123204,-0.0113386,-0.0113386
6.71758,0.120437,-0.0107295,-0.0107295
6.74736,0.117876,-0.00968714,-0.00968714
6.77654,0.115633,-0.0081745,-0.0081745
6.80521,0.11383,-0.00616103,-0.00616103
6.8335,0.112596,-0.00362314,-0.00362314
6.86157,0.112064,-0.000544943,-0.000544943
6.8896,0.11237,0.00307995,0.00307995
6.91783,0.113649,0.00724579,0.00724579
6.94652,0.116036,0.0119304,0.0119304
6.97595,0.119654,0.0170886,0.0170886
7.00646,0.124614,0.0226443,0.0226443
7.03838,0.131,0.0284829,0.0284829
7.07208,0.138866,0.0344447,0.0344447
7.10793,0.148216,0.0403213,0.0403213
7.14631,0.158997,0.0458499,0.0458499
7.18754,0.171085,0.0507083,0.0507083
7.23194,0.184263,0.0545114,0.0545114
7.27974,0.198215,0.0568157,0.0568157
7.33107,0.212505,0.0571406,0.0571406
7.38597,0.22658,0.0550113,0.0550113
7.44429,0.239771,0.0500253,0.0500253
7.50572,0.251332,0.0419352,0.0419352
7.56976,0.260477,0.0307309,0.0307309
7.6357,0.266459,0.0166995,0.0166995
7.70267,0.26864,0.000440425,0.000440425
7.76967,0.266566,-0.0171748,-0.0171748
7.83559,0.260026,-0.0350991,-0.0350991
7.89932,0.249081,-0.0522447,-0.0522447
