0,0.08,0,0
0.0199997,0.0799961,-3.14687e-05,-3.14687e-05
0.0399974,0.0799837,-6.93654e-05,-6.93654e-05
0.0599906,0.0799604,-0.00011993,-0.00011993
0.0799763,0.0799222,-0.00018906,-0.00018906
0.0999501,0.0798639,-0.000282033,-0.000282033
0.119906,0.0797788,-0.000403266,-0.000403266
0.139837,0.0796596,-0.000556111,-0.000556111
0.159732,0.0794979,-0.000742713,-0.000742713
0.179581,0.0792853,-0.000963918,-0.000963918
0.19937,0.0790131,-0.00121922,-0.00121922
0.219082,0.078673,-0.00150675,-0.00150675
0.2387,0.0782573,-0.00182332,-0.00182332
0.258204,0.0777593,-0.00216452,-0.00216452
0.277573,0.0771734,-0.0025248,-0.0025248
0.296783,0.0764958,-0.00289765,-0.00289765
0.315813,0.0757242,-0.00327573,-0.00327573
0.334638,0.0748582,-0.00365111,-0.00365111
0.353234,0.0738995,-0.00401544,-0.00401544
0.37158,0.0728521,-0.00436011,-0.00436011
0.389654,0.0717219,-0.00467652,-0.00467652
0.407435,0.0705169,-0.0049562,-0.0049562
0.424907,0.0692475,-0.00519102,-0.00519102
0.442054,0.0679258,-0.00537333,-0.00537333
0.458866,0.0665658,-0.00549607,-0.00549607
0.475335,0.0651833,-0.0055529,-0.0055529
0.491458,0.0637954,-0.0055382,-0.0055382
0.507234,0.0624206,-0.00544714,-0.00544714
0.522671,0.0610785,-0.00527571,-0.00527571
0.537778,0.0597898,-0.00502063,-0.00502063
0.552572,0.0585755,-0.0046794,-0.0046794
0.567074,0.0574574,-0.00425019,-0.00425019
0.58131,0.0564578,-0.00373178,-0.00373178
0.595314,0.0555991,-0.00312349,-0.00312349
0.609123,0.0549036,-0.00242517,-0.00242517
0.622781,0.054394,-0.00163709,-0.00163709
0.636337,0.0540925,-0.000759937,-0.000759937
0.649846,0.0540214,0.000205238,0.000205238
0.663369,0.0542024,0.00125702,0.00125702
0.67697,0.054657,0.00239361,0.00239361
0.690722,0.0554061,0.00361277,0.00361277
0.704699,0.0564701,0.00491175,0.00491175
0.718984,0.0578684,0.00628721,0.00628721
0.733663,0.0596198,0.00773509,0.00773509
0.748825,0.0617416,0.00925038,0.00925038
0.764565,0.0642501,0.0108268,0.0108268
0.780983,0.0671595,0.0124567,0.0124567
0.798179,0.0704821,0.0141302,0.0141302
0.816259,0.0742273,0.0158356,0.0158356
0.835328,0.0784014,0.0175583,0.0175583
0.855495,0.0830064,0.0192804,0.0192804
0.876867,0.0880397,0.0209803,0.0209803
0.89955,0.0934925,0.0226322,0.0226322
0.923646,0.0993492,0.0242052,0.0242052
0.949255,0.105586,0.0256634,0.0256634
0.976468,0.112168,0.0269651,0.0269651
1.00536,0.119051,0.0280634,0.0280634
1.03601,0.126178,0.0289062,0.0289062
1.06847,0.133478,0.0294368,0.0294368
1.10276,0.140865,0.0295961,0.0295961
1.1389,0.14824,0.0293236,0.0293236
1.17687,0.155486,0.0285613,0.0285613
1.21662,0.162475,0.0272566,0.0272566
1.25807,0.169066,0.0253671,0.0253671
1.30111,0.175107,0.0228649,0.0228649
1.34557,0.180446,0.0197411,0.0197411
1.39126,0.184927,0.01601,0.01601
1.43795,0.188403,0.0117116,0.0117116
1.48537,0.190741,0.00691326,0.00691326
1.53322,0.191826,0.00170844,0.00170844
1.58117,0.191571,-0.00378631,-0.00378631
1.62889,0.189919,-0.00943739,-0.00943739
1.67601,0.186851,-0.015102,-0.015102
1.7222,0.182379,-0.0206369,-0.0206369
