0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-3.27921e-06-5.94274e-23j,-1.26474e-05+2.83047e-23j,-1.74743e-05-4.02154e-23j,-2.03444e-05-2.37441e-24j,-2.14825e-05-1.69167e-22j,-2.11708e-05-2.93666e-23j,-1.95431e-05+2.88595e-23j,-1.68769e-05-4.74542e-23j,-1.35809e-05-1.0688e-22j,-1.01838e-05-9.89577e-23j,-7.19121e-06+4.59535e-24j
-6.46876e-06-5.22504e-23j,-2.509e-05-6.1982e-24j,-3.46224e-05-4.30124e-23j,-4.02416e-05+1.55194e-23j,-4.24054e-05+7.23193e-23j,-4.16861e-05+1.20302e-22j,-3.83598e-05+6.23835e-23j,-3.29863e-05+5.097e-23j,-2.63816e-05+1.58878e-23j,-1.95959e-05+3.0271e-24j,-1.36308e-05+9.2332e-23j
-9.57719e-06+3.03023e-23j,-3.71524e-05-3.85677e-23j,-5.10981e-05+4.90891e-24j,-5.91815e-05-6.71547e-23j,-6.21127e-05-9.99624e-23j,-6.07733e-05+5.79417e-23j,-5.55993e-05-3.05867e-23j,-4.74439e-05+1.38986e-23j,-3.75267e-05-1.19316e-22j,-2.74027e-05-2.62902e-23j,-1.85456e-05+1.665e-23j
-1.25965e-05+1.46052e-23j,-4.86584e-05+6.9545e-23j,-6.65688e-05+5.48996e-23j,-7.66847e-05+1.53843e-22j,-7.99976e-05+1.0011e-22j,-7.77283e-05-1.38945e-22j,-7.05e-05-1.60981e-23j,-5.94745e-05-5.27754e-24j,-4.62681e-05-6.43871e-24j,-3.29145e-05-3.01614e-24j,-2.13213e-05-6.62312e-23j
-1.54925e-05-8.51961e-24j,-5.94331e-05+2.32454e-23j,-8.07281e-05+2.55551e-23j,-9.23255e-05+3.52357e-23j,-9.5538e-05+1.25835e-23j,-9.19645e-05-3.63042e-23j,-8.24494e-05-3.81489e-23j,-6.84815e-05-7.1459e-23j,-5.20626e-05-2.06692e-23j,-3.56677e-05+4.25469e-23j,-2.15866e-05+1.92054e-23j
-1.82296e-05-2.97307e-23j,-6.93268e-05+8.62546e-23j,-9.33244e-05-2.74009e-23j,-0.000105767+1.97137e-23j,-0.000108338-5.65239e-23j,-0.000103061-3.15933e-23j,-9.10378e-05-2.94376e-23j,-7.41036e-05-6.72933e-23j,-5.46272e-05+3.54158e-23j,-3.5477e-05+1.32846e-24j,-1.92587e-05+3.94182e-23j
-2.07729e-05+3.41099e-24j,-7.82202e-05+4.5649e-24j,-0.000104168-1.4311e-22j,-0.000116773+1.74642e-23j,-0.000118142-2.06883e-23j,-0.000110774-1.04095e-22j,-9.60705e-05+3.38159e-23j,-7.62231e-05+3.87292e-23j,-5.39416e-05-4.03834e-23j,-3.24275e-05-2.30919e-23j,-1.45241e-05-6.42659e-23j
-2.30955e-05-1.68449e-23j,-8.60292e-05+3.2618e-23j,-0.000113139-9.92245e-23j,-0.000125209+2.84384e-23j,-0.000124836-3.27596e-23j,-0.000115042+6.96255e-23j,-9.75609e-05+3.22759e-23j,-7.49503e-05+4.4875e-23j,-5.02215e-05+2.28905e-24j,-2.68372e-05-2.22451e-23j,-7.78742e-06+2.48476e-23j
-2.518e-05-3.28846e-23j,-9.27062e-05+3.82004e-23j,-0.00012018+3.7803e-24j,-0.000131041-4.01954e-23j,-0.000128437+8.10888e-24j,-0.00011596-2.86507e-23j,-9.57038e-05-1.32199e-23j,-7.05859e-05-1.38742e-23j,-4.38696e-05-3.8342e-23j,-1.91939e-05+1.3117e-23j,4.0197e-07+6.63162e-23j
-2.70108e-05+3.72976e-24j,-9.82292e-05+3.03213e-23j,-0.000125288-1.24042e-23j,-0.000134316+1.63476e-23j,-0.000129071+2.16929e-23j,-0.000113753-2.70278e-24j,-9.0832e-05+4.31467e-23j,-6.3567e-05-3.72593e-24j,-3.54091e-05-1.50599e-23j,-1.00802e-05+8.81033e-23j,9.43362e-06-8.55257e-23j
-2.85831e-05+3.7523e-23j,-0.000102607+6.7524e-24j,-0.000128512-1.02588e-23j,-0.000135153-1.56877e-23j,-0.000126952+4.88325e-23j,-0.000108746-3.73437e-23j,-8.33797e-05+7.76561e-23j,-5.44196e-05+7.70833e-23j,-2.54281e-05+1.74102e-23j,-1.11352e-07-6.13365e-23j,1.87008e-05+1.72761e-24j
-2.98933e-05-6.28269e-24j,-0.000105865-2.32566e-23j,-0.000129936-2.91592e-23j,-0.000133723+1.98447e-23j,-0.00012236-3.01466e-23j,-0.000101331+1.19917e-23j,-7.38376e-05-2.09748e-23j,-4.37052e-05-1.96024e-23j,-1.45215e-05+5.79029e-23j,1.01258e-05-6.88438e-23j,2.76596e-05-2.83813e-23j
-3.09531e-05+1.25798e-23j,-0.000108057-8.76888e-23j,-0.000129682-4.97818e-23j,-0.000130245+4.32379e-23j,-0.000115624-2.16513e-23j,-9.19423e-05+1.70164e-23j,-6.27251e-05+5.0048e-23j,-3.19899e-05+1.41129e-22j,-3.25648e-06+6.85711e-23j,2.01042e-05+5.23276e-23j,3.58556e-05+4.63344e-23j
-3.17579e-05-1.41629e-23j,-0.000109232-1.50368e-23j,-0.000127879-3.99905e-23j,-0.000124951+1.13288e-23j,-0.000107084-6.54046e-23j,-8.10178e-05-2.7689e-24j,-5.05438e-05-1.05353e-22j,-1.97946e-05+2.98774e-23j,7.87332e-06+2.90564e-23j,2.93987e-05+8.70387e-24j,4.29577e-05-1.08286e-23j
-3.23274e-05-1.5808e-23j,-0.000109468+4.47119e-23j,-0.000124688+2.55507e-23j,-0.000118102+5.95791e-24j,-9.71029e-05-3.07713e-23j,-6.9e-05+3.16093e-23j,-3.77779e-05+3.81135e-23j,-7.59727e-06-4.7777e-23j,1.84444e-05-3.77515e-23j,3.76753e-05+6.75255e-23j,4.87393e-05-5.55566e-23j
-3.26737e-05+2.87286e-24j,-0.000108838-4.24124e-23j,-0.000120268-4.0056e-23j,-0.000109956-1.28259e-23j,-8.60316e-05+1.26156e-23j,-5.63025e-05-4.15408e-23j,-2.48605e-05-1.14987e-23j,4.19988e-06-6.25275e-23j,2.81293e-05+1.67118e-23j,4.47099e-05-2.55116e-23j,5.30881e-05-1.96237e-23j
-3.28062e-05-7.10957e-24j,-0.00010742-5.01025e-23j,-0.000114782+5.55372e-23j,-0.00010077-2.11969e-23j,-7.42023e-05-8.96689e-23j,-4.33019e-05-3.14967e-23j,-1.2166e-05+7.57944e-23j,1.5273e-05+3.20482e-23j,3.66932e-05+6.50336e-23j,5.03771e-05+5.79249e-23j,5.59873e-05-4.5526e-24j
-3.27489e-05+2.52132e-23j,-0.000105303+2.82946e-23j,-0.0001084+2.49644e-23j,-9.07969e-05+8.48766e-23j,-6.19324e-05+5.60342e-23j,-3.03405e-05-2.08863e-23j,-1.55137e-08+6.22731e-24j,2.53669e-05-3.01219e-23j,4.39783e-05-4.66739e-23j,5.46276e-05+1.42197e-23j,5.74864e-05-3.03648e-23j
-3.25091e-05-1.61012e-24j,-0.000102561+7.14422e-24j,-0.000101276+5.74442e-23j,-8.02659e-05-1.4825e-22j,-4.94994e-05+2.52528e-23j,-1.77034e-05+2.50303e-23j,1.13433e-05+9.91353e-23j,3.43101e-05-1.05161e-22j,4.99119e-05-3.14918e-23j,5.74901e-05-3.05164e-23j,5.76988e-05+1.60031e-23j
-3.21155e-05+4.18268e-24j,-9.92842e-05+2.84182e-23j,-9.35729e-05+2.89268e-23j,-6.94024e-05+8.01483e-23j,-3.71613e-05+4.06715e-23j,-5.64014e-06-8.34889e-23j,2.17114e-05+4.62745e-23j,4.19855e-05+1.3798e-22j,5.44731e-05-3.57216e-23j,5.90335e-05-1.09012e-23j,5.67608e-05+1.29696e-23j
-3.15731e-05-3.09491e-24j,-9.55434e-05-6.15162e-23j,-8.54276e-05-2.6197e-23j,-5.83962e-05+1.98091e-23j,-2.51264e-05-2.47867e-23j,5.66399e-06-3.82698e-23j,3.09625e-05-5.88829e-24j,4.83498e-05+8.96061e-25j,5.77066e-05-3.19297e-23j,5.93781e-05+6.43726e-23j,5.48417e-05+2.46423e-23j
-3.09075e-05-8.35659e-24j,-9.14198e-05+1.71298e-23j,-7.69808e-05+6.99791e-23j,-4.74287e-05+1.14725e-22j,-1.358e-05+3.07257e-24j,1.60579e-05+6.56343e-23j,3.90109e-05+3.40103e-23j,5.33982e-05-8.17325e-23j,5.96855e-05+4.85837e-23j,5.86561e-05+1.75997e-23j,5.21053e-05+6.02904e-23j
-3.01336e-05-1.01501e-23j,-8.69844e-05-3.21052e-23j,-6.83554e-05+4.83233e-23j,-3.6652e-05+6.38246e-23j,-2.66682e-06+1.34339e-22j,2.54407e-05+2.80752e-23j,4.58235e-05+2.78632e-24j,5.71721e-05+5.65902e-23j,6.0516e-05+1.77464e-23j,5.7016e-05+5.51946e-23j,4.87147e-05-2.74262e-23j
