0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-1.26924e-06+3.60952e-06j,-2.39423e-06+5.1255e-06j,-3.53573e-06+5.73329e-06j,-4.52077e-06+5.60709e-06j,-5.16941e-06+4.93975e-06j,-5.35781e-06+3.93213e-06j,-5.0595e-06+2.78302e-06j,-4.35519e-06+1.68181e-06j,-3.40768e-06+7.87312e-07j,-2.41159e-06+1.94403e-07j,-1.53699e-06-9.06776e-08j
-2.52987e-06+3.83698e-06j,-4.76866e-06+5.55252e-06j,-7.0371e-06+6.37024e-06j,-8.99068e-06+6.44329e-06j,-1.02715e-05+5.94018e-06j,-1.0634e-05+5.04173e-06j,-1.00267e-05+3.93613e-06j,-8.6118e-06+2.81405e-06j,-6.71469e-06+1.84639e-06j,-4.72355e-06+1.14717e-06j,-2.97701e-06+7.43707e-07j
-3.75985e-06+4.21138e-06j,-7.0833e-06+6.25586e-06j,-1.04451e-05+7.4198e-06j,-1.33316e-05+7.82136e-06j,-1.52103e-05+7.58866e-06j,-1.57177e-05+6.86924e-06j,-1.47806e-05+5.83378e-06j,-1.2644e-05+4.67499e-06j,-9.79546e-06+3.58377e-06j,-6.81446e-06+2.70586e-06j,-4.20494e-06+2.10343e-06j
-4.94257e-06+4.72902e-06j,-9.30561e-06+7.22811e-06j,-1.37088e-05+8.86987e-06j,-1.74729e-05+9.72374e-06j,-1.98967e-05+9.86173e-06j,-2.05043e-05+9.38523e-06j,-1.92057e-05+8.4409e-06j,-1.63314e-05+7.22461e-06j,-1.25301e-05+5.95526e-06j,-8.56931e-06+4.82282e-06j,-5.11317e-06+3.93796e-06j
-6.06187e-06+5.3841e-06j,-1.1404e-05+8.45757e-06j,-1.67791e-05+1.07016e-05j,-2.1347e-05+1.21232e-05j,-2.42452e-05+1.27231e-05j,-2.48942e-05+1.25445e-05j,-2.31934e-05+1.1704e-05j,-1.95617e-05+1.04024e-05j,-1.48085e-05+8.89488e-06j,-9.88441e-06+7.42803e-06j,-5.60712e-06+6.17433e-06j
-7.10257e-06+6.16879e-06j,-1.33489e-05+9.92858e-06j,-1.96097e-05+1.28896e-05j,-2.48905e-05+1.49834e-05j,-2.81772e-05+1.61246e-05j,-2.87963e-05+1.62871e-05j,-2.6645e-05+1.55527e-05j,-2.2235e-05+1.41293e-05j,-1.65348e-05+1.23171e-05j,-1.06724e-05+1.04319e-05j,-5.61024e-06+8.72073e-06j
-8.05063e-06+7.07344e-06j,-1.5113e-05+1.16217e-05j,-2.21586e-05+1.54026e-05j,-2.80464e-05+1.82592e-05j,-3.1622e-05+2.00068e-05j,-3.21302e-05+2.05398e-05j,-2.94759e-05+1.99013e-05j,-2.42677e-05+1.83101e-05j,-1.76318e-05+1.61205e-05j,-1.08662e-05+1.37295e-05j,-5.06808e-06+1.14712e-05j
-8.89367e-06+8.08676e-06j,-1.66723e-05+1.35144e-05j,-2.43891e-05+1.82043e-05j,-3.07655e-05+2.18989e-05j,-3.45198e-05+2.43016e-05j,-3.48295e-05+2.52187e-05j,-3.16177e-05+2.4653e-05j,-2.55953e-05+2.28379e-05j,-1.80437e-05+2.0192e-05j,-1.04225e-05+1.72057e-05j,-3.95111e-06+1.43116e-05j
-9.62104e-06+9.19622e-06j,-1.80066e-05+1.55816e-05j,-2.62706e-05+2.12544e-05j,-3.30071e-05+2.58451e-05j,-3.68228e-05+2.89339e-05j,-3.68428e-05+3.02326e-05j,-3.30206e-05+2.97025e-05j,-2.61745e-05+2.75983e-05j,-1.77381e-05+2.44126e-05j,-9.3224e-06+2.07412e-05j,-2.25533e-06+1.71259e-05j
