0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-1.25604e-06+2.0514e-06j,-2.54089e-06+3.17889e-06j,-4.10531e-06+3.99114e-06j,-5.87561e-06+4.55195e-06j,-7.71423e-06+4.92116e-06j,-9.43945e-06+5.13789e-06j,-1.08508e-05+5.21023e-06j,-1.17659e-05+5.12784e-06j,-1.20628e-05+4.88748e-06j,-1.17156e-05+4.51257e-06j,-1.08075e-05+4.05242e-06j
-2.4857e-06+2.38796e-06j,-5.02805e-06+3.84253e-06j,-8.12207e-06+5.04698e-06j,-1.16203e-05+6.0536e-06j,-1.52485e-05+6.89722e-06j,-1.86451e-05+7.58319e-06j,-2.14119e-05+8.08196e-06j,-2.31868e-05+8.34787e-06j,-2.37294e-05+8.35106e-06j,-2.29907e-05+8.10206e-06j,-2.11389e-05+7.65338e-06j
-3.65128e-06+2.93963e-06j,-7.38795e-06+4.93088e-06j,-1.19331e-05+6.77888e-06j,-1.70652e-05+8.51638e-06j,-2.23757e-05+1.01364e-05j,-2.73274e-05+1.15879e-05j,-3.13306e-05+1.27789e-05j,-3.38516e-05+1.36054e-05j,-3.45384e-05+1.39936e-05j,-3.33251e-05+1.39335e-05j,-3.04684e-05+1.34833e-05j
-4.71963e-06+3.69459e-06j,-9.55445e-06+6.42037e-06j,-1.54312e-05+9.14822e-06j,-2.20542e-05+1.18828e-05j,-2.8884e-05+1.45584e-05j,-3.52158e-05+1.70454e-05j,-4.02784e-05+1.91652e-05j,-4.33783e-05+2.07332e-05j,-4.4064e-05+2.16161e-05j,-4.22618e-05+2.17763e-05j,-3.83219e-05+2.12821e-05j
-5.66027e-06+4.63554e-06j,-1.14666e-05+8.27631e-06j,-1.85178e-05+1.20981e-05j,-2.64437e-05+1.60686e-05j,-3.45804e-05+2.00461e-05j,-4.20651e-05+2.3801e-05j,-4.79598e-05+2.7045e-05j,-5.14278e-05+2.94929e-05j,-5.19338e-05+3.09377e-05j,-4.94082e-05+3.131e-05j,-4.43006e-05+3.06937e-05j
-6.44642e-06+5.74029e-06j,-1.3071e-05+1.04542e-05j,-2.11064e-05+1.55557e-05j,-3.01093e-05+2.09656e-05j,-3.9298e-05+2.64499e-05j,-4.76657e-05+3.16581e-05j,-5.41259e-05+3.61716e-05j,-5.77191e-05+3.95864e-05j,-5.78459e-05+4.16111e-05j,-5.44552e-05+4.21426e-05j,-4.8102e-05+4.12881e-05j
-7.05602e-06+6.98273e-06j,-1.43237e-05+1.29016e-05j,-2.31266e-05+1.9435e-05j,-3.29494e-05+2.64467e-05j,-4.29027e-05+3.35942e-05j,-5.18519e-05+4.03874e-05j,-5.8584e-05+4.62585e-05j,-6.20411e-05+5.06708e-05j,-6.15819e-05+5.32408e-05j,-5.71904e-05+5.38331e-05j,-4.95335e-05+5.25883e-05j
-7.4724e-06+8.33388e-06j,-1.51915e-05+1.55603e-05j,-2.45253e-05+2.36408e-05j,-3.48894e-05+3.23714e-05j,-4.52979e-05+4.12859e-05j,-5.45078e-05+4.97376e-05j,-6.12048e-05+5.69946e-05j,-6.426e-05+6.23765e-05j,-6.30155e-05+6.5405e-05j,-5.75068e-05+6.59171e-05j,-4.85186e-05+6.40993e-05j
-7.68466e-06+9.76328e-06j,-1.56529e-05+1.83691e-05j,-2.52688e-05+2.80729e-05j,-3.58828e-05+3.85924e-05j,-4.64262e-05+4.93231e-05j,-5.55694e-05+5.94478e-05j,-6.19246e-05+6.80587e-05j,-6.4322e-05+7.43262e-05j,-6.21125e-05+7.76781e-05j,-5.54011e-05+7.79327e-05j,-4.50939e-05+7.53372e-05j
