0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-5.11719e-06+2.20802e-06j,-9.32612e-06+1.87795e-06j,-1.27909e-05+2.22788e-06j,-1.51098e-05+2.69397e-06j,-1.59391e-05+3.10657e-06j,-1.5178e-05+3.07378e-06j,-1.2928e-05+2.67888e-06j,-9.56192e-06+2.02792e-06j,-5.74666e-06+1.28547e-06j,-2.28173e-06+6.80783e-07j,1.80675e-07+2.79807e-07j
-1.01749e-05+2.48284e-06j,-1.84987e-05+2.83502e-06j,-2.53086e-05+3.90776e-06j,-2.98155e-05+4.99371e-06j,-3.135e-05+5.82896e-06j,-2.97267e-05+5.98142e-06j,-2.51618e-05+5.53289e-06j,-1.8406e-05+4.62962e-06j,-1.0786e-05+3.51389e-06j,-3.88496e-06+2.50327e-06j,1.01123e-06+1.74107e-06j
-1.51049e-05+2.90955e-06j,-2.73423e-05+4.36559e-06j,-3.7242e-05+6.59865e-06j,-4.36634e-05+8.66473e-06j,-4.56514e-05+1.01472e-05j,-4.29726e-05+1.0552e-05j,-3.59854e-05+9.96276e-06j,-2.58266e-05+8.59526e-06j,-1.44651e-05+6.8209e-06j,-4.23037e-06+5.10224e-06j,2.99839e-06+3.7086e-06j
-1.98569e-05+3.46008e-06j,-3.57129e-05+6.39551e-06j,-4.8331e-05+1.01627e-05j,-5.62748e-05+1.34933e-05j,-5.83656e-05+1.57672e-05j,-5.4377e-05+1.64149e-05j,-4.48491e-05+1.55319e-05j,-3.13153e-05+1.34372e-05j,-1.63572e-05+1.06831e-05j,-2.99293e-06+7.93051e-06j,6.36785e-06+5.61909e-06j
-2.43925e-05+4.10901e-06j,-4.34956e-05+8.84161e-06j,-5.83694e-05+1.44357e-05j,-6.73568e-05+1.92199e-05j,-6.9137e-05+2.23318e-05j,-6.35622e-05+2.31243e-05j,-5.14021e-05+2.1725e-05j,-3.45957e-05+1.85952e-05j,-1.62951e-05+1.45195e-05j,-1.28588e-07+1.04061e-05j,1.10468e-05+6.90186e-06j
-2.86812e-05+4.83551e-06j,-5.06022e-05+1.16185e-05j,-6.72049e-05+1.92412e-05j,-7.67054e-05+2.55635e-05j,-7.77393e-05+2.94571e-05j,-7.03193e-05+3.02099e-05j,-5.54973e-05+2.80136e-05j,-3.5622e-05+2.35166e-05j,-1.4359e-05+1.77857e-05j,4.1518e-06+1.20176e-05j,1.67079e-05+7.09301e-06j
-3.26971e-05+5.62315e-06j,-5.69667e-05+1.46422e-05j,-7.4735e-05+2.44012e-05j,-8.42014e-05+3.22413e-05j,-8.40683e-05+3.67636e-05j,-7.45968e-05+3.72201e-05j,-5.71719e-05+3.39104e-05j,-3.45471e-05+2.77202e-05j,-1.08284e-05+2.00437e-05j,9.44962e-06+1.23965e-05j,2.28562e-05+5.90729e-06j
-3.64175e-05+6.4579e-06j,-6.25432e-05+1.78313e-05j,-8.09035e-05+2.97422e-05j,-8.98035e-05+3.89825e-05j,-8.81303e-05+4.38981e-05j,-7.64801e-05+4.37515e-05j,-5.66151e-05+3.90053e-05j,-3.16759e-05+3.08349e-05j,-6.11917e-06+2.09993e-05j,1.52583e-05+1.13494e-05j,2.89244e-05+3.26046e-06j
-3.98217e-05+7.32776e-06j,-6.73037e-05+2.11092e-05j,-8.5695e-05+3.51027e-05j,-9.35382e-05+4.55412e-05j,-9.00237e-05+5.05526e-05j,-7.61634e-05+4.94723e-05j,-5.41275e-05+4.29906e-05j,-2.741e-05+3.26222e-05j,-7.14121e-07+2.05179e-05j,2.10444e-05+8.86363e-06j,3.43639e-05-7.38336e-07j
-4.28892e-05+8.22099e-06j,-7.12336e-05+2.44039e-05j,-8.91266e-05+4.03353e-05j,-9.54843e-05+5.17021e-05j,-8.99155e-05+5.64726e-05j,-7.39149e-05+5.41317e-05j,-5.00741e-05+4.56654e-05j,-2.219e-05+3.29742e-05j,4.90445e-06+1.86122e-05j,2.63224e-05+5.08031e-06j,3.87214e-05-5.82836e-06j
-4.55999e-05+9.12249e-06j,-7.43287e-05+2.76449e-05j,-9.12405e-05+4.53048e-05j,-9.57609e-05+5.72792e-05j,-8.80209e-05+6.14549e-05j,-7.00473e-05+5.7553e-05j,-4.48458e-05+4.69249e-05j,-1.64492e-05+3.18924e-05j,1.03046e-05+1.54071e-05j,3.07036e-05+2.46482e-07j,4.16841e-05-1.16587e-05j
