0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3,3.05,3.1,3.15,3.2,3.25,3.3,3.35,3.4,3.45,3.5,3.55,3.6,3.65,3.7,3.75,3.8,3.85,3.9,3.95,4,4.05,4.1,4.15,4.2,4.25,4.3,4.35,4.4,4.45,4.5,4.55,4.6,4.65,4.7,4.75,4.8,4.85,4.9,4.95,5,5.05,5.1,5.15,5.2,5.25,5.3,5.35,5.4,5.45,5.5,5.55,5.6,5.65,5.7,5.75,5.8,5.85,5.9,5.95,6,6.05,6.1,6.15,6.2,6.25,6.3,6.35,6.4,6.45,6.5,6.55,6.6,6.65,6.7,6.75,6.8,6.85,6.9,6.95,7,7.05,7.1,7.15,7.2,7.25,7.3,7.35,7.4,7.45,7.5,7.55,7.6,7.65,7.7,7.75,7.8,7.85,7.9,7.95,8,8.05,8.1,8.15,8.2,8.25,8.3,8.35,8.4,8.45,8.5,8.55,8.6,8.65,8.7,8.75,8.8,8.85,8.9,8.95,9,9.05,9.1,9.15,9.2,9.25,9.3,9.35,9.4,9.45,9.5,9.55,9.6,9.65,9.7,9.75,9.8,9.85,9.9,9.95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.9366e-06,-9.92965e-06,-9.90879e-06,-9.87409e-06,-9.82564e-06,-9.76354e-06,-9.68796e-06,-9.59909e-06,-9.49713e-06,-9.38235e-06,-9.25503e-06,-9.11548e-06,-8.96404e-06,-8.80109e-06,-8.62702e-06,-8.44226e-06,-8.24727e-06,-8.0425e-06,-7.82847e-06,-7.60569e-06,-7.37469e-06,-7.13603e-06,-6.89028e-06,-6.63803e-06,-6.37986e-06,-6.1164e-06,-5.84826e-06,-5.57606e-06,-5.30044e-06,-5.02203e-06,-4.74147e-06,-4.4594e-06,-4.17645e-06,-3.89325e-06,-3.61044e-06,-3.32863e-06,-3.04844e-06,-2.77047e-06,-2.49531e-06,-2.22353e-06,-1.9557e-06,-1.69236e-06,-1.43403e-06,-1.18124e-06,-9.34455e-07,-6.94149e-07,-4.60762e-07,-2.34711e-07,-1.63874e-08,1.93842e-07,3.9564e-07,5.88694e-07,7.72722e-07,9.47472e-07,1.11272e-06,1.26827e-06,1.41396e-06,1.54965e-06,1.67524e-06,1.79067e-06,1.89588e-06,1.99087e-06,2.07564e-06,2.15026e-06,2.21478e-06,2.26933e-06,2.31402e-06,2.34902e-06,2.37452e-06,2.39071e-06,2.39784e-06,2.39616e-06,2.38595e-06,2.36751e-06,2.34116e-06,2.30724e-06,2.2661e-06,2.21811e-06,2.16366e-06,2.10314e-06,2.03696e-06,1.96553e-06,1.8893e-06,1.80867e-06,1.7241e-06,1.63602e-06,1.54488e-06,1.45111e-06,1.35517e-06,1.25748e-06,1.15849e-06,1.05862e-06,9.58294e-07,8.57924e-07,7.57915e-07,6.58659e-07,5.60537e-07,4.63914e-07,3.69143e-07,2.76561e-07,1.86486e-07,9.92214e-08,1.50504e-08,-6.57624e-08,-1.42972e-07,-2.16354e-07,-2.85706e-07,-3.50845e-07,-4.1161e-07,-4.67864e-07,-5.1949e-07,-5.66394e-07,-6.08503e-07,-6.45769e-07,-6.78163e-07,-7.05678e-07,-7.2833e-07,-7.46154e-07,-7.59207e-07,-7.67564e-07,-7.71321e-07,-7.7059e-07,-7.65504e-07,-7.56209e-07,-7.4287e-07,-7.25664e-07,-7.04785e-07,-6.80436e-07,-6.52836e-07,-6.22211e-07,-5.88798e-07,-5.52842e-07,-5.14594e-07,-4.74312e-07,-4.32258e-07,-3.88696e-07,-3.43894e-07,-2.98119e-07,-2.51638e-07,-2.04716e-07,-1.57615e-07,-1.10593e-07,-6.39026e-08,-1.779e-08,2.75065e-08,7.17569e-08,1.14741e-07,1.56249e-07,1.96082e-07,2.34054e-07,2.69991e-07,3.03734e-07,3.35138e-07,3.6407e-07,3.90416e-07,4.14076e-07,4.34965e-07,4.53015e-07,4.68174e-07,4.80407e-07,4.89695e-07,4.96035e-07,4.9944e-07,4.99939e-07,4.97576e-07,4.9241e-07,4.84517e-07,4.73984e-07,4.60913e-07,4.45417e-07,4.27625e-07,4.07672e-07,3.85708e-07,3.6189e-07,3.36383e-07,3.09363e-07,2.81008e-07,2.51506e-07,2.21045e-07,1.8982e-07,1.58027e-07,1.25862e-07,9.35236e-08,6.12066e-08,2.91053e-08,-2.58959e-09,-3.36917e-08,-6.40199e-08,-9.33995e-08,-1.21663e-07,-1.48651e-07,-1.74214e-07,-1.9821e-07,-2.20511e-07,-2.40998e-07,-2.59565e-07,-2.76118e-07,-2.90576e-07,-3.02872e-07,-3.12953e-07
-1.9312e-05,-1.92985e-05,-1.92581e-05,-1.91909e-05,-1.90971e-05,-1.89768e-05,-1.88304e-05,-1.86582e-05,-1.84607e-05,-1.82384e-05,-1.79917e-05,-1.77214e-05,-1.7428e-05,-1.71124e-05,-1.67751e-05,-1.64172e-05,-1.60394e-05,-1.56427e-05,-1.5228e-05,-1.47963e-05,-1.43487e-05,-1.38862e-05,-1.341e-05,-1.29211e-05,-1.24208e-05,-1.19101e-05,-1.13904e-05,-1.08628e-05,-1.03285e-05,-9.78874e-06,-9.24479e-06,-8.69786e-06,-8.14919e-06,-7.6e-06,-7.0515e-06,-6.5049e-06,-5.96138e-06,-5.4221e-06,-4.88821e-06,-4.36082e-06,-3.84103e-06,-3.32988e-06,-2.8284e-06,-2.33756e-06,-1.85832e-06,-1.39158e-06,-9.38175e-07,-4.98933e-07,-7.46078e-08,3.3409e-07,7.26502e-07,1.10203e-06,1.46011e-06,1.80027e-06,2.12206e-06,2.4251e-06,2.70908e-06,2.97373e-06,3.21886e-06,3.4443e-06,3.64999e-06,3.83589e-06,4.00204e-06,4.14851e-06,4.27546e-06,4.38307e-06,4.4716e-06,4.54136e-06,4.59269e-06,4.626e-06,4.64174e-06,4.64039e-06,4.6225e-06,4.58864e-06,4.53943e-06,4.47551e-06,4.39758e-06,4.30633e-06,4.20251e-06,4.08689e-06,3.96025e-06,3.8234e-06,3.67716e-06,3.52236e-06,3.35984e-06,3.19046e-06,3.01507e-06,2.83453e-06,2.64969e-06,2.46139e-06,2.27047e-06,2.07777e-06,1.88411e-06,1.69027e-06,1.49704e-06,1.30519e-06,1.11544e-06,9.28504e-07,7.45071e-07,5.65789e-07,3.91277e-07,2.22123e-07,5.88759e-08,-9.79488e-08,-2.47876e-07,-3.90468e-07,-5.25329e-07,-6.52103e-07,-7.70478e-07,-8.80182e-07,-9.80987e-07,-1.07271e-06,-1.1552e-06,-1.22836e-06,-1.29213e-06,-1.3465e-06,-1.39149e-06,-1.42717e-06,-1.45363e-06,-1.47103e-06,-1.47954e-06,-1.47938e-06,-1.47079e-06,-1.45406e-06,-1.4295e-06,-1.39745e-06,-1.35828e-06,-1.31238e-06,-1.26016e-06,-1.20207e-06,-1.13855e-06,-1.07008e-06,-9.97131e-07,-9.2021e-07,-8.39816e-07,-7.56459e-07,-6.70651e-07,-5.82908e-07,-4.93745e-07,-4.03671e-07,-3.13192e-07,-2.22806e-07,-1.32999e-07,-4.42467e-08,4.29905e-08,1.28268e-07,2.11161e-07,2.91262e-07,3.68188e-07,4.41578e-07,5.11094e-07,5.76428e-07,6.37295e-07,6.93442e-07,7.44643e-07,7.90701e-07,8.31453e-07,8.66763e-07,8.96529e-07,9.20679e-07,9.39173e-07,9.52003e-07,9.5919e-07,9.60787e-07,9.56876e-07,9.47569e-07,9.33005e-07,9.1335e-07,8.88799e-07,8.59567e-07,8.25896e-07,7.88048e-07,7.46305e-07,7.00969e-07,6.52357e-07,6.00801e-07,5.46647e-07,4.9025e-07,4.31976e-07,3.72194e-07,3.11282e-07,2.49618e-07,1.87579e-07,1.25544e-07,6.38844e-08,2.96717e-09,-5.68487e-08,-1.15215e-07,-1.71794e-07,-2.26264e-07,-2.78316e-07,-3.27662e-07,-3.74029e-07,-4.17167e-07,-4.56847e-07,-4.92863e-07,-5.25031e-07,-5.53195e-07,-5.77224e-07,-5.97012e-07
-2.75828e-05,-2.75637e-05,-2.75063e-05,-2.74109e-05,-2.72776e-05,-2.71069e-05,-2.6899e-05,-2.66545e-05,-2.63741e-05,-2.60584e-05,-2.57081e-05,-2.53242e-05,-2.49076e-05,-2.44592e-05,-2.39803e-05,-2.34719e-05,-2.29353e-05,-2.23717e-05,-2.17826e-05,-2.11694e-05,-2.05334e-05,-1.98763e-05,-1.91996e-05,-1.85049e-05,-1.77938e-05,-1.7068e-05,-1.63292e-05,-1.55791e-05,-1.48195e-05,-1.4052e-05,-1.32784e-05,-1.25005e-05,-1.172e-05,-1.09387e-05,-1.01582e-05,-9.3803e-06,-8.60663e-06,-7.83887e-06,-7.07863e-06,-6.32748e-06,-5.58699e-06,-4.85863e-06,-4.14387e-06,-3.44409e-06,-2.76064e-06,-2.0948e-06,-1.44777e-06,-8.20722e-07,-2.14725e-07,3.69207e-07,9.30136e-07,1.4672e-06,1.97962e-06,2.46669e-06,2.92778e-06,3.36234e-06,3.76993e-06,4.15016e-06,4.50274e-06,4.82745e-06,5.12416e-06,5.39283e-06,5.63349e-06,5.84625e-06,6.03132e-06,6.18895e-06,6.31949e-06,6.42337e-06,6.50108e-06,6.55317e-06,6.58028e-06,6.58309e-06,6.56235e-06,6.51888e-06,6.45353e-06,6.36722e-06,6.26091e-06,6.13559e-06,5.99232e-06,5.83216e-06,5.65622e-06,5.46565e-06,5.26159e-06,5.04522e-06,4.81773e-06,4.58032e-06,4.3342e-06,4.08058e-06,3.82065e-06,3.55563e-06,3.2867e-06,3.01502e-06,2.74176e-06,2.46805e-06,2.19499e-06,1.92367e-06,1.65512e-06,1.39035e-06,1.13034e-06,8.76004e-07,6.2823e-07,3.87853e-07,1.55656e-07,-6.7625e-08,-2.81311e-07,-4.84777e-07,-6.77455e-07,-8.58833e-07,-1.02846e-06,-1.18594e-06,-1.33095e-06,-1.46321e-06,-1.58251e-06,-1.68869e-06,-1.78168e-06,-1.86142e-06,-1.92795e-06,-1.98135e-06,-2.02175e-06,-2.04935e-06,-2.06438e-06,-2.06715e-06,-2.058e-06,-2.03731e-06,-2.00551e-06,-1.96308e-06,-1.91053e-06,-1.8484e-06,-1.77727e-06,-1.69776e-06,-1.61048e-06,-1.51611e-06,-1.41531e-06,-1.30879e-06,-1.19723e-06,-1.08137e-06,-9.61919e-07,-8.39599e-07,-7.15135e-07,-5.89246e-07,-4.62642e-07,-3.36025e-07,-2.1008e-07,-8.54791e-08,3.71284e-08,1.57114e-07,2.73876e-07,3.86839e-07,4.95457e-07,5.99218e-07,6.97645e-07,7.90294e-07,8.76763e-07,9.56687e-07,1.02974e-06,1.09564e-06,1.15416e-06,1.20508e-06,1.24827e-06,1.28361e-06,1.31104e-06,1.33054e-06,1.34214e-06,1.34589e-06,1.3419e-06,1.33034e-06,1.31137e-06,1.28524e-06,1.2522e-06,1.21256e-06,1.16664e-06,1.11481e-06,1.05745e-06,9.94994e-07,9.2787e-07,8.56543e-07,7.81494e-07,7.03218e-07,6.22224e-07,5.39029e-07,4.5416e-07,3.68144e-07,2.81511e-07,1.9479e-07,1.08503e-07,2.31635e-08,-6.07235e-08,-1.42668e-07,-2.22197e-07,-2.98855e-07,-3.72209e-07,-4.41849e-07,-5.07391e-07,-5.68481e-07,-6.24793e-07,-6.76034e-07,-7.21943e-07,-7.62294e-07,-7.969e-07,-8.25606e-07
-3.43105e-05,-3.42869e-05,-3.42162e-05,-3.40985e-05,-3.39341e-05,-3.37235e-05,-3.34671e-05,-3.31656e-05,-3.28197e-05,-3.24303e-05,-3.19983e-05,-3.15247e-05,-3.10107e-05,-3.04576e-05,-2.98667e-05,-2.92394e-05,-2.85773e-05,-2.78818e-05,-2.71548e-05,-2.63978e-05,-2.56129e-05,-2.48016e-05,-2.39661e-05,-2.31083e-05,-2.22302e-05,-2.13337e-05,-2.04211e-05,-1.94944e-05,-1.85557e-05,-1.76072e-05,-1.6651e-05,-1.56892e-05,-1.47241e-05,-1.37577e-05,-1.27921e-05,-1.18295e-05,-1.0872e-05,-9.92142e-06,-8.97992e-06,-8.04941e-06,-7.13179e-06,-6.22891e-06,-5.34255e-06,-4.47443e-06,-3.62621e-06,-2.79946e-06,-1.99568e-06,-1.21631e-06,-4.62681e-07,2.63961e-07,9.6245e-07,1.63172e-06,2.27079e-06,2.87879e-06,3.45493e-06,3.99854e-06,4.50903e-06,4.98594e-06,5.42887e-06,5.83756e-06,6.21184e-06,6.55162e-06,6.85694e-06,7.12792e-06,7.36478e-06,7.56784e-06,7.73752e-06,7.8743e-06,7.97878e-06,8.05164e-06,8.09362e-06,8.10556e-06,8.08837e-06,8.04302e-06,7.97057e-06,7.87212e-06,7.74883e-06,7.60192e-06,7.43266e-06,7.24236e-06,7.03238e-06,6.80408e-06,6.5589e-06,6.29825e-06,6.0236e-06,5.73641e-06,5.43816e-06,5.13033e-06,4.81439e-06,4.49181e-06,4.16405e-06,3.83255e-06,3.49872e-06,3.16396e-06,2.82963e-06,2.49705e-06,2.16751e-06,1.84225e-06,1.52247e-06,1.20931e-06,9.0386e-07,6.07158e-07,3.20176e-07,4.38257e-08,-2.21047e-07,-4.73663e-07,-7.13311e-07,-9.39349e-07,-1.15121e-06,-1.3484e-06,-1.53048e-06,-1.69712e-06,-1.84803e-06,-1.98301e-06,-2.10193e-06,-2.20473e-06,-2.29143e-06,-2.36209e-06,-2.41688e-06,-2.456e-06,-2.47975e-06,-2.48846e-06,-2.48252e-06,-2.46241e-06,-2.42863e-06,-2.38174e-06,-2.32236e-06,-2.25113e-06,-2.16875e-06,-2.07596e-06,-1.9735e-06,-1.86218e-06,-1.7428e-06,-1.61621e-06,-1.48326e-06,-1.34482e-06,-1.20175e-06,-1.05495e-06,-9.05272e-07,-7.53607e-07,-6.00816e-07,-4.47754e-07,-2.95259e-07,-1.44151e-07,4.77667e-09,1.50753e-07,2.9304e-07,4.30929e-07,5.63752e-07,6.90876e-07,8.11709e-07,9.25706e-07,1.03236e-06,1.13123e-06,1.22189e-06,1.304e-06,1.37726e-06,1.4414e-06,1.49624e-06,1.54163e-06,1.57748e-06,1.60374e-06,1.62044e-06,1.62764e-06,1.62546e-06,1.61406e-06,1.59366e-06,1.56453e-06,1.52697e-06,1.48134e-06,1.42801e-06,1.36743e-06,1.30005e-06,1.22638e-06,1.14693e-06,1.06226e-06,9.72941e-07,8.79573e-07,7.82764e-07,6.83136e-07,5.81321e-07,4.77958e-07,3.73686e-07,2.69142e-07,1.64959e-07,6.17606e-08,-3.9842e-08,-1.39253e-07,-2.35897e-07,-3.29218e-07,-4.18688e-07,-5.03806e-07,-5.84101e-07,-6.59138e-07,-7.28515e-07,-7.91869e-07,-8.48877e-07,-8.99258e-07,-9.42773e-07,-9.79228e-07
-3.92e-05,-3.91734e-05,-3.90935e-05,-3.89606e-05,-3.87749e-05,-3.8537e-05,-3.82475e-05,-3.79069e-05,-3.75162e-05,-3.70762e-05,-3.65882e-05,-3.60531e-05,-3.54724e-05,-3.48474e-05,-3.41797e-05,-3.34707e-05,-3.27223e-05,-3.19362e-05,-3.11143e-05,-3.02585e-05,-2.93708e-05,-2.84533e-05,-2.75083e-05,-2.65378e-05,-2.55442e-05,-2.45297e-05,-2.34967e-05,-2.24475e-05,-2.13846e-05,-2.03103e-05,-1.9227e-05,-1.81371e-05,-1.70432e-05,-1.59474e-05,-1.48524e-05,-1.37603e-05,-1.26735e-05,-1.15944e-05,-1.05251e-05,-9.46787e-06,-8.42484e-06,-7.39809e-06,-6.38964e-06,-5.40143e-06,-4.43532e-06,-3.49311e-06,-2.57649e-06,-1.68709e-06,-8.26404e-07,4.12893e-09,8.03193e-07,1.56957e-06,2.30215e-06,2.99992e-06,3.662e-06,4.28759e-06,4.87603e-06,5.42675e-06,5.93932e-06,6.4134e-06,6.84878e-06,7.24534e-06,7.60311e-06,7.92218e-06,8.2028e-06,8.4453e-06,8.6501e-06,8.81775e-06,8.9489e-06,9.04426e-06,9.10467e-06,9.13104e-06,9.12437e-06,9.08574e-06,9.01629e-06,8.91726e-06,8.78993e-06,8.63565e-06,8.45583e-06,8.25191e-06,8.02541e-06,7.77787e-06,7.51084e-06,7.22593e-06,6.92477e-06,6.609e-06,6.28025e-06,5.94018e-06,5.59045e-06,5.23269e-06,4.86855e-06,4.49963e-06,4.12753e-06,3.75381e-06,3.38e-06,3.00759e-06,2.63804e-06,2.27274e-06,1.91305e-06,1.56025e-06,1.2156e-06,8.80256e-07,5.55331e-07,2.41864e-07,-5.91787e-08,-3.46903e-07,-6.20491e-07,-8.79204e-07,-1.12238e-06,-1.34944e-06,-1.55989e-06,-1.7533e-06,-1.92934e-06,-2.08775e-06,-2.22837e-06,-2.3511e-06,-2.45592e-06,-2.5429e-06,-2.61218e-06,-2.66397e-06,-2.69856e-06,-2.7163e-06,-2.71762e-06,-2.703e-06,-2.67299e-06,-2.6282e-06,-2.56928e-06,-2.49693e-06,-2.41192e-06,-2.31503e-06,-2.2071e-06,-2.089e-06,-1.96161e-06,-1.82586e-06,-1.68269e-06,-1.53305e-06,-1.3779e-06,-1.21821e-06,-1.05496e-06,-8.8912e-07,-7.21641e-07,-5.53479e-07,-3.85565e-07,-2.18812e-07,-5.41107e-08,1.0768e-07,2.6573e-07,4.19247e-07,5.67475e-07,7.09702e-07,8.45258e-07,9.73522e-07,1.09392e-06,1.20594e-06,1.3091e-06,1.40301e-06,1.48729e-06,1.56167e-06,1.62589e-06,1.67977e-06,1.7232e-06,1.75611e-06,1.7785e-06,1.79041e-06,1.79197e-06,1.78333e-06,1.76472e-06,1.7364e-06,1.6987e-06,1.65198e-06,1.59666e-06,1.5332e-06,1.46209e-06,1.38387e-06,1.2991e-06,1.20838e-06,1.11234e-06,1.01161e-06,9.06863e-07,7.98781e-07,6.88053e-07,5.75376e-07,4.61453e-07,3.46984e-07,2.32665e-07,1.19184e-07,7.21628e-09,-1.0258e-07,-2.09564e-07,-3.13121e-07,-4.12661e-07,-5.07625e-07,-5.97486e-07,-6.81754e-07,-7.59977e-07,-8.31744e-07,-8.96686e-07,-9.5448e-07,-1.00485e-06,-1.04757e-06
-4.21193e-05,-4.2091e-05,-4.20065e-05,-4.18658e-05,-4.16692e-05,-4.14174e-05,-4.11108e-05,-4.07502e-05,-4.03365e-05,-3.98706e-05,-3.93537e-05,-3.87871e-05,-3.8172e-05,-3.75099e-05,-3.68025e-05,-3.60513e-05,-3.52583e-05,-3.44251e-05,-3.35539e-05,-3.26466e-05,-3.17054e-05,-3.07324e-05,-2.973e-05,-2.87004e-05,-2.7646e-05,-2.65692e-05,-2.54725e-05,-2.43583e-05,-2.32292e-05,-2.20877e-05,-2.09363e-05,-1.97776e-05,-1.86141e-05,-1.74483e-05,-1.62828e-05,-1.512e-05,-1.39623e-05,-1.28122e-05,-1.16721e-05,-1.05443e-05,-9.43098e-06,-8.33442e-06,-7.25673e-06,-6.19997e-06,-5.16613e-06,-4.15708e-06,-3.17465e-06,-2.22054e-06,-1.29636e-06,-4.0365e-07,4.56199e-07,1.28188e-06,2.07219e-06,2.82606e-06,3.54252e-06,4.22071e-06,4.85991e-06,5.45949e-06,6.01897e-06,6.53797e-06,7.01622e-06,7.45358e-06,7.85004e-06,8.20568e-06,8.5207e-06,8.79544e-06,9.03031e-06,9.22586e-06,9.38271e-06,9.50161e-06,9.5834e-06,9.62901e-06,9.63945e-06,9.61582e-06,9.55932e-06,9.4712e-06,9.35279e-06,9.20547e-06,9.03071e-06,8.83001e-06,8.60493e-06,8.35705e-06,8.08802e-06,7.7995e-06,7.49317e-06,7.17075e-06,6.83395e-06,6.48449e-06,6.12411e-06,5.75453e-06,5.37745e-06,4.99457e-06,4.60757e-06,4.21808e-06,3.82772e-06,3.43806e-06,3.05063e-06,2.66692e-06,2.28835e-06,1.9163e-06,1.55209e-06,1.19695e-06,8.52086e-07,5.18598e-07,1.97528e-07,-1.1016e-07,-4.03583e-07,-6.81934e-07,-9.44492e-07,-1.19062e-06,-1.41975e-06,-1.63142e-06,-1.82524e-06,-2.0009e-06,-2.1582e-06,-2.29699e-06,-2.41722e-06,-2.51893e-06,-2.60221e-06,-2.66727e-06,-2.71435e-06,-2.74379e-06,-2.75601e-06,-2.75147e-06,-2.73071e-06,-2.69432e-06,-2.64297e-06,-2.57735e-06,-2.49823e-06,-2.40641e-06,-2.30272e-06,-2.18805e-06,-2.06331e-06,-1.92943e-06,-1.78737e-06,-1.63812e-06,-1.48265e-06,-1.32197e-06,-1.15708e-06,-9.88975e-07,-8.18657e-07,-6.47107e-07,-4.75294e-07,-3.04169e-07,-1.34659e-07,3.23363e-08,1.95948e-07,3.55342e-07,5.09723e-07,6.58337e-07,8.00475e-07,9.35474e-07,1.06272e-06,1.18166e-06,1.29179e-06,1.39265e-06,1.48385e-06,1.56506e-06,1.63601e-06,1.69648e-06,1.74632e-06,1.78543e-06,1.81379e-06,1.83142e-06,1.8384e-06,1.83488e-06,1.82106e-06,1.79718e-06,1.76356e-06,1.72055e-06,1.66855e-06,1.608e-06,1.5394e-06,1.46328e-06,1.38019e-06,1.29074e-06,1.19554e-06,1.09526e-06,9.90549e-07,8.82104e-07,7.70623e-07,6.56816e-07,5.41397e-07,4.25082e-07,3.08583e-07,1.92604e-07,7.78412e-08,-3.50274e-08,-1.45341e-07,-2.52461e-07,-3.55775e-07,-4.54699e-07,-5.48683e-07,-6.37211e-07,-7.19806e-07,-7.96031e-07,-8.65493e-07,-9.27842e-07,-9.82778e-07,-1.03005e-06
-4.30903e-05,-4.30619e-05,-4.2977e-05,-4.28357e-05,-4.26384e-05,-4.23855e-05,-4.20776e-05,-4.17155e-05,-4.13e-05,-4.0832e-05,-4.03128e-05,-3.97436e-05,-3.91256e-05,-3.84603e-05,-3.77493e-05,-3.69943e-05,-3.6197e-05,-3.53593e-05,-3.44832e-05,-3.35706e-05,-3.26236e-05,-3.16445e-05,-3.06355e-05,-2.95989e-05,-2.85371e-05,-2.74523e-05,-2.63472e-05,-2.52241e-05,-2.40856e-05,-2.29342e-05,-2.17723e-05,-2.06026e-05,-1.94275e-05,-1.82496e-05,-1.70713e-05,-1.58953e-05,-1.47238e-05,-1.35593e-05,-1.24042e-05,-1.12608e-05,-1.01314e-05,-9.01815e-06,-7.92323e-06,-6.84868e-06,-5.7965e-06,-4.7686e-06,-3.76679e-06,-2.79281e-06,-1.84828e-06,-9.34757e-07,-5.36553e-08,7.93693e-07,1.60607e-06,2.38237e-06,3.12159e-06,3.82286e-06,4.4854e-06,5.10858e-06,5.69185e-06,6.23482e-06,6.73717e-06,7.19873e-06,7.61944e-06,7.99935e-06,8.33862e-06,8.63754e-06,8.89647e-06,9.11593e-06,9.29649e-06,9.43887e-06,9.54384e-06,9.6123e-06,9.64523e-06,9.64367e-06,9.60878e-06,9.54177e-06,9.44393e-06,9.31661e-06,9.16122e-06,8.97923e-06,8.77216e-06,8.54157e-06,8.28907e-06,8.01627e-06,7.72485e-06,7.41648e-06,7.09286e-06,6.75569e-06,6.40667e-06,6.04751e-06,5.6799e-06,5.30553e-06,4.92604e-06,4.54309e-06,4.15828e-06,3.77318e-06,3.38931e-06,3.00816e-06,2.63118e-06,2.25974e-06,1.89518e-06,1.53875e-06,1.19165e-06,8.55026e-07,5.29929e-07,2.17352e-07,-8.17943e-08,-3.66674e-07,-6.3653e-07,-8.90689e-07,-1.12856e-06,-1.34962e-06,-1.55346e-06,-1.73971e-06,-1.90813e-06,-2.05853e-06,-2.19082e-06,-2.30496e-06,-2.40103e-06,-2.47916e-06,-2.53956e-06,-2.58252e-06,-2.60839e-06,-2.61758e-06,-2.6106e-06,-2.58798e-06,-2.55033e-06,-2.4983e-06,-2.43261e-06,-2.354e-06,-2.26328e-06,-2.16128e-06,-2.04886e-06,-1.92692e-06,-1.79637e-06,-1.65817e-06,-1.51325e-06,-1.36259e-06,-1.20716e-06,-1.04793e-06,-8.85866e-07,-7.21931e-07,-5.57075e-07,-3.92232e-07,-2.28314e-07,-6.62103e-08,9.32189e-08,2.49145e-07,4.00773e-07,5.4735e-07,6.8816e-07,8.22536e-07,9.49855e-07,1.06954e-06,1.18108e-06,1.284e-06,1.37788e-06,1.46237e-06,1.53718e-06,1.60204e-06,1.65679e-06,1.7013e-06,1.73549e-06,1.75936e-06,1.77296e-06,1.77638e-06,1.76978e-06,1.75338e-06,1.72744e-06,1.69226e-06,1.64821e-06,1.59569e-06,1.53514e-06,1.46705e-06,1.39194e-06,1.31036e-06,1.22289e-06,1.13015e-06,1.03276e-06,9.31364e-07,8.26636e-07,7.19248e-07,6.09879e-07,4.99216e-07,3.87942e-07,2.76736e-07,1.66269e-07,5.71996e-08,-4.98297e-08,-1.54195e-07,-2.55297e-07,-3.52561e-07,-4.45442e-07,-5.33428e-07,-6.16041e-07,-6.92841e-07,-7.63429e-07,-8.27446e-07,-8.84579e-07,-9.34559e-07
