0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-3.04047e-07+3.19835e-07j,-6.33304e-07+5.36981e-07j,-1.06246e-06+7.37136e-07j,-1.59173e-06+9.33101e-07j,-2.20157e-06+1.13862e-06j,-2.84868e-06+1.35629e-06j,-3.46567e-06+1.56777e-06j,-3.97007e-06+1.73653e-06j,-4.28318e-06+1.82373e-06j,-4.35333e-06+1.80796e-06j,-4.17408e-06+1.69603e-06j
-5.98927e-07+4.18001e-07j,-1.24826e-06+7.33274e-07j,-2.09491e-06+1.05537e-06j,-3.13907e-06+1.39622e-06j,-4.34167e-06+1.76415e-06j,-5.61644e-06+2.15231e-06j,-6.82933e-06+2.52969e-06j,-7.81646e-06+2.84566e-06j,-8.42172e-06+3.04843e-06j,-8.54315e-06+3.10744e-06j,-8.16902e-06+3.0262e-06j
-8.72956e-07+5.78598e-07j,-1.82171e-06+1.05459e-06j,-3.05986e-06+1.57643e-06j,-4.587e-06+2.15442e-06j,-6.34477e-06+2.78777e-06j,-8.20498e-06+3.45382e-06j,-9.96878e-06+4.1005e-06j,-1.13936e-05+4.65392e-06j,-1.2249e-05+5.04094e-06j,-1.23857e-05+5.21608e-06j,-1.17889e-05+5.17765e-06j
-1.11552e-06+7.97433e-07j,-2.3324e-06+1.49257e-06j,-3.92256e-06+2.2866e-06j,-5.88431e-06+3.18725e-06j,-8.14049e-06+4.18077e-06j,-1.05227e-05+5.22233e-06j,-1.27706e-05+6.23069e-06j,-1.45671e-05+7.09975e-06j,-1.56123e-05+7.72716e-06j,-1.57142e-05+8.0473e-06j,-1.48577e-05+8.05198e-06j
-1.317e-06+1.06843e-06j,-2.76104e-06+2.03505e-06j,-4.65154e-06+3.16592e-06j,-6.98472e-06+4.46495e-06j,-9.66543e-06+5.90152e-06j,-1.24877e-05+7.40247e-06j,-1.5134e-05+8.84944e-06j,-1.72187e-05+1.0096e-05j,-1.83791e-05+1.10034e-05j,-1.83861e-05+1.14816e-05j,-1.72287e-05+1.15152e-05j
-1.46916e-06+1.38387e-06j,-3.09111e-06+2.66659e-06j,-5.21989e-06+4.18905e-06j,-7.84879e-06+5.94982e-06j,-1.08659e-05+7.89742e-06j,-1.40312e-05+9.92443e-06j,-1.69754e-05+1.18682e-05j,-1.9252e-05+1.35344e-05j,-2.04435e-05+1.47421e-05j,-2.02908e-05+1.53735e-05j,-1.87915e-05+1.54065e-05j
-1.56548e-06+1.73478e-06j,-3.30952e-06+3.36915e-06j,-5.60632e-06+5.32639e-06j,-8.44554e-06+7.59783e-06j,-1.17002e-05+1.01073e-05j,-1.51003e-05+1.27075e-05j,-1.8232e-05+1.5185e-05j,-2.05964e-05+1.72916e-05j,-2.17305e-05+1.87992e-05j,-2.13538e-05+1.95606e-05j,-1.94771e-05+1.95483e-05j
-1.60137e-06+2.11131e-06j,-3.40707e-06+4.12296e-06j,-5.79598e-06+6.54548e-06j,-8.75356e-06+9.36086e-06j,-1.214e-05+1.24644e-05j,-1.56603e-05+1.56639e-05j,-1.88639e-05+1.86899e-05j,-2.12095e-05+2.12353e-05j,-2.21994e-05+2.3022e-05j,-2.15398e-05+2.38725e-05j,-1.926e-05+2.37572e-05j
-1.57428e-06+2.50324e-06j,-3.37864e-06+4.90747e-06j,-5.78072e-06+7.81263e-06j,-8.7615e-06+1.1189e-05j,-1.2171e-05+1.48997e-05j,-1.56951e-05+1.87036e-05j,-1.88551e-05+2.22707e-05j,-2.10783e-05+2.52316e-05j,-2.1843e-05+2.72573e-05j,-2.08517e-05+2.81412e-05j,-1.81568e-05+2.78552e-05j
